Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704786A
Comment,
Iridium IMEI,300434063150010

Report Period Begins,2018.11.29 18:00:00
Report Period Ends,2019.09.19 20:00:22

Report File Number,1 of 1
File Coverage Begins,2018.11.29 18:00:00
File Coverage Ends,2019.09.19 20:00:22

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:24:09,1,,,,Roof Test,No,
2018.11.29 19:15:08,2018.11.29 19:15:00,,,,2018.11.29 19:15:08,Resolved QFP,33.385162,-111.811271,12S,3694281,424544,339,,5.6,0x84280280,6,,,,,2018.11.29 19:24:09,1,,,,Roof Test,No,
2018.11.29 19:24:09,2018.11.29 19:24:09,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:24:09,1,No,No,,,No,
2018.11.29 19:24:09,2018.11.29 19:24:09,6,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:24:09,,,,,,,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:54:09,1,,,,Roof Test,No,
2018.11.29 19:30:07,2018.11.29 19:30:00,,,,2018.11.29 19:30:07,Resolved QFP,33.384416,-111.811155,12S,3694199,424555,374,,1.1,0xC4280600,7,,,,,2018.11.29 19:54:09,1,,,,Roof Test,No,
2018.11.29 19:45:00,2018.11.29 19:45:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:54:09,1,,,,Roof Test,No,
2018.11.29 19:45:08,2018.11.29 19:45:00,,,,2018.11.29 19:45:08,Resolved QFP,33.384512,-111.811119,12S,3694209,424558,383,,1.3,0xC4280200,6,,,,,2018.11.29 19:54:09,1,,,,Roof Test,No,
2018.11.29 19:54:09,2018.11.29 19:54:09,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:54:09,1,No,No,,,No,
2018.11.29 19:54:09,2018.11.29 19:54:09,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:54:09,,,,,,,
2018.11.29 20:00:00,2018.11.29 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:24:09,1,,,,Roof Test,No,
2018.11.29 20:00:09,2018.11.29 20:00:00,,,,2018.11.29 20:00:09,Resolved QFP,33.384513,-111.811176,12S,3694209,424553,385,,1.1,0xC4280280,7,,,,,2018.11.29 20:24:09,1,,,,Roof Test,No,
2018.11.29 20:15:00,2018.11.29 20:15:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:24:09,1,,,,Roof Test,No,
2018.11.29 20:15:10,2018.11.29 20:15:00,,,,2018.11.29 20:15:10,Resolved QFP,33.384518,-111.811185,12S,3694210,424552,396,,0.9,0x45282684,10,,,,,2018.11.29 20:24:09,1,,,,Roof Test,No,
2018.11.29 20:24:09,2018.11.29 20:24:09,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:24:09,1,No,No,,,No,
2018.11.29 20:24:09,2018.11.29 20:24:09,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 20:24:09,,,,,,,
2018.11.29 20:30:00,2018.11.29 20:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 20:34:13,1,,,,Roof Test,No,
2018.11.29 20:30:08,2018.11.29 20:30:00,,,,2018.11.29 20:30:08,Resolved QFP,33.384566,-111.811188,12S,3694215,424552,399,,1.2,0xC1200680,7,,,,,2018.11.29 20:34:13,1,,,,Roof Test,No,
2018.11.29 20:34:13,2018.11.29 20:34:13,6,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 20:34:13,,,,,,,
2018.11.29 20:34:13,2018.11.29 20:34:13,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:34:13,1,No,No,,,No,
2019.04.14 04:00:10,2019.04.14 04:00:00,,,,2019.04.14 04:00:10,Resolved QFP,67.754953,-149.760134,6W,7518144,383426,506,,1.3,0x13108112,8,,,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 04:10:00,2019.04.14 04:00:00,,,,,,,,,,,,,,,,,66,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 08:00:00,2019.04.14 08:00:00,,,,,,,,,,,,,,,,,,35,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 08:00:10,2019.04.14 08:00:00,,,,2019.04.14 08:00:10,Resolved QFP,67.754120,-149.766843,6W,7518064,383139,479,,2.2,0x041A0280,6,,,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 08:10:00,2019.04.14 08:00:00,,,,,,,,,,,,,,,,,7,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 12:00:00,2019.04.14 12:00:00,,,,,,,,,,,,,,,,,,31,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 12:00:10,2019.04.14 12:00:00,,,,2019.04.14 12:00:10,Resolved QFP,67.742262,-149.729578,6W,7516673,384654,590,,1.0,0x40472405,9,,,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 12:10:00,2019.04.14 12:00:00,,,,,,,,,,,,,,,,,6,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 16:00:00,2019.04.14 16:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 16:00:15,2019.04.14 16:00:00,,,,2019.04.14 16:00:15,Resolved QFP,67.750276,-149.708626,6W,7517527,385578,812,,1.2,0x20408172,8,,,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 16:10:00,2019.04.14 16:00:00,,,,,,,,,,,,,,,,,135,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 20:00:00,2019.04.14 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 20:00:23,2019.04.14 20:00:00,,,,2019.04.14 20:00:23,Resolved QFP,67.745629,-149.707403,6W,7517007,385607,595,,3.8,0x28805000,5,,,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.14 20:10:00,2019.04.14 20:00:00,,,,,,,,,,,,,,,,,12,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 00:00:00,2019.04.15 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 00:10:00,2019.04.15 00:00:00,,,,,,,,,,,,,,,,,267,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 04:00:00,2019.04.15 04:00:00,,,,,,,,,,,,,,,,,,30,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 04:00:14,2019.04.15 04:00:00,,,,2019.04.15 04:00:14,Resolved QFP,67.739532,-149.731373,6W,7516372,384564,589,,4.0,0x12108010,5,,,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 04:10:00,2019.04.15 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 08:00:00,2019.04.15 08:00:00,,,,,,,,,,,,,,,,,,33,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 08:00:23,2019.04.15 08:00:00,,,,2019.04.15 08:00:23,Resolved QFP,67.741014,-149.732851,6W,7516540,384509,578,,3.7,0x041A0200,5,,,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 08:10:00,2019.04.15 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 12:00:00,2019.04.15 12:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 12:00:07,2019.04.15 12:00:00,,,,2019.04.15 12:00:07,Resolved QFP,67.757729,-149.741862,6W,7518419,384211,625,,0.9,0xC0250421,8,,,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 12:10:00,2019.04.15 12:00:00,,,,,,,,,,,,,,,,,115,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 16:00:00,2019.04.15 16:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 16:00:09,2019.04.15 16:00:00,,,,2019.04.15 16:00:09,Resolved QFP,67.754374,-149.722236,6W,7518008,385023,802,,0.9,0x32408172,10,,,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 16:10:00,2019.04.15 16:00:00,,,,,,,,,,,,,,,,,4,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 20:00:00,2019.04.15 20:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 20:01:06,2019.04.15 20:00:00,,,,2019.04.15 20:01:06,Succeeded,67.748271,-149.684016,6W,7517258,386607,,14.50,,,,66,,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.15 20:10:00,2019.04.15 20:00:00,,,,,,,,,,,,,,,,,17,,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.16 00:00:00,2019.04.16 00:00:00,,,,,,,,,,,,,,,,,,32,,2019.04.16 20:00:59,1,,,,Primary,No,
2019.04.16 00:00:20,2019.04.16 00:00:00,,,,2019.04.16 00:00:20,Resolved QFP,67.748265,-149.684078,6W,7517257,386604,774,,1.0,0x01850826,8,,,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 00:10:00,2019.04.16 00:00:00,,,,,,,,,,,,,,,,,18,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 04:00:00,2019.04.16 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 04:00:25,2019.04.16 04:00:00,,,,2019.04.16 04:00:25,Resolved QFP,67.754552,-149.649468,6W,7517895,388096,659,,2.1,0x52100010,5,,,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 04:10:00,2019.04.16 04:00:00,,,,,,,,,,,,,,,,,308,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 08:00:00,2019.04.16 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 08:00:17,2019.04.16 08:00:00,,,,2019.04.16 08:00:17,Resolved QFP,67.773683,-149.639401,6W,7520008,388612,797,,2.2,0x0C0A4280,7,,,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 08:10:00,2019.04.16 08:00:00,,,,,,,,,,,,,,,,,288,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 12:00:00,2019.04.16 12:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 12:00:10,2019.04.16 12:00:00,,,,2019.04.16 12:00:10,Resolved QFP,67.751873,-149.686119,6W,7517663,386536,854,,0.8,0xC1672405,12,,,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 12:10:00,2019.04.16 12:00:00,,,,,,,,,,,,,,,,,99,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 16:00:00,2019.04.16 16:00:00,,,,,,,,,,,,,,,,,,32,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 16:00:14,2019.04.16 16:00:00,,,,2019.04.16 16:00:14,Resolved QFP,67.742238,-149.731579,6W,7516674,384569,694,,2.4,0x00408142,5,,,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 16:10:00,2019.04.16 16:00:00,,,,,,,,,,,,,,,,,13,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 20:00:00,2019.04.16 20:00:00,,,,,,,,,,,,,,,,,,31,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 20:00:24,2019.04.16 20:00:00,,,,2019.04.16 20:00:24,Resolved QFP,67.741396,-149.730553,6W,7516578,384608,571,,4.8,0x28005400,5,,,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.16 20:00:59,2019.04.16 20:00:59,3,67.76702,-149.83219,,,,,,,,,,,,,,,,,2019.04.16 20:00:59,,,,,,,
2019.04.16 20:00:59,2019.04.16 20:00:59,,,,,,,,,,,,,,,,,,,Hit,2019.04.16 20:00:59,1,No,No,,,No,
2019.04.16 20:10:00,2019.04.16 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 00:00:00,2019.04.17 00:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 00:00:10,2019.04.17 00:00:00,,,,2019.04.17 00:00:10,Resolved QFP,67.741415,-149.730426,6W,7516580,384614,563,,1.2,0x81840822,7,,,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 00:10:00,2019.04.17 00:00:00,,,,,,,,,,,,,,,,,200,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 04:00:00,2019.04.17 04:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 04:00:20,2019.04.17 04:00:00,,,,2019.04.17 04:00:20,Resolved QFP (Uncertain),67.764953,-149.713705,6W,7519171,385435,749,,1.3,0x52108010,6,,,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 04:10:00,2019.04.17 04:00:00,,,,,,,,,,,,,,,,,245,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 08:00:00,2019.04.17 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 08:10:00,2019.04.17 08:00:00,,,,,,,,,,,,,,,,,16,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 12:00:00,2019.04.17 12:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 12:00:10,2019.04.17 12:00:00,,,,2019.04.17 12:00:10,Resolved QFP,67.744983,-149.699017,6W,7516919,385958,581,,1.2,0xC1652804,10,,,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 12:10:00,2019.04.17 12:00:00,,,,,,,,,,,,,,,,,248,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 16:00:00,2019.04.17 16:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 16:00:14,2019.04.17 16:00:00,,,,2019.04.17 16:00:14,Resolved QFP,67.746415,-149.712835,6W,7517104,385381,605,,1.2,0x20408152,7,,,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 16:10:00,2019.04.17 16:00:00,,,,,,,,,,,,,,,,,11,,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 20:00:00,2019.04.17 20:00:00,,,,,,,,,,,,,,,,,,32,,2019.04.18 00:10:14,1,,,,Primary,No,
2019.04.17 20:10:00,2019.04.17 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 00:00:00,2019.04.18 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 00:00:12,2019.04.18 00:00:00,,,,2019.04.18 00:00:12,Resolved QFP,67.746282,-149.712413,6W,7517089,385398,615,,1.1,0x91840822,8,,,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 00:10:00,2019.04.18 00:00:00,,,,,,,,,,,,,,,,,87,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 00:10:14,2019.04.18 00:10:14,,,,,,,,,,,,,,,,,,,Hit,2019.04.18 00:10:14,1,No,No,,,No,
2019.04.18 00:10:14,2019.04.18 00:10:14,5,67.75031,-149.75037,,,,,,,,,,,,,,,,,2019.04.18 00:10:14,,,,,,,
2019.04.18 04:00:00,2019.04.18 04:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 04:10:00,2019.04.18 04:00:00,,,,,,,,,,,,,,,,,231,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 08:00:00,2019.04.18 08:00:00,,,,,,,,,,,,,,,,,,34,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 08:00:24,2019.04.18 08:00:00,,,,2019.04.18 08:00:24,Resolved QFP,67.759771,-149.729735,6W,7518623,384733,607,,2.7,0x040A0680,6,,,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 08:10:00,2019.04.18 08:00:00,,,,,,,,,,,,,,,,,21,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 12:00:00,2019.04.18 12:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 12:00:07,2019.04.18 12:00:00,,,,2019.04.18 12:00:07,Resolved QFP,67.766512,-149.810907,6W,7519528,381341,528,,1.0,0x41252420,8,,,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 12:10:00,2019.04.18 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 16:00:00,2019.04.18 16:00:00,,,,,,,,,,,,,,,,,,12,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 16:00:09,2019.04.18 16:00:00,,,,2019.04.18 16:00:09,Resolved QFP,67.745306,-149.746385,6W,7517043,383959,516,,1.1,0x32408152,9,,,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 16:10:00,2019.04.18 16:00:00,,,,,,,,,,,,,,,,,197,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 20:00:00,2019.04.18 20:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.18 20:10:00,2019.04.18 20:00:00,,,,,,,,,,,,,,,,,4,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 00:00:00,2019.04.19 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 00:00:16,2019.04.19 00:00:00,,,,2019.04.19 00:00:16,Unresolved QFP,67.751099,-149.722997,6W,7517645,384975,-12,,25.5,0x00040822,4,,,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 00:10:00,2019.04.19 00:00:00,,,,,,,,,,,,,,,,,11,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 04:00:00,2019.04.19 04:00:00,,,,,,,,,,,,,,,,,,9,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 04:00:19,2019.04.19 04:00:00,,,,2019.04.19 04:00:19,Resolved QFP,67.738332,-149.701795,6W,7516183,385808,739,,5.1,0x12108010,5,,,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 04:10:00,2019.04.19 04:00:00,,,,,,,,,,,,,,,,,282,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 08:00:00,2019.04.19 08:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 08:00:10,2019.04.19 08:00:00,,,,2019.04.19 08:00:10,Resolved QFP,67.743148,-149.681784,6W,7516683,386676,817,,3.1,0x040A0680,6,,,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 08:10:00,2019.04.19 08:00:00,,,,,,,,,,,,,,,,,7,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 12:00:00,2019.04.19 12:00:00,,,,,,,,,,,,,,,,,,14,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 12:00:09,2019.04.19 12:00:00,,,,2019.04.19 12:00:09,Resolved QFP,67.761593,-149.643932,6W,7518669,388363,811,,0.9,0xC0672401,10,,,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 12:10:00,2019.04.19 12:00:00,,,,,,,,,,,,,,,,,136,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 16:00:00,2019.04.19 16:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 16:00:11,2019.04.19 16:00:00,,,,2019.04.19 16:00:11,Resolved QFP,67.753225,-149.663032,6W,7517772,387517,819,,1.1,0x22408152,8,,,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 16:10:00,2019.04.19 16:00:00,,,,,,,,,,,,,,,,,225,,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 20:00:00,2019.04.19 20:00:00,,,,,,,,,,,,,,,,,,30,,2019.04.19 20:00:28,1,,,,Primary,No,
2019.04.19 20:00:15,2019.04.19 20:00:00,,,,2019.04.19 20:00:15,Resolved QFP,67.753401,-149.658073,6W,7517782,387727,792,,3.9,0x28805400,6,,,,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.19 20:00:28,2019.04.19 20:00:28,,,,,,,,,,,,,,,,,,,Hit,2019.04.19 20:00:28,1,No,No,,,No,
2019.04.19 20:00:28,2019.04.19 20:00:28,3,67.77899,-149.70263,,,,,,,,,,,,,,,,,2019.04.19 20:00:28,,,,,,,
2019.04.19 20:10:00,2019.04.19 20:00:00,,,,,,,,,,,,,,,,,5,,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 00:00:00,2019.04.20 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 00:00:14,2019.04.20 00:00:00,,,,2019.04.20 00:00:14,Resolved QFP,67.753555,-149.657964,6W,7517799,387732,785,,1.1,0x91840822,8,,,,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 00:10:00,2019.04.20 00:00:00,,,,,,,,,,,,,,,,,6,,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 04:00:00,2019.04.20 04:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 04:00:24,2019.04.20 04:00:00,,,,2019.04.20 04:00:24,Resolved QFP,67.756950,-149.651448,6W,7518165,388024,757,,5.3,0x12108010,5,,,,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 04:10:00,2019.04.20 04:00:00,,,,,,,,,,,,,,,,,110,,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 08:00:00,2019.04.20 08:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 08:00:11,2019.04.20 08:00:00,,,,2019.04.20 08:00:11,Resolved QFP,67.758284,-149.736208,6W,7518470,384452,575,,3.2,0x040A0680,6,,,,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 08:10:00,2019.04.20 08:00:00,,,,,,,,,,,,,,,,,162,,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 12:00:00,2019.04.20 12:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 12:00:07,2019.04.20 12:00:00,,,,2019.04.20 12:00:07,Resolved QFP,67.753676,-149.759845,6W,7518001,383432,531,,1.0,0x40670C00,8,,,,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 12:10:00,2019.04.20 12:00:00,,,,,,,,,,,,,,,,,4,,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 16:00:00,2019.04.20 16:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.22 04:00:50,1,,,,Primary,No,
2019.04.20 16:00:07,2019.04.20 16:00:00,,,,2019.04.20 16:00:07,Resolved QFP,67.742519,-149.730231,6W,7516703,384627,594,,4.4,0x12008102,5,,,,,2019.04.22 04:00:50,1,,,,Primary,No,
