Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704755A
Comment,
Iridium IMEI,300434062091620

Report Period Begins,2018.11.28 18:30:00
Report Period Ends,2021.04.15 16:00:42

Report File Number,1 of 1
File Coverage Begins,2018.11.28 18:30:00
File Coverage Ends,2021.04.15 16:00:42

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.28 19:45:00,2018.11.28 19:45:00,,,,,,,,,,,,,,,,,,36,,2018.11.28 21:04:01,1,,,,Roof Test,No,
2018.11.28 19:45:13,2018.11.28 19:45:00,,,,2018.11.28 19:45:13,Resolved QFP,33.384355,-111.811053,12S,3694192,424564,377,,1.0,0xC4282601,9,,,,,2018.11.28 21:04:01,1,,,,Roof Test,No,
2018.11.28 20:00:00,2018.11.28 20:00:00,,,,,,,,,,,,,,,,,,36,,2018.11.28 20:23:42,1,,,,Roof Test,No,
2018.11.28 20:00:12,2018.11.28 20:00:00,,,,2018.11.28 20:00:12,Resolved QFP,33.384380,-111.811142,12S,3694195,424556,382,,1.0,0xC1282680,9,,,,,2018.11.28 20:23:42,1,,,,Roof Test,No,
2018.11.28 20:15:00,2018.11.28 20:15:00,,,,,,,,,,,,,,,,,,37,,2018.11.28 20:23:42,1,,,,Roof Test,No,
2018.11.28 20:15:11,2018.11.28 20:15:00,,,,2018.11.28 20:15:11,Resolved QFP,33.384293,-111.811243,12S,3694185,424546,402,,1.4,0x41282605,9,,,,,2018.11.28 20:23:42,1,,,,Roof Test,No,
2018.11.28 20:23:42,2018.11.28 20:23:42,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 20:23:42,1,No,No,,,No,
2018.11.28 20:23:42,2018.11.28 20:23:42,5,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.28 20:23:42,,,,,,,
2018.11.28 20:30:00,2018.11.28 20:30:00,,,,,,,,,,,,,,,,,,37,,2018.11.28 20:53:40,1,,,,Roof Test,No,
2018.11.28 20:30:13,2018.11.28 20:30:00,,,,2018.11.28 20:30:13,Resolved QFP,33.384146,-111.811488,12S,3694169,424523,381,,4.1,0xC0282205,8,,,,,2018.11.28 20:53:40,1,,,,Roof Test,No,
2018.11.28 20:45:00,2018.11.28 20:45:00,,,,,,,,,,,,,,,,,,38,,2018.11.28 20:53:40,1,,,,Roof Test,No,
2018.11.28 20:45:17,2018.11.28 20:45:00,,,,2018.11.28 20:45:17,Resolved QFP,33.384490,-111.810776,12S,3694206,424590,407,,1.1,0xC1282285,10,,,,,2018.11.28 20:53:40,1,,,,Roof Test,No,
2018.11.28 20:53:40,2018.11.28 20:53:40,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.28 20:53:40,,,,,,,
2018.11.28 20:53:40,2018.11.28 20:53:40,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 20:53:40,1,No,No,,,No,
2018.11.28 21:00:00,2018.11.28 21:00:00,,,,,,,,,,,,,,,,,,38,,2018.11.28 21:03:44,1,,,,Roof Test,No,
2018.11.28 21:00:16,2018.11.28 21:00:00,,,,2018.11.28 21:00:16,Resolved QFP,33.384337,-111.811045,12S,3694190,424565,389,,0.8,0xC3602605,11,,,,,2018.11.28 21:03:44,1,,,,Roof Test,No,
2018.11.28 21:03:44,2018.11.28 21:03:44,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.28 21:03:44,,,,,,,
2018.11.28 21:03:44,2018.11.28 21:03:44,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 21:03:44,1,No,No,,,No,
2018.11.28 21:04:01,2018.11.28 21:04:01,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 21:04:01,1,No,No,,,No,
2018.11.28 21:04:01,2018.11.28 21:04:01,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.28 21:04:01,,,,,,,
2020.02.24 00:35:52,2020.02.24 00:35:52,,,,,,,,,,,,,,,,,,-2,,2020.02.24 00:41:01,1,,,,,Yes,
2020.02.24 00:37:27,2020.02.24 00:35:52,,,,2020.02.24 00:37:27,Succeeded,62.682874,-141.658295,7V,6950429,466295,,20.26,,,,,,,,2020.02.24 00:41:01,1,,,,,Yes,
2020.02.24 00:40:52,2020.02.24 00:35:52,,,,,,,,,,,,,,,,,18,,,2020.02.24 00:41:01,1,,,,,Yes,
2020.02.24 00:41:01,2020.02.24 00:41:01,5,62.70121,-141.70661,,,,,,,,,,,,,,,,,2020.02.24 00:41:01,,,,,,,
2020.02.24 00:41:01,2020.02.24 00:41:01,,,,,,,,,,,,,,,,,,,Hit,2020.02.24 00:41:01,1,,,,,Yes,
2020.02.24 04:00:00,2020.02.24 04:00:00,,,,,,,,,,,,,,,,,,-6,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 04:00:41,2020.02.24 04:00:00,,,,2020.02.24 04:00:41,Resolved QFP,62.693262,-141.642451,7V,6951578,467118,576,,1.6,0x5140082A,8,,,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 04:10:00,2020.02.24 04:00:00,,,,,,,,,,,,,,,,,148,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 08:00:00,2020.02.24 08:00:00,,,,,,,,,,,,,,,,,,-7,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 08:00:30,2020.02.24 08:00:00,,,,2020.02.24 08:00:30,Resolved QFP,62.688338,-141.617419,7V,6951017,468394,559,,0.8,0x1618D240,10,,,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 08:10:00,2020.02.24 08:00:00,,,,,,,,,,,,,,,,,290,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 12:00:00,2020.02.24 12:00:00,,,,,,,,,,,,,,,,,,13,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 12:00:13,2020.02.24 12:00:00,,,,2020.02.24 12:00:13,Resolved QFP,62.688785,-141.625024,7V,6951070,468005,559,,1.0,0x88A90681,10,,,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 12:10:00,2020.02.24 12:00:00,,,,,,,,,,,,,,,,,2,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 16:00:00,2020.02.24 16:00:00,,,,,,,,,,,,,,,,,,4,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 16:00:11,2020.02.24 16:00:00,,,,2020.02.24 16:00:11,Resolved QFP,62.683590,-141.641788,7V,6950500,467141,569,,1.4,0x4160210C,8,,,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 16:10:00,2020.02.24 16:00:00,,,,,,,,,,,,,,,,,2,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 20:00:00,2020.02.24 20:00:00,,,,,,,,,,,,,,,,,,13,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 20:00:10,2020.02.24 20:00:00,,,,2020.02.24 20:00:10,Resolved QFP,62.683556,-141.642305,7V,6950497,467114,565,,1.1,0x241011D0,8,,,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.24 20:10:00,2020.02.24 20:00:00,,,,,,,,,,,,,,,,,87,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 00:00:00,2020.02.25 00:00:00,,,,,,,,,,,,,,,,,,17,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 00:00:09,2020.02.25 00:00:00,,,,2020.02.25 00:00:09,Resolved QFP,62.683595,-141.642625,7V,6950501,467098,583,,0.9,0x08855E01,10,,,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 00:10:00,2020.02.25 00:00:00,,,,,,,,,,,,,,,,,2,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 04:00:00,2020.02.25 04:00:00,,,,,,,,,,,,,,,,,,24,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 04:00:38,2020.02.25 04:00:00,,,,2020.02.25 04:00:38,Succeeded,62.681728,-141.654791,7V,6950299,466473,,9.50,,,,38,,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 04:10:00,2020.02.25 04:00:00,,,,,,,,,,,,,,,,,2,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 08:00:00,2020.02.25 08:00:00,,,,,,,,,,,,,,,,,,12,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 08:00:16,2020.02.25 08:00:00,,,,2020.02.25 08:00:16,Resolved QFP,62.675366,-141.663897,7V,6949595,465999,588,,1.1,0x36188040,8,,,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 08:10:00,2020.02.25 08:00:00,,,,,,,,,,,,,,,,,135,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 12:00:00,2020.02.25 12:00:00,,,,,,,,,,,,,,,,,,16,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 12:00:11,2020.02.25 12:00:00,,,,2020.02.25 12:00:11,Resolved QFP,62.679579,-141.669602,7V,6950068,465712,585,,1.0,0x08A82681,9,,,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 12:10:00,2020.02.25 12:00:00,,,,,,,,,,,,,,,,,3,,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 16:00:00,2020.02.25 16:00:00,,,,,,,,,,,,,,,,,,1,,2020.02.26 00:00:33,1,,,,Primary,No,
2020.02.25 16:00:10,2020.02.25 16:00:00,,,,2020.02.25 16:00:10,Resolved QFP,62.678010,-141.670663,7V,6949893,465656,588,,1.0,0x4264012E,10,,,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.25 16:10:00,2020.02.25 16:00:00,,,,,,,,,,,,,,,,,35,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.25 20:00:00,2020.02.25 20:00:00,,,,,,,,,,,,,,,,,,24,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.25 20:00:12,2020.02.25 20:00:00,,,,2020.02.25 20:00:12,Resolved QFP,62.678882,-141.670787,7V,6949991,465651,588,,1.1,0x2C001150,7,,,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.25 20:10:00,2020.02.25 20:00:00,,,,,,,,,,,,,,,,,0,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 00:00:00,2020.02.26 00:00:00,,,,,,,,,,,,,,,,,,12,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 00:00:11,2020.02.26 00:00:00,,,,2020.02.26 00:00:11,Resolved QFP,62.683599,-141.670057,7V,6950516,465694,587,,0.9,0x08855E01,10,,,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 00:00:33,2020.02.26 00:00:33,,,,,,,,,,,,,,,,,,,Hit,2020.02.26 00:00:33,1,No,No,,,No,
2020.02.26 00:00:33,2020.02.26 00:00:33,6,62.67616,-141.75502,,,,,,,,,,,,,,,,,2020.02.26 00:00:33,,,,,,,
2020.02.26 00:10:00,2020.02.26 00:00:00,,,,,,,,,,,,,,,,,352,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 04:00:00,2020.02.26 04:00:00,,,,,,,,,,,,,,,,,,8,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 04:00:18,2020.02.26 04:00:00,,,,2020.02.26 04:00:18,Resolved QFP,62.695970,-141.674265,7V,6951896,465493,568,,1.4,0x5100083A,8,,,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 04:10:00,2020.02.26 04:00:00,,,,,,,,,,,,,,,,,299,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 08:00:00,2020.02.26 08:00:00,,,,,,,,,,,,,,,,,,4,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 08:00:12,2020.02.26 08:00:00,,,,2020.02.26 08:00:12,Resolved QFP,62.702197,-141.677029,7V,6952591,465358,557,,0.9,0x1618C250,10,,,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 08:10:00,2020.02.26 08:00:00,,,,,,,,,,,,,,,,,38,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 12:00:00,2020.02.26 12:00:00,,,,,,,,,,,,,,,,,,25,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 12:00:09,2020.02.26 12:00:00,,,,2020.02.26 12:00:09,Resolved QFP,62.707878,-141.672664,7V,6953222,465588,550,,1.1,0x84A82681,10,,,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 12:10:00,2020.02.26 12:00:00,,,,,,,,,,,,,,,,,3,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 16:00:00,2020.02.26 16:00:00,,,,,,,,,,,,,,,,,,19,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 16:00:12,2020.02.26 16:00:00,,,,2020.02.26 16:00:12,Resolved QFP,62.710568,-141.676309,7V,6953524,465405,552,,1.0,0x4264012E,10,,,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 16:10:00,2020.02.26 16:00:00,,,,,,,,,,,,,,,,,1,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 20:00:00,2020.02.26 20:00:00,,,,,,,,,,,,,,,,,,22,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 20:00:07,2020.02.26 20:00:00,,,,2020.02.26 20:00:07,Resolved QFP,62.710617,-141.676466,7V,6953529,465397,540,,1.1,0x241011D0,8,,,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.26 20:10:00,2020.02.26 20:00:00,,,,,,,,,,,,,,,,,0,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.27 00:00:00,2020.02.27 00:00:00,,,,,,,,,,,,,,,,,,18,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.27 00:00:09,2020.02.27 00:00:00,,,,2020.02.27 00:00:09,Resolved QFP,62.710484,-141.676375,7V,6953514,465401,554,,1.0,0x00855A01,8,,,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.27 00:10:00,2020.02.27 00:00:00,,,,,,,,,,,,,,,,,4,,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.27 04:00:00,2020.02.27 04:00:00,,,,,,,,,,,,,,,,,,16,,2020.02.27 08:00:45,1,,,,Primary,No,
2020.02.27 04:00:14,2020.02.27 04:00:00,,,,2020.02.27 04:00:14,Resolved QFP,62.710858,-141.678425,7V,6953557,465297,567,,1.1,0x51002832,8,,,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 04:10:00,2020.02.27 04:00:00,,,,,,,,,,,,,,,,,5,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 08:00:00,2020.02.27 08:00:00,,,,,,,,,,,,,,,,,,15,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 08:00:16,2020.02.27 08:00:00,,,,2020.02.27 08:00:16,Resolved QFP,62.709008,-141.668942,7V,6953346,465780,555,,1.0,0x1618D200,9,,,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 08:00:45,2020.02.27 08:00:45,2,62.71768,-141.70661,,,,,,,,,,,,,,,,,2020.02.27 08:00:45,,,,,,,
2020.02.27 08:00:45,2020.02.27 08:00:45,,,,,,,,,,,,,,,,,,,Hit,2020.02.27 08:00:45,1,No,No,,,No,
2020.02.27 08:10:00,2020.02.27 08:00:00,,,,,,,,,,,,,,,,,325,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 12:00:00,2020.02.27 12:00:00,,,,,,,,,,,,,,,,,,8,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 12:00:06,2020.02.27 12:00:00,,,,2020.02.27 12:00:06,Resolved QFP,62.695683,-141.682146,7V,6951869,465089,624,,1.6,0x88A10280,7,,,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 12:10:00,2020.02.27 12:00:00,,,,,,,,,,,,,,,,,247,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 16:00:00,2020.02.27 16:00:00,,,,,,,,,,,,,,,,,,-2,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 16:00:08,2020.02.27 16:00:00,,,,2020.02.27 16:00:08,Resolved QFP,62.686935,-141.696114,7V,6950902,464363,586,,1.0,0x4360812E,11,,,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 16:10:00,2020.02.27 16:00:00,,,,,,,,,,,,,,,,,220,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 20:00:00,2020.02.27 20:00:00,,,,,,,,,,,,,,,,,,22,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 20:00:13,2020.02.27 20:00:00,,,,2020.02.27 20:00:13,Resolved QFP,62.683076,-141.698408,7V,6950473,464241,597,,1.3,0x2C0081C0,7,,,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.27 20:10:00,2020.02.27 20:00:00,,,,,,,,,,,,,,,,,0,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 00:00:00,2020.02.28 00:00:00,,,,,,,,,,,,,,,,,,2,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 00:00:09,2020.02.28 00:00:00,,,,2020.02.28 00:00:09,Resolved QFP,62.683822,-141.696373,7V,6950555,464346,589,,2.1,0x88850200,6,,,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 00:10:00,2020.02.28 00:00:00,,,,,,,,,,,,,,,,,224,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 04:00:00,2020.02.28 04:00:00,,,,,,,,,,,,,,,,,,2,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 04:00:17,2020.02.28 04:00:00,,,,2020.02.28 04:00:17,Resolved QFP,62.682173,-141.715621,7V,6950382,463359,623,,1.3,0x5140083A,9,,,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 04:10:00,2020.02.28 04:00:00,,,,,,,,,,,,,,,,,136,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 08:00:00,2020.02.28 08:00:00,,,,,,,,,,,,,,,,,,15,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 08:00:15,2020.02.28 08:00:00,,,,2020.02.28 08:00:15,Resolved QFP,62.682572,-141.720697,7V,6950429,463100,632,,0.8,0x1618D240,10,,,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 08:10:00,2020.02.28 08:00:00,,,,,,,,,,,,,,,,,49,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 12:00:00,2020.02.28 12:00:00,,,,,,,,,,,,,,,,,,0,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 12:00:07,2020.02.28 12:00:00,,,,2020.02.28 12:00:07,Resolved QFP,62.694450,-141.683493,7V,6951732,465018,570,,2.4,0x80A00680,6,,,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 12:10:00,2020.02.28 12:00:00,,,,,,,,,,,,,,,,,206,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 16:00:00,2020.02.28 16:00:00,,,,,,,,,,,,,,,,,,5,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 16:00:13,2020.02.28 16:00:00,,,,2020.02.28 16:00:13,Resolved QFP,62.709408,-141.672882,7V,6953393,465579,548,,1.1,0x4020812E,8,,,,,2020.02.28 16:10:17,1,,,,Primary,No,
2020.02.28 16:10:00,2020.02.28 16:00:00,,,,,,,,,,,,,,,,,248,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.28 16:10:17,2020.02.28 16:10:17,2,62.71768,-141.70661,,,,,,,,,,,,,,,,,2020.02.28 16:10:17,,,,,,,
2020.02.28 16:10:17,2020.02.28 16:10:17,,,,,,,,,,,,,,,,,,,Hit,2020.02.28 16:10:17,1,No,No,,,No,
2020.02.28 20:00:00,2020.02.28 20:00:00,,,,,,,,,,,,,,,,,,25,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.28 20:00:10,2020.02.28 20:00:00,,,,2020.02.28 20:00:10,Resolved QFP,62.709532,-141.668393,7V,6953404,465809,555,,1.0,0x2C0011D0,8,,,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.28 20:10:00,2020.02.28 20:00:00,,,,,,,,,,,,,,,,,60,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 00:00:00,2020.02.29 00:00:00,,,,,,,,,,,,,,,,,,10,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 00:00:19,2020.02.29 00:00:00,,,,2020.02.29 00:00:19,Resolved QFP (Uncertain),62.699879,-141.647884,7V,6952318,466847,550,,25.5,0x08850200,5,,,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 00:10:00,2020.02.29 00:00:00,,,,,,,,,,,,,,,,,60,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 04:00:00,2020.02.29 04:00:00,,,,,,,,,,,,,,,,,,3,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 04:00:15,2020.02.29 04:00:00,,,,2020.02.29 04:00:15,Resolved QFP,62.697044,-141.642639,7V,6951999,467112,559,,0.9,0x5140283A,10,,,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 04:10:00,2020.02.29 04:00:00,,,,,,,,,,,,,,,,,13,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 08:00:00,2020.02.29 08:00:00,,,,,,,,,,,,,,,,,,9,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 08:00:15,2020.02.29 08:00:00,,,,2020.02.29 08:00:15,Resolved QFP,62.693267,-141.646141,7V,6951580,466929,562,,0.8,0x3618D240,11,,,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 08:10:00,2020.02.29 08:00:00,,,,,,,,,,,,,,,,,304,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 12:00:00,2020.02.29 12:00:00,,,,,,,,,,,,,,,,,,-2,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 12:00:11,2020.02.29 12:00:00,,,,2020.02.29 12:00:11,Resolved QFP,62.692850,-141.678121,7V,6951551,465292,572,,1.2,0x80A12681,9,,,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 12:10:00,2020.02.29 12:00:00,,,,,,,,,,,,,,,,,300,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 16:00:00,2020.02.29 16:00:00,,,,,,,,,,,,,,,,,,15,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 16:00:23,2020.02.29 16:00:00,,,,2020.02.29 16:00:23,Resolved QFP,62.684462,-141.701193,7V,6950629,464100,583,,2.0,0x4060012C,7,,,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 16:10:00,2020.02.29 16:00:00,,,,,,,,,,,,,,,,,1,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 20:00:00,2020.02.29 20:00:00,,,,,,,,,,,,,,,,,,18,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 20:00:12,2020.02.29 20:00:00,,,,2020.02.29 20:00:12,Resolved QFP (Uncertain),62.684476,-141.701514,7V,6950631,464084,601,,1.0,0x0C0011D0,7,,,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.02.29 20:10:00,2020.02.29 20:00:00,,,,,,,,,,,,,,,,,3,,,2020.03.01 08:00:29,1,,,,Primary,No,
2020.03.01 00:00:00,2020.03.01 00:00:00,,,,,,,,,,,,,,,,,,20,,2020.03.01 08:00:29,1,,,,Primary,No,
