Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704683A
Comment,
Iridium IMEI,300434063240730

Report Period Begins,2018.11.19 20:30:00
Report Period Ends,2020.02.13 00:01:49

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:30:00
File Coverage Ends,2020.02.13 00:01:49

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 21:45:00,2018.11.19 21:45:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 21:46:22,1,,,,Roof Test,No,
2018.11.19 21:45:11,2018.11.19 21:45:00,,,,2018.11.19 21:45:11,Resolved QFP,33.384340,-111.811145,12S,3694190,424555,389,,0.9,0xC3602605,11,,,,,2018.11.19 21:46:22,1,,,,Roof Test,No,
2018.11.19 21:46:22,2018.11.19 21:46:22,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:46:22,1,No,No,,,No,
2018.11.19 21:46:22,2018.11.19 21:46:22,8,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 21:46:22,,,,,,,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:16:25,1,,,,Roof Test,No,
2018.11.19 22:00:12,2018.11.19 22:00:00,,,,2018.11.19 22:00:12,Resolved QFP,33.384433,-111.811142,12S,3694200,424556,393,,0.8,0xC360A605,12,,,,,2018.11.19 22:16:25,1,,,,Roof Test,No,
2018.11.19 22:15:00,2018.11.19 22:15:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:16:25,1,,,,Roof Test,No,
2018.11.19 22:15:13,2018.11.19 22:15:00,,,,2018.11.19 22:15:13,Resolved QFP,33.384414,-111.811123,12S,3694198,424558,396,,1.1,0xC160A205,10,,,,,2018.11.19 22:16:25,1,,,,Roof Test,No,
2018.11.19 22:16:25,2018.11.19 22:16:25,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:16:25,1,No,No,,,No,
2018.11.19 22:16:25,2018.11.19 22:16:25,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:16:25,,,,,,,
2018.11.19 22:30:00,2018.11.19 22:30:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 22:46:31,1,,,,Roof Test,No,
2018.11.19 22:30:21,2018.11.19 22:30:00,,,,2018.11.19 22:30:21,Resolved QFP,33.384358,-111.811153,12S,3694192,424555,398,,1.0,0xC3208604,9,,,,,2018.11.19 22:46:31,1,,,,Roof Test,No,
2018.11.19 22:45:00,2018.11.19 22:45:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 22:46:31,1,,,,Roof Test,No,
2018.11.19 22:45:10,2018.11.19 22:45:00,,,,2018.11.19 22:45:10,Resolved QFP,33.384270,-111.811092,12S,3694182,424560,418,,1.3,0xC1208600,7,,,,,2018.11.19 22:46:31,1,,,,Roof Test,No,
2018.11.19 22:46:31,2018.11.19 22:46:31,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:46:31,1,No,No,,,No,
2018.11.19 22:46:31,2018.11.19 22:46:31,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:46:31,,,,,,,
2019.03.05 04:00:13,2019.03.05 04:00:00,,,,2019.03.05 04:00:13,Resolved QFP,62.612392,-141.884312,7V,6942715,454616,680,,1.4,0x51042822,8,,,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 04:10:00,2019.03.05 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 08:00:00,2019.03.05 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 08:00:12,2019.03.05 08:00:00,,,,2019.03.05 08:00:12,Resolved QFP,62.608400,-141.900450,7V,6942282,453781,691,,1.2,0x1218D010,8,,,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 08:10:00,2019.03.05 08:00:00,,,,,,,,,,,,,,,,,14,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 12:00:00,2019.03.05 12:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 12:00:10,2019.03.05 12:00:00,,,,2019.03.05 12:00:10,Resolved QFP (Uncertain),62.612775,-141.905294,7V,6942773,453539,695,,1.4,0x040A2681,8,,,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 12:10:00,2019.03.05 12:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 16:00:00,2019.03.05 16:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 16:00:20,2019.03.05 16:00:00,,,,2019.03.05 16:00:20,Resolved QFP,62.612829,-141.905258,7V,6942779,453541,704,,1.1,0x40642105,8,,,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 16:10:00,2019.03.05 16:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 20:00:00,2019.03.05 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 20:00:11,2019.03.05 20:00:00,,,,2019.03.05 20:00:11,Resolved QFP (Uncertain),62.616199,-141.911178,7V,6943159,453243,697,,1.5,0x240081D0,7,,,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.05 20:10:00,2019.03.05 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 00:00:00,2019.03.06 00:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 00:00:11,2019.03.06 00:00:00,,,,2019.03.06 00:00:11,Resolved QFP,62.630177,-141.929031,7V,6944729,452349,697,,1.1,0x08895601,9,,,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 00:10:00,2019.03.06 00:00:00,,,,,,,,,,,,,,,,,246,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 04:00:00,2019.03.06 04:00:00,,,,,,,,,,,,,,,,,,0,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 04:00:12,2019.03.06 04:00:00,,,,2019.03.06 04:00:12,Resolved QFP,62.658605,-141.931744,7V,6947898,452256,726,,1.5,0xD1002822,8,,,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 04:10:00,2019.03.06 04:00:00,,,,,,,,,,,,,,,,,272,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 08:00:00,2019.03.06 08:00:00,,,,,,,,,,,,,,,,,,-2,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 08:00:25,2019.03.06 08:00:00,,,,2019.03.06 08:00:25,Resolved QFP,62.680399,-141.953246,7V,6950342,451190,804,,2.5,0x14188010,6,,,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 08:10:00,2019.03.06 08:00:00,,,,,,,,,,,,,,,,,96,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 12:00:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 12:00:09,2019.03.06 12:00:00,,,,2019.03.06 12:00:09,Resolved QFP,62.681792,-141.955439,7V,6950499,451080,787,,1.1,0x8CA20200,7,,,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 12:10:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 16:00:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,,9,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 16:00:14,2019.03.06 16:00:00,,,,2019.03.06 16:00:14,Resolved QFP,62.684375,-141.954895,7V,6950786,451112,797,,1.0,0x40652007,9,,,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 16:10:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,6,,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 20:00:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.06 20:00:30,1,,,,Primary,No,
2019.03.06 20:00:13,2019.03.06 20:00:00,,,,2019.03.06 20:00:13,Resolved QFP,62.685617,-141.939891,7V,6950913,451882,802,,0.8,0x2C5091D0,11,,,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.06 20:00:30,2019.03.06 20:00:30,3,62.70697,-141.92619,,,,,,,,,,,,,,,,,2019.03.06 20:00:30,,,,,,,
2019.03.06 20:00:30,2019.03.06 20:00:30,,,,,,,,,,,,,,,,,,,Hit,2019.03.06 20:00:30,1,No,No,,,No,
2019.03.06 20:10:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,130,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 00:00:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 00:00:12,2019.03.07 00:00:00,,,,2019.03.07 00:00:12,Resolved QFP,62.676570,-141.927002,7V,6949896,452527,773,,0.7,0x288F5601,12,,,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 00:10:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,37,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 04:00:00,2019.03.07 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 04:00:14,2019.03.07 04:00:00,,,,2019.03.07 04:00:14,Resolved QFP,62.679025,-141.940546,7V,6950179,451838,792,,1.4,0x51440822,8,,,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 04:10:00,2019.03.07 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 08:00:00,2019.03.07 08:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 08:00:13,2019.03.07 08:00:00,,,,2019.03.07 08:00:13,Resolved QFP (Uncertain),62.679036,-141.940330,7V,6950180,451849,779,,1.3,0x16089010,7,,,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 08:10:00,2019.03.07 08:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 12:00:00,2019.03.07 12:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 12:00:08,2019.03.07 12:00:00,,,,2019.03.07 12:00:08,Resolved QFP,62.682666,-141.940874,7V,6950585,451827,771,,1.0,0x88A80680,8,,,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 12:10:00,2019.03.07 12:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 16:00:00,2019.03.07 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 16:00:16,2019.03.07 16:00:00,,,,2019.03.07 16:00:16,Resolved QFP,62.682683,-141.940858,7V,6950587,451828,793,,1.0,0x41650125,10,,,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 16:10:00,2019.03.07 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 20:00:00,2019.03.07 20:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 20:00:12,2019.03.07 20:00:00,,,,2019.03.07 20:00:12,Resolved QFP,62.682723,-141.940979,7V,6950591,451822,784,,1.2,0x2C001150,7,,,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.07 20:10:00,2019.03.07 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.08 00:00:00,2019.03.08 00:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.08 00:00:11,2019.03.08 00:00:00,,,,2019.03.08 00:00:11,Resolved QFP,62.682089,-141.930895,7V,6950513,452337,782,,1.1,0x088B5601,10,,,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.08 00:10:00,2019.03.08 00:00:00,,,,,,,,,,,,,,,,,177,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.08 04:00:00,2019.03.08 04:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.08 04:00:15,2019.03.08 04:00:00,,,,2019.03.08 04:00:15,Resolved QFP,62.683098,-141.919581,7V,6950617,452918,756,,2.2,0x51000822,6,,,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.08 04:10:00,2019.03.08 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.08 08:00:00,2019.03.08 08:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.08 08:00:39,1,,,,Primary,No,
2019.03.08 08:00:27,2019.03.08 08:00:00,,,,2019.03.08 08:00:27,Resolved QFP,62.683589,-141.919957,7V,6950672,452899,764,,1.8,0x16188000,6,,,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.08 08:00:39,2019.03.08 08:00:39,2,62.69050,-141.92619,,,,,,,,,,,,,,,,,2019.03.08 08:00:39,,,,,,,
2019.03.08 08:00:39,2019.03.08 08:00:39,,,,,,,,,,,,,,,,,,,Hit,2019.03.08 08:00:39,1,No,No,,,No,
2019.03.08 08:10:00,2019.03.08 08:00:00,,,,,,,,,,,,,,,,,5,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.08 12:00:00,2019.03.08 12:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.08 12:00:13,2019.03.08 12:00:00,,,,2019.03.08 12:00:13,Resolved QFP,62.683752,-141.919425,7V,6950690,452927,762,,0.8,0x8C8A2281,10,,,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.08 12:10:00,2019.03.08 12:00:00,,,,,,,,,,,,,,,,,11,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.08 16:00:00,2019.03.08 16:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.08 16:00:11,2019.03.08 16:00:00,,,,2019.03.08 16:00:11,Resolved QFP,62.683764,-141.919479,7V,6950692,452924,774,,0.9,0x43640124,9,,,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.08 16:10:00,2019.03.08 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.08 20:00:00,2019.03.08 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.08 20:00:12,2019.03.08 20:00:00,,,,2019.03.08 20:00:12,Resolved QFP (Uncertain),62.683794,-141.919596,7V,6950695,452918,772,,0.9,0x2C0091D0,9,,,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.08 20:10:00,2019.03.08 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 00:00:00,2019.03.09 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 00:00:12,2019.03.09 00:00:00,,,,2019.03.09 00:00:12,Resolved QFP,62.683779,-141.919596,7V,6950693,452918,778,,0.8,0x28855600,9,,,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 00:10:00,2019.03.09 00:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 04:00:00,2019.03.09 04:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 04:00:15,2019.03.09 04:00:00,,,,2019.03.09 04:00:15,Resolved QFP,62.683907,-141.919931,7V,6950708,452901,772,,2.6,0x11040822,6,,,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 04:10:00,2019.03.09 04:00:00,,,,,,,,,,,,,,,,,10,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 08:00:00,2019.03.09 08:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 08:00:26,2019.03.09 08:00:00,,,,2019.03.09 08:00:26,Resolved QFP,62.683974,-141.920094,7V,6950715,452893,771,,1.0,0x1418D010,8,,,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 08:10:00,2019.03.09 08:00:00,,,,,,,,,,,,,,,,,21,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 12:00:00,2019.03.09 12:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 12:00:08,2019.03.09 12:00:00,,,,2019.03.09 12:00:08,Resolved QFP,62.683965,-141.920130,7V,6950714,452891,774,,1.6,0x80AA0680,8,,,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 12:10:00,2019.03.09 12:00:00,,,,,,,,,,,,,,,,,5,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 16:00:00,2019.03.09 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 16:00:12,2019.03.09 16:00:00,,,,2019.03.09 16:00:12,Resolved QFP,62.687647,-141.912054,7V,6951119,453310,789,,1.2,0x02640125,8,,,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 16:10:00,2019.03.09 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 20:00:00,2019.03.09 20:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 20:00:16,2019.03.09 20:00:00,,,,2019.03.09 20:00:16,Resolved QFP,62.687636,-141.907436,7V,6951114,453547,766,,0.9,0x2C0091D0,9,,,,,2019.03.10 00:10:17,1,,,,Primary,No,
2019.03.09 20:10:00,2019.03.09 20:00:00,,,,,,,,,,,,,,,,,141,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 00:00:00,2019.03.10 00:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 00:00:12,2019.03.10 00:00:00,,,,2019.03.10 00:00:12,Resolved QFP,62.684340,-141.910997,7V,6950750,453359,758,,1.2,0x088B5201,9,,,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 00:10:00,2019.03.10 00:00:00,,,,,,,,,,,,,,,,,105,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 00:10:17,2019.03.10 00:10:17,3,62.69050,-141.92619,,,,,,,,,,,,,,,,,2019.03.10 00:10:17,,,,,,,
2019.03.10 00:10:17,2019.03.10 00:10:17,,,,,,,,,,,,,,,,,,,Hit,2019.03.10 00:10:17,1,No,No,,,No,
2019.03.10 04:00:00,2019.03.10 04:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 04:00:14,2019.03.10 04:00:00,,,,2019.03.10 04:00:14,Resolved QFP,62.685154,-141.913178,7V,6950842,453249,698,,2.3,0x51000822,6,,,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 04:10:00,2019.03.10 04:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 08:00:00,2019.03.10 08:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 08:00:16,2019.03.10 08:00:00,,,,2019.03.10 08:00:16,Resolved QFP,62.686627,-141.916098,7V,6951008,453102,789,,1.1,0x16189200,8,,,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 08:10:00,2019.03.10 08:00:00,,,,,,,,,,,,,,,,,70,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 12:00:00,2019.03.10 12:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 12:00:09,2019.03.10 12:00:00,,,,2019.03.10 12:00:09,Resolved QFP,62.686864,-141.916553,7V,6951035,453079,768,,2.5,0x00AA0281,7,,,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 12:10:00,2019.03.10 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 16:00:00,2019.03.10 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 16:00:16,2019.03.10 16:00:00,,,,2019.03.10 16:00:16,Resolved QFP,62.687360,-141.918855,7V,6951092,452962,794,,3.1,0x41600124,7,,,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 16:10:00,2019.03.10 16:00:00,,,,,,,,,,,,,,,,,18,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 20:00:00,2019.03.10 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 20:00:13,2019.03.10 20:00:00,,,,2019.03.10 20:00:13,Resolved QFP,62.686710,-141.923933,7V,6951023,452701,795,,0.8,0x2C4091D0,10,,,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.10 20:10:00,2019.03.10 20:00:00,,,,,,,,,,,,,,,,,35,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 00:00:00,2019.03.11 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 00:00:51,2019.03.11 00:00:00,,,,2019.03.11 00:00:51,Succeeded,62.677447,-141.931992,7V,6949997,452273,,47.50,,,,51,,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 00:10:00,2019.03.11 00:00:00,,,,,,,,,,,,,,,,,53,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 04:00:00,2019.03.11 04:00:00,,,,,,,,,,,,,,,,,,9,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 04:00:11,2019.03.11 04:00:00,,,,2019.03.11 04:00:11,Resolved QFP,62.679261,-141.940449,7V,6950205,451843,782,,1.9,0x51400822,7,,,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 04:10:00,2019.03.11 04:00:00,,,,,,,,,,,,,,,,,21,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 08:00:00,2019.03.11 08:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 08:00:18,2019.03.11 08:00:00,,,,2019.03.11 08:00:18,Resolved QFP,62.678964,-141.940988,7V,6950173,451815,789,,1.0,0x1418D050,9,,,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 08:10:00,2019.03.11 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 12:00:00,2019.03.11 12:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.11 16:00:26,1,,,,Primary,No,
2019.03.11 12:00:10,2019.03.11 12:00:00,,,,2019.03.11 12:00:10,Resolved QFP,62.678942,-141.941034,7V,6950170,451813,800,,0.9,0x888B2681,11,,,,,2019.03.11 16:00:26,1,,,,Primary,No,
