Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704548A
Comment,
Iridium IMEI,300434063150320

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2018.11.13 15:18:33

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2018.11.13 15:18:33

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,5,,2018.11.13 14:18:32,1,,,,Roof Test,No,
2018.11.13 14:15:11,2018.11.13 14:15:00,,,,2018.11.13 14:15:11,Resolved QFP,33.384390,-111.811042,12S,3694196,424565,388,,0.9,0x13005812,8,,,,,2018.11.13 14:18:32,1,,,,Roof Test,No,
2018.11.13 14:18:32,2018.11.13 14:18:32,3,33.29435,-111.83332,,,,,,,,,,,,,,,,,2018.11.13 14:18:32,,,,,,,
2018.11.13 14:18:32,2018.11.13 14:18:32,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:18:32,1,No,No,,,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,8,,2018.11.13 14:48:28,1,,,,Roof Test,No,
2018.11.13 14:30:13,2018.11.13 14:30:00,,,,2018.11.13 14:30:13,Resolved QFP,33.384377,-111.811064,12S,3694194,424563,377,,0.9,0x13085810,8,,,,,2018.11.13 14:48:28,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 14:48:28,1,,,,Roof Test,No,
2018.11.13 14:45:11,2018.11.13 14:45:00,,,,2018.11.13 14:45:11,Resolved QFP,33.384519,-111.811079,12S,3694210,424562,333,,1.3,0x13104810,7,,,,,2018.11.13 14:48:28,1,,,,Roof Test,No,
2018.11.13 14:48:28,2018.11.13 14:48:28,5,33.33185,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:48:28,,,,,,,
2018.11.13 14:48:28,2018.11.13 14:48:28,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:48:28,1,No,No,,,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:18:33,1,,,,Roof Test,No,
2018.11.13 15:00:12,2018.11.13 15:00:00,,,,2018.11.13 15:00:12,Resolved QFP,33.384352,-111.811373,12S,3694192,424534,404,,1.2,0x1318C800,8,,,,,2018.11.13 15:18:33,1,,,,Roof Test,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,15,,2018.11.13 15:18:33,1,,,,Roof Test,No,
2018.11.13 15:15:12,2018.11.13 15:15:00,,,,2018.11.13 15:15:12,Resolved QFP,33.384480,-111.811087,12S,3694206,424561,385,,0.8,0x1318DA10,11,,,,,2018.11.13 15:18:33,1,,,,Roof Test,No,
2018.11.13 15:18:33,2018.11.13 15:18:33,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:18:33,1,No,No,,,No,
2018.11.13 15:18:33,2018.11.13 15:18:33,24,33.39145,-111.86532,,,,,,,,,,,,,,,,,2018.11.13 15:18:33,,,,,,,
