Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700571A
Comment,
Iridium IMEI,300434062982880

Report Period Begins,2018.01.21 00:55:36
Report Period Ends,2018.10.07 20:00:21

Report File Number,1 of 1
File Coverage Begins,2018.01.21 00:55:36
File Coverage Ends,2018.10.07 20:00:21

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.04.27 00:00:08,2018.04.27 00:00:00,,,,2018.04.27 00:00:08,Resolved QFP,63.124484,-138.632914,7V,7001659,619368,466,,1.4,0x01850822,7,,,,,2018.04.27 08:00:21,1,,,,Auxiliary 3,No,
2018.04.27 00:10:00,2018.04.27 00:00:00,,,,,,,,,,,,,,,,,271,,,2018.04.27 08:00:21,1,,,,Auxiliary 3,No,
2018.04.27 04:00:00,2018.04.27 04:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.27 08:00:21,1,,,,Auxiliary 3,No,
2018.04.27 04:00:09,2018.04.27 04:00:00,,,,2018.04.27 04:00:09,Resolved QFP,63.117046,-138.509464,7V,7001066,625623,636,,1.3,0x13108112,8,,,,,2018.04.27 08:00:21,1,,,,Auxiliary 3,No,
2018.04.27 04:10:00,2018.04.27 04:00:00,,,,,,,,,,,,,,,,,203,,,2018.04.27 08:00:21,1,,,,Auxiliary 3,No,
2018.04.27 08:00:00,2018.04.27 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.27 08:00:21,1,,,,Auxiliary 3,No,
2018.04.27 08:00:08,2018.04.27 08:00:00,,,,2018.04.27 08:00:08,Resolved QFP,63.118343,-138.468950,7V,7001290,627660,628,,1.3,0x841A4280,8,,,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.27 08:00:21,2018.04.27 08:00:21,,,,,,,,,,,,,,,,,,,Hit,2018.04.27 08:00:21,1,No,No,,,No,
2018.04.27 08:00:21,2018.04.27 08:00:21,8,63.12049,-138.47840,,,,,,,,,,,,,,,,,2018.04.27 08:00:21,,,,,,,
2018.04.27 08:10:00,2018.04.27 08:00:00,,,,,,,,,,,,,,,,,80,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.27 12:00:00,2018.04.27 12:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.27 12:00:07,2018.04.27 12:00:00,,,,2018.04.27 12:00:07,Resolved QFP,63.118495,-138.459813,7V,7001325,628120,751,,2.5,0x00072005,6,,,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.27 12:10:00,2018.04.27 12:00:00,,,,,,,,,,,,,,,,,38,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.27 16:00:00,2018.04.27 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.27 16:00:08,2018.04.27 16:00:00,,,,2018.04.27 16:00:08,Resolved QFP,63.124417,-138.336896,7V,7002236,634290,882,,1.3,0x32400152,8,,,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.27 16:10:00,2018.04.27 16:00:00,,,,,,,,,,,,,,,,,138,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.27 20:00:00,2018.04.27 20:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.27 20:00:19,2018.04.27 20:00:00,,,,2018.04.27 20:00:19,Resolved QFP,63.129289,-138.271228,7V,7002918,637577,705,,1.5,0x20015480,6,,,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.27 20:10:00,2018.04.27 20:00:00,,,,,,,,,,,,,,,,,6,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 00:00:00,2018.04.28 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 00:00:08,2018.04.28 00:00:00,,,,2018.04.28 00:00:08,Resolved QFP,63.129316,-138.261073,7V,7002942,638089,655,,1.0,0x80852822,8,,,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 00:10:00,2018.04.28 00:00:00,,,,,,,,,,,,,,,,,142,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 04:00:00,2018.04.28 04:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 04:00:12,2018.04.28 04:00:00,,,,2018.04.28 04:00:12,Resolved QFP,63.128988,-138.178599,7V,7003086,642246,651,,1.8,0x13080010,5,,,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 04:10:00,2018.04.28 04:00:00,,,,,,,,,,,,,,,,,11,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 08:00:00,2018.04.28 08:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 08:00:09,2018.04.28 08:00:00,,,,2018.04.28 08:00:09,Resolved QFP,63.129038,-138.176932,7V,7003095,642330,697,,1.8,0x84120680,7,,,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 08:10:00,2018.04.28 08:00:00,,,,,,,,,,,,,,,,,62,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 12:00:00,2018.04.28 12:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 12:00:07,2018.04.28 12:00:00,,,,2018.04.28 12:00:07,Resolved QFP,63.128522,-138.141843,7V,7003116,644101,919,,1.4,0xC1222404,8,,,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 12:10:00,2018.04.28 12:00:00,,,,,,,,,,,,,,,,,36,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 16:00:00,2018.04.28 16:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 16:00:08,2018.04.28 16:00:00,,,,2018.04.28 16:00:08,Resolved QFP,63.130834,-138.113574,7V,7003437,645514,501,,1.5,0x30408142,7,,,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 16:10:00,2018.04.28 16:00:00,,,,,,,,,,,,,,,,,7,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 20:00:00,2018.04.28 20:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 20:00:09,2018.04.28 20:00:00,,,,2018.04.28 20:00:09,Resolved QFP,63.120492,-138.081696,7V,7002358,647172,950,,1.6,0x280A5481,9,,,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.28 20:10:00,2018.04.28 20:00:00,,,,,,,,,,,,,,,,,3,,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.29 00:00:00,2018.04.29 00:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.29 00:00:33,1,,,,Auxiliary 3,No,
2018.04.29 00:00:09,2018.04.29 00:00:00,,,,2018.04.29 00:00:09,Resolved QFP,63.110033,-138.036397,7V,7001299,649509,1021,,1.1,0x81852822,9,,,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 00:00:33,2018.04.29 00:00:33,,,,,,,,,,,,,,,,,,,Hit,2018.04.29 00:00:33,1,No,No,,,No,
2018.04.29 00:00:33,2018.04.29 00:00:33,2,63.13078,-138.03048,,,,,,,,,,,,,,,,,2018.04.29 00:00:33,,,,,,,
2018.04.29 00:10:00,2018.04.29 00:00:00,,,,,,,,,,,,,,,,,75,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 04:00:00,2018.04.29 04:00:00,,,,,,,,,,,,,,,,,,12,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 04:00:08,2018.04.29 04:00:00,,,,2018.04.29 04:00:08,Resolved QFP,63.099335,-138.001724,7V,7000189,651313,860,,1.7,0x53188000,7,,,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 04:10:00,2018.04.29 04:00:00,,,,,,,,,,,,,,,,,78,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 08:00:00,2018.04.29 08:00:00,,,,,,,,,,,,,,,,,,27,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 08:00:07,2018.04.29 08:00:00,,,,2018.04.29 08:00:07,Resolved QFP,63.100228,-137.960878,8V,7000201,350578,616,,0.9,0x8C1A0280,8,,,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 08:10:00,2018.04.29 08:00:00,,,,,,,,,,,,,,,,,71,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 12:00:00,2018.04.29 12:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 12:00:07,2018.04.29 12:00:00,,,,2018.04.29 12:00:07,Resolved QFP,63.100606,-137.961282,8V,7000244,350559,624,,0.9,0xC1652404,10,,,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 12:10:00,2018.04.29 12:00:00,,,,,,,,,,,,,,,,,5,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 16:00:00,2018.04.29 16:00:00,,,,,,,,,,,,,,,,,,9,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 16:00:38,2018.04.29 16:00:00,,,,2018.04.29 16:00:38,Succeeded,63.103049,-137.892253,8V,7000357,354053,,9.50,,,,38,,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 16:10:00,2018.04.29 16:00:00,,,,,,,,,,,,,,,,,136,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 20:00:00,2018.04.29 20:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 20:00:09,2018.04.29 20:00:00,,,,2018.04.29 20:00:09,Resolved QFP,63.097676,-137.782697,8V,6999514,359553,677,,1.3,0x280A14C0,8,,,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.29 20:10:00,2018.04.29 20:00:00,,,,,,,,,,,,,,,,,94,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 00:00:00,2018.04.30 00:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 00:00:08,2018.04.30 00:00:00,,,,2018.04.30 00:00:08,Resolved QFP,63.094355,-137.769020,8V,6999115,360227,639,,1.0,0x81850826,9,,,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 00:10:00,2018.04.30 00:00:00,,,,,,,,,,,,,,,,,91,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 04:00:00,2018.04.30 04:00:00,,,,,,,,,,,,,,,,,,29,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 04:00:09,2018.04.30 04:00:00,,,,2018.04.30 04:00:09,Resolved QFP,63.094787,-137.765714,8V,6999156,360396,637,,1.6,0x52108002,6,,,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 04:10:00,2018.04.30 04:00:00,,,,,,,,,,,,,,,,,4,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 08:00:00,2018.04.30 08:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 08:00:06,2018.04.30 08:00:00,,,,2018.04.30 08:00:06,Resolved QFP,63.094078,-137.753778,8V,6999051,360995,623,,1.2,0x841A4280,8,,,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 08:10:00,2018.04.30 08:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 12:00:00,2018.04.30 12:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 12:00:12,2018.04.30 12:00:00,,,,2018.04.30 12:00:12,Resolved QFP,63.093465,-137.745663,8V,6998965,361401,637,,0.8,0x41672C04,11,,,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 12:10:00,2018.04.30 12:00:00,,,,,,,,,,,,,,,,,151,,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 16:00:00,2018.04.30 16:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.30 20:00:31,1,,,,Auxiliary 3,No,
2018.04.30 16:00:11,2018.04.30 16:00:00,,,,2018.04.30 16:00:11,Resolved QFP,63.091442,-137.654656,8V,6998547,365984,710,,2.4,0x20408150,6,,,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.04.30 16:10:00,2018.04.30 16:00:00,,,,,,,,,,,,,,,,,0,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.04.30 20:00:00,2018.04.30 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.04.30 20:00:08,2018.04.30 20:00:00,,,,2018.04.30 20:00:08,Resolved QFP,63.090448,-137.609291,8V,6998342,368269,698,,1.0,0x088B5400,8,,,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.04.30 20:00:31,2018.04.30 20:00:31,,,,,,,,,,,,,,,,,,,Hit,2018.04.30 20:00:31,1,No,No,,,No,
2018.04.30 20:00:31,2018.04.30 20:00:31,3,63.13965,-137.58218,,,,,,,,,,,,,,,,,2018.04.30 20:00:31,,,,,,,
2018.04.30 20:10:00,2018.04.30 20:00:00,,,,,,,,,,,,,,,,,10,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 00:00:00,2018.05.01 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 00:00:05,2018.05.01 00:00:00,,,,2018.05.01 00:00:05,Resolved QFP,63.092206,-137.597695,8V,6998514,368862,710,,1.0,0x41852822,9,,,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 00:10:00,2018.05.01 00:00:00,,,,,,,,,,,,,,,,,267,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 04:00:00,2018.05.01 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 04:00:06,2018.05.01 04:00:00,,,,2018.05.01 04:00:06,Resolved QFP,63.083896,-137.527975,8V,6997448,372344,698,,0.9,0x50188102,7,,,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 04:10:00,2018.05.01 04:00:00,,,,,,,,,,,,,,,,,308,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 08:00:00,2018.05.01 08:00:00,,,,,,,,,,,,,,,,,,18,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 08:00:06,2018.05.01 08:00:00,,,,2018.05.01 08:00:06,Resolved QFP,63.067868,-137.474551,8V,6995559,374972,729,,1.0,0x8C081680,8,,,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 08:10:00,2018.05.01 08:00:00,,,,,,,,,,,,,,,,,6,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 12:00:00,2018.05.01 12:00:00,,,,,,,,,,,,,,,,,,19,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 12:00:05,2018.05.01 12:00:00,,,,2018.05.01 12:00:05,Resolved QFP,63.067690,-137.474258,8V,6995538,374986,731,,0.9,0x41672401,10,,,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 12:10:00,2018.05.01 12:00:00,,,,,,,,,,,,,,,,,129,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 16:00:00,2018.05.01 16:00:00,,,,,,,,,,,,,,,,,,14,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 16:00:07,2018.05.01 16:00:00,,,,2018.05.01 16:00:07,Resolved QFP,63.069709,-137.429985,8V,6995678,377230,716,,1.1,0x30408152,8,,,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 16:10:00,2018.05.01 16:00:00,,,,,,,,,,,,,,,,,2,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 20:00:00,2018.05.01 20:00:00,,,,,,,,,,,,,,,,,,27,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 20:00:13,2018.05.01 20:00:00,,,,2018.05.01 20:00:13,Resolved QFP,63.071653,-137.420557,8V,6995876,377715,747,,1.9,0x28025480,7,,,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.01 20:10:00,2018.05.01 20:00:00,,,,,,,,,,,,,,,,,0,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.02 00:00:00,2018.05.02 00:00:00,,,,,,,,,,,,,,,,,,28,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.02 00:00:06,2018.05.02 00:00:00,,,,2018.05.02 00:00:06,Resolved QFP,63.071810,-137.420769,8V,6995894,377705,731,,1.0,0x81850822,8,,,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.02 00:10:00,2018.05.02 00:00:00,,,,,,,,,,,,,,,,,122,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.02 04:00:00,2018.05.02 04:00:00,,,,,,,,,,,,,,,,,,18,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.02 04:00:05,2018.05.02 04:00:00,,,,2018.05.02 04:00:05,Resolved QFP,63.073469,-137.407193,8V,6996053,378397,750,,1.3,0x13108112,8,,,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.02 04:10:00,2018.05.02 04:00:00,,,,,,,,,,,,,,,,,233,,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.02 08:00:00,2018.05.02 08:00:00,,,,,,,,,,,,,,,,,,10,,2018.05.02 08:00:21,1,,,,Auxiliary 3,No,
2018.05.02 08:00:08,2018.05.02 08:00:00,,,,2018.05.02 08:00:08,Resolved QFP,63.085656,-137.344191,8V,6997292,381628,830,,1.1,0x849A0280,8,,,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.02 08:00:21,2018.05.02 08:00:21,,,,,,,,,,,,,,,,,,,Hit,2018.05.02 08:00:21,1,No,No,,,No,
2018.05.02 08:00:21,2018.05.02 08:00:21,4,63.08206,-137.35330,,,,,,,,,,,,,,,,,2018.05.02 08:00:21,,,,,,,
2018.05.02 08:10:00,2018.05.02 08:00:00,,,,,,,,,,,,,,,,,244,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.02 12:00:00,2018.05.02 12:00:00,,,,,,,,,,,,,,,,,,4,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.02 12:00:07,2018.05.02 12:00:00,,,,2018.05.02 12:00:07,Resolved QFP,63.094979,-137.276412,8V,6998208,385087,1022,,0.9,0xC1650405,10,,,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.02 12:10:00,2018.05.02 12:00:00,,,,,,,,,,,,,,,,,262,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.02 16:00:00,2018.05.02 16:00:00,,,,,,,,,,,,,,,,,,24,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.02 16:00:06,2018.05.02 16:00:00,,,,2018.05.02 16:00:06,Resolved QFP,63.109881,-137.227974,8V,6999782,387589,930,,3.1,0x26008142,7,,,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.02 16:10:00,2018.05.02 16:00:00,,,,,,,,,,,,,,,,,2,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.02 20:00:00,2018.05.02 20:00:00,,,,,,,,,,,,,,,,,,23,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.02 20:00:09,2018.05.02 20:00:00,,,,2018.05.02 20:00:09,Resolved QFP,63.115343,-137.178154,8V,7000304,390122,885,,1.0,0x288B5400,9,,,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.02 20:10:00,2018.05.02 20:00:00,,,,,,,,,,,,,,,,,0,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 00:00:00,2018.05.03 00:00:00,,,,,,,,,,,,,,,,,,27,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 00:00:12,2018.05.03 00:00:00,,,,2018.05.03 00:00:12,Resolved QFP,63.119533,-137.138564,8V,7000703,392134,910,,1.0,0x10842826,8,,,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 00:10:00,2018.05.03 00:00:00,,,,,,,,,,,,,,,,,2,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 04:00:00,2018.05.03 04:00:00,,,,,,,,,,,,,,,,,,22,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 04:00:12,2018.05.03 04:00:00,,,,2018.05.03 04:00:12,Resolved QFP,63.120276,-137.128979,8V,7000770,392620,922,,1.3,0x13188010,7,,,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 04:10:00,2018.05.03 04:00:00,,,,,,,,,,,,,,,,,6,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 08:00:00,2018.05.03 08:00:00,,,,,,,,,,,,,,,,,,28,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 08:00:07,2018.05.03 08:00:00,,,,2018.05.03 08:00:07,Resolved QFP,63.124237,-137.080224,8V,7001130,395093,985,,1.3,0x841A0280,7,,,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 08:10:00,2018.05.03 08:00:00,,,,,,,,,,,,,,,,,161,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 12:00:00,2018.05.03 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 12:00:07,2018.05.03 12:00:00,,,,2018.05.03 12:00:07,Resolved QFP,63.129643,-137.061111,8V,7001701,396076,1055,,0.9,0xC0670421,10,,,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 12:10:00,2018.05.03 12:00:00,,,,,,,,,,,,,,,,,13,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 16:00:00,2018.05.03 16:00:00,,,,,,,,,,,,,,,,,,7,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 16:00:09,2018.05.03 16:00:00,,,,2018.05.03 16:00:09,Resolved QFP,63.134171,-137.020235,8V,7002140,398152,898,,2.1,0x22408150,7,,,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 16:10:00,2018.05.03 16:00:00,,,,,,,,,,,,,,,,,213,,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 20:00:00,2018.05.03 20:00:00,,,,,,,,,,,,,,,,,,11,,2018.05.03 20:00:31,1,,,,Auxiliary 3,No,
2018.05.03 20:00:09,2018.05.03 20:00:00,,,,2018.05.03 20:00:09,Resolved QFP,63.138596,-136.946392,8V,7002518,401889,854,,0.8,0x288B5280,10,,,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.03 20:00:31,2018.05.03 20:00:31,,,,,,,,,,,,,,,,,,,Hit,2018.05.03 20:00:31,1,No,No,,,No,
2018.05.03 20:00:31,2018.05.03 20:00:31,3,63.18838,-136.96719,,,,,,,,,,,,,,,,,2018.05.03 20:00:31,,,,,,,
2018.05.03 20:10:00,2018.05.03 20:00:00,,,,,,,,,,,,,,,,,200,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 00:00:00,2018.05.04 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 00:00:08,2018.05.04 00:00:00,,,,2018.05.04 00:00:08,Resolved QFP,63.140051,-136.882698,8V,7002585,405104,863,,0.9,0x91850826,10,,,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 00:10:00,2018.05.04 00:00:00,,,,,,,,,,,,,,,,,2,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 04:00:00,2018.05.04 04:00:00,,,,,,,,,,,,,,,,,,8,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 04:00:08,2018.05.04 04:00:00,,,,2018.05.04 04:00:08,Resolved QFP,63.139322,-136.788179,8V,7002367,409865,1007,,2.9,0x12188010,6,,,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 04:10:00,2018.05.04 04:00:00,,,,,,,,,,,,,,,,,294,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 08:00:00,2018.05.04 08:00:00,,,,,,,,,,,,,,,,,,26,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 08:00:11,2018.05.04 08:00:00,,,,2018.05.04 08:00:11,Resolved QFP,63.133246,-136.727132,8V,7001606,412923,951,,1.0,0x849A4280,9,,,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 08:10:00,2018.05.04 08:00:00,,,,,,,,,,,,,,,,,255,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 12:00:00,2018.05.04 12:00:00,,,,,,,,,,,,,,,,,,19,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 12:00:04,2018.05.04 12:00:00,,,,2018.05.04 12:00:04,Resolved QFP,63.136718,-136.650696,8V,7001892,416786,761,,0.9,0xC1270020,8,,,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 12:10:00,2018.05.04 12:00:00,,,,,,,,,,,,,,,,,4,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 16:00:00,2018.05.04 16:00:00,,,,,,,,,,,,,,,,,,23,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 16:00:10,2018.05.04 16:00:00,,,,2018.05.04 16:00:10,Resolved QFP,63.134277,-136.593894,8V,7001547,419642,739,,1.1,0x36408150,9,,,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 16:10:00,2018.05.04 16:00:00,,,,,,,,,,,,,,,,,340,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 20:00:00,2018.05.04 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 20:00:07,2018.05.04 20:00:00,,,,2018.05.04 20:00:07,Resolved QFP,63.128124,-136.547180,8V,7000804,421981,707,,1.2,0x28884641,9,,,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
2018.05.04 20:10:00,2018.05.04 20:00:00,,,,,,,,,,,,,,,,,125,,,2018.05.06 00:00:51,1,,,,Auxiliary 3,No,
