Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700529A
Comment,
Iridium IMEI,300434062294810

Report Period Begins,2018.03.21 00:00:00
Report Period Ends,2021.04.24 08:29:52

Report File Number,1 of 1
File Coverage Begins,2018.03.21 00:00:00
File Coverage Ends,2021.04.24 08:29:52

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.03.22 04:00:26,2018.03.22 04:00:00,,,,2018.03.22 04:00:26,Resolved QFP,67.742429,-149.725812,6W,7516684,384813,555,,1.5,0x51040822,7,,,,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.22 08:00:00,2018.03.22 08:00:00,,,,,,,,,,,,,,,,,,-13,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.22 08:00:11,2018.03.22 08:00:00,,,,2018.03.22 08:00:11,Resolved QFP,67.756900,-149.729445,6W,7518303,384731,740,,5.3,0x16188000,6,,,,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.22 12:00:00,2018.03.22 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.22 12:00:17,2018.03.22 12:00:00,,,,2018.03.22 12:00:17,Resolved QFP,67.777805,-149.774308,6W,7520716,382942,575,,3.6,0x84022280,6,,,,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.22 16:00:00,2018.03.22 16:00:00,,,,,,,,,,,,,,,,,,28,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.22 20:00:00,2018.03.22 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.22 20:10:00,2018.03.22 20:00:00,,,,,,,,,,,,,,,,,6,,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.23 00:00:00,2018.03.23 00:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.23 00:00:11,2018.03.23 00:00:00,,,,2018.03.23 00:00:11,Resolved QFP,67.791543,-149.781266,6W,7522260,382717,771,,0.8,0x08875A00,9,,,,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.23 04:00:00,2018.03.23 04:00:00,,,,,,,,,,,,,,,,,,5,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.23 04:00:09,2018.03.23 04:00:00,,,,2018.03.23 04:00:09,Resolved QFP,67.807243,-149.799692,6W,7524043,382020,770,,1.3,0x51000826,7,,,,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.23 08:00:00,2018.03.23 08:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.23 08:00:06,2018.03.23 08:00:00,,,,2018.03.23 08:00:06,Resolved QFP,67.796552,-149.800735,6W,7522855,381922,583,,1.8,0x16188040,7,,,,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.23 12:00:00,2018.03.23 12:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.23 16:00:36,1,,,,Primary,No,
2018.03.23 12:00:07,2018.03.23 12:00:00,,,,2018.03.23 12:00:07,Resolved QFP,67.807031,-149.812596,6W,7524045,381475,578,,1.1,0x88A20681,9,,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.23 16:00:00,2018.03.23 16:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.23 16:00:07,2018.03.23 16:00:00,,,,2018.03.23 16:00:07,Resolved QFP,67.789631,-149.790304,6W,7522064,382327,628,,1.0,0x40650924,9,,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.23 16:00:36,2018.03.23 16:00:36,,,,,,,,,,,,,,,,,,,Hit,2018.03.23 16:00:36,1,No,No,,,No,
2018.03.23 16:00:36,2018.03.23 16:00:36,8,67.79572,-149.78453,,,,,,,,,,,,,,,,,2018.03.23 16:00:36,,,,,,,
2018.03.23 20:00:00,2018.03.23 20:00:00,,,,,,,,,,,,,,,,,,17,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.23 20:00:12,2018.03.23 20:00:00,,,,2018.03.23 20:00:12,Resolved QFP,67.793218,-149.784540,6W,7522452,382588,762,,0.9,0x2C081150,8,,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.23 21:10:00,2018.03.23 21:00:00,,,,,,,,,,,,,,,,,21,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 00:00:00,2018.03.24 00:00:00,,,,,,,,,,,,,,,,,,4,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 00:00:11,2018.03.24 00:00:00,,,,2018.03.24 00:00:11,Resolved QFP,67.798755,-149.790606,6W,7523081,382360,654,,0.8,0x08855A01,9,,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 04:00:00,2018.03.24 04:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 04:00:08,2018.03.24 04:00:00,,,,2018.03.24 04:00:08,Resolved QFP,67.797109,-149.767367,6W,7522853,383331,880,,1.3,0x51002822,7,,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 08:00:00,2018.03.24 08:00:00,,,,,,,,,,,,,,,,,,21,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 08:00:07,2018.03.24 08:00:00,,,,2018.03.24 08:00:07,Resolved QFP,67.794146,-149.803898,6W,7522593,381777,562,,2.9,0x12181040,6,,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 12:00:00,2018.03.24 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 12:00:07,2018.03.24 12:00:00,,,,2018.03.24 12:00:07,Resolved QFP,67.793991,-149.804021,6W,7522576,381771,551,,1.0,0x88A30681,10,,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 16:00:00,2018.03.24 16:00:00,,,,,,,,,,,,,,,,,,-13,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 16:00:09,2018.03.24 16:00:00,,,,2018.03.24 16:00:09,Resolved QFP,67.783950,-149.800235,6W,7521450,381880,489,,0.9,0x41640126,9,,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 20:00:00,2018.03.24 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 20:01:55,2018.03.24 20:00:00,,,,2018.03.24 20:01:55,Succeeded,67.777893,-149.774342,6W,7520726,382941,,25.50,,,,115,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.24 22:10:00,2018.03.24 22:00:00,,,,,,,,,,,,,,,,,22,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.25 00:00:00,2018.03.25 00:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.25 00:00:08,2018.03.25 00:00:00,,,,2018.03.25 00:00:08,Resolved QFP,67.777851,-149.773953,6W,7520721,382957,549,,1.1,0x08855401,8,,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.25 04:00:00,2018.03.25 04:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.25 04:00:14,2018.03.25 04:00:00,,,,2018.03.25 04:00:14,Resolved QFP,67.760770,-149.733551,6W,7518742,384577,729,,1.6,0x51000822,6,,,,,2018.03.25 16:00:45,1,,,,Primary,No,
2018.03.25 08:00:00,2018.03.25 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.25 08:00:18,2018.03.25 08:00:00,,,,2018.03.25 08:00:18,Resolved QFP,67.762940,-149.728093,6W,7518973,384818,817,,11.0,0x10184200,5,,,,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.25 12:00:00,2018.03.25 12:00:00,,,,,,,,,,,,,,,,,,28,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.25 12:00:23,2018.03.25 12:00:00,,,,2018.03.25 12:00:23,Resolved QFP,67.762518,-149.728406,6W,7518927,384803,842,,3.0,0x04222481,7,,,,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.25 16:00:00,2018.03.25 16:00:00,,,,,,,,,,,,,,,,,,-11,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.25 16:00:06,2018.03.25 16:00:00,,,,2018.03.25 16:00:06,Resolved QFP,67.755302,-149.727855,6W,7518122,384790,727,,1.0,0x40650122,8,,,,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.25 16:00:45,2018.03.25 16:00:45,,,,,,,,,,,,,,,,,,,Hit,2018.03.25 16:00:45,1,No,No,,,No,
2018.03.25 16:00:45,2018.03.25 16:00:45,681,67.77899,-149.70263,,,,,,,,,,,,,,,,,2018.03.25 16:00:45,,,,,,,
2018.03.25 20:00:00,2018.03.25 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.25 23:10:00,2018.03.25 23:00:00,,,,,,,,,,,,,,,,,402,,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 00:00:00,2018.03.26 00:00:00,,,,,,,,,,,,,,,,,,18,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 00:00:06,2018.03.26 00:00:00,,,,2018.03.26 00:00:06,Resolved QFP,67.763103,-149.719700,6W,7518976,385173,761,,0.9,0x08875C01,10,,,,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 04:00:00,2018.03.26 04:00:00,,,,,,,,,,,,,,,,,,3,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 04:00:11,2018.03.26 04:00:00,,,,2018.03.26 04:00:11,Resolved QFP,67.770970,-149.767081,6W,7519941,383213,570,,1.6,0x51000822,6,,,,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 08:00:00,2018.03.26 08:00:00,,,,,,,,,,,,,,,,,,-4,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 08:00:07,2018.03.26 08:00:00,,,,2018.03.26 08:00:07,Resolved QFP,67.749699,-149.715446,6W,7517475,385287,768,,2.8,0x0618D000,7,,,,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 12:00:00,2018.03.26 12:00:00,,,,,,,,,,,,,,,,,,32,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 12:00:18,2018.03.26 12:00:00,,,,2018.03.26 12:00:18,Resolved QFP,67.750223,-149.709758,6W,7517523,385530,817,,3.7,0x80222601,7,,,,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 16:00:00,2018.03.26 16:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 16:00:08,2018.03.26 16:00:00,,,,2018.03.26 16:00:08,Resolved QFP,67.749245,-149.697041,6W,7517390,386062,779,,1.1,0x42650124,9,,,,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 20:00:00,2018.03.26 20:00:00,,,,,,,,,,,,,,,,,,-4,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.26 20:00:09,2018.03.26 20:00:00,,,,2018.03.26 20:00:09,Resolved QFP,67.751399,-149.810461,6W,7517843,381284,646,,0.8,0x2C1891D0,11,,,,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.27 00:00:00,2018.03.27 00:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.27 00:00:24,1,,,,Primary,No,
2018.03.27 00:00:10,2018.03.27 00:00:00,,,,2018.03.27 00:00:10,Resolved QFP,67.748149,-149.798583,6W,7517459,381769,555,,0.9,0x08855201,8,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 00:00:24,2018.03.27 00:00:24,4,67.79572,-149.78453,,,,,,,,,,,,,,,,,2018.03.27 00:00:24,,,,,,,
2018.03.27 00:00:24,2018.03.27 00:00:24,,,,,,,,,,,,,,,,,,,Hit,2018.03.27 00:00:24,1,No,No,,,No,
2018.03.27 00:10:00,2018.03.27 00:00:00,,,,,,,,,,,,,,,,,43,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 04:00:00,2018.03.27 04:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 04:00:10,2018.03.27 04:00:00,,,,2018.03.27 04:00:10,Resolved QFP,67.735040,-149.806602,6W,7516014,381364,666,,1.6,0x51000822,6,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 08:00:00,2018.03.27 08:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 08:00:07,2018.03.27 08:00:00,,,,2018.03.27 08:00:07,Resolved QFP,67.763523,-149.774271,6W,7519125,382872,471,,1.7,0x16188200,7,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 12:00:00,2018.03.27 12:00:00,,,,,,,,,,,,,,,,,,18,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 12:00:05,2018.03.27 12:00:00,,,,2018.03.27 12:00:05,Resolved QFP,67.764932,-149.771107,6W,7519276,383013,503,,1.1,0x80832284,8,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 16:00:00,2018.03.27 16:00:00,,,,,,,,,,,,,,,,,,9,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 16:00:21,2018.03.27 16:00:00,,,,2018.03.27 16:00:21,Unresolved QFP,67.756130,-149.854685,6W,7518456,379441,398,,25.5,0x00200124,4,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 20:00:00,2018.03.27 20:00:00,,,,,,,,,,,,,,,,,,21,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.27 20:00:23,2018.03.27 20:00:00,,,,2018.03.27 20:00:23,Resolved QFP,67.781688,-149.764526,6W,7521130,383374,625,,1.7,0x2C000150,6,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 00:00:00,2018.03.28 00:00:00,,,,,,,,,,,,,,,,,,23,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 00:00:08,2018.03.28 00:00:00,,,,2018.03.28 00:00:08,Resolved QFP,67.783238,-149.775542,6W,7521324,382917,679,,1.4,0x00855A00,7,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 01:10:00,2018.03.28 01:00:00,,,,,,,,,,,,,,,,,4,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 04:00:00,2018.03.28 04:00:00,,,,,,,,,,,,,,,,,,27,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 04:00:13,2018.03.28 04:00:00,,,,2018.03.28 04:00:13,Resolved QFP,67.788250,-149.784766,6W,7521899,382553,675,,1.7,0x53002802,7,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 08:00:00,2018.03.28 08:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 08:00:10,2018.03.28 08:00:00,,,,2018.03.28 08:00:10,Resolved QFP,67.801405,-149.778852,6W,7523354,382869,857,,1.2,0x06188240,7,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 12:00:00,2018.03.28 12:00:00,,,,,,,,,,,,,,,,,,23,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 12:00:12,2018.03.28 12:00:00,,,,2018.03.28 12:00:12,Resolved QFP,67.798675,-149.770775,6W,7523034,383195,835,,1.6,0x80222681,8,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 16:00:00,2018.03.28 16:00:00,,,,,,,,,,,,,,,,,,-3,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 16:00:08,2018.03.28 16:00:00,,,,2018.03.28 16:00:08,Resolved QFP,67.784973,-149.757191,6W,7521482,383699,739,,1.2,0x42600124,7,,,,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 20:00:00,2018.03.28 20:00:00,,,,,,,,,,,,,,,,,,29,,2018.03.28 20:00:31,1,,,,Primary,No,
2018.03.28 20:00:11,2018.03.28 20:00:00,,,,2018.03.28 20:00:11,Resolved QFP,67.781585,-149.748459,6W,7521088,384051,829,,1.5,0x28081050,6,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.28 20:00:31,2018.03.28 20:00:31,7,67.82443,-149.73673,,,,,,,,,,,,,,,,,2018.03.28 20:00:31,,,,,,,
2018.03.28 20:00:31,2018.03.28 20:00:31,,,,,,,,,,,,,,,,,,,Hit,2018.03.28 20:00:31,1,No,No,,,No,
2018.03.29 00:00:00,2018.03.29 00:00:00,,,,,,,,,,,,,,,,,,8,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 00:00:08,2018.03.29 00:00:00,,,,2018.03.29 00:00:08,Resolved QFP,67.780735,-149.754466,6W,7521005,383793,746,,1.0,0x08854201,7,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 02:10:00,2018.03.29 02:00:00,,,,,,,,,,,,,,,,,87,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 04:00:00,2018.03.29 04:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 04:00:24,2018.03.29 04:00:00,,,,2018.03.29 04:00:24,Resolved QFP,67.758125,-149.737369,6W,7518454,384403,591,,1.5,0x51000822,6,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 08:00:00,2018.03.29 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 08:00:09,2018.03.29 08:00:00,,,,2018.03.29 08:00:09,Resolved QFP,67.748963,-149.707321,6W,7517378,385626,739,,1.3,0x0618D200,8,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 12:00:00,2018.03.29 12:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 12:00:06,2018.03.29 12:00:00,,,,2018.03.29 12:00:06,Resolved QFP,67.742839,-149.717564,6W,7516715,385164,571,,1.1,0x88A30680,9,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 16:00:00,2018.03.29 16:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 16:00:11,2018.03.29 16:00:00,,,,2018.03.29 16:00:11,Resolved QFP,67.749329,-149.804464,6W,7517601,381526,549,,2.1,0x00600126,6,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 20:00:00,2018.03.29 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.29 20:00:08,2018.03.29 20:00:00,,,,2018.03.29 20:00:08,Resolved QFP,67.749462,-149.802511,6W,7517612,381610,593,,1.0,0x2C1001D0,8,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 00:00:00,2018.03.30 00:00:00,,,,,,,,,,,,,,,,,,28,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 00:00:17,2018.03.30 00:00:00,,,,2018.03.30 00:00:17,Resolved QFP,67.748215,-149.798856,6W,7517467,381758,550,,0.9,0x08855201,8,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 03:10:00,2018.03.30 03:00:00,,,,,,,,,,,,,,,,,291,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 04:00:00,2018.03.30 04:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 04:00:16,2018.03.30 04:00:00,,,,2018.03.30 04:00:16,Resolved QFP (Uncertain),67.757170,-149.740304,6W,7518353,384274,564,,1.7,0x51000822,6,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 08:00:00,2018.03.30 08:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 08:00:06,2018.03.30 08:00:00,,,,2018.03.30 08:00:06,Resolved QFP,67.770803,-149.754633,6W,7519899,383737,713,,1.1,0x04189280,7,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 12:00:00,2018.03.30 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 12:00:07,2018.03.30 12:00:00,,,,2018.03.30 12:00:07,Resolved QFP,67.774776,-149.782621,6W,7520394,382576,506,,1.1,0x88222685,10,,,,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 16:00:00,2018.03.30 16:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.30 16:00:25,1,,,,Primary,No,
2018.03.30 16:00:09,2018.03.30 16:00:00,,,,2018.03.30 16:00:09,Resolved QFP,67.788132,-149.811648,6W,7521938,381420,493,,1.1,0x43200126,8,,,,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.30 16:00:25,2018.03.30 16:00:25,,,,,,,,,,,,,,,,,,,Hit,2018.03.30 16:00:25,1,No,No,,,No,
2018.03.30 16:00:25,2018.03.30 16:00:25,10,67.81242,-149.86656,,,,,,,,,,,,,,,,,2018.03.30 16:00:25,,,,,,,
2018.03.30 20:00:00,2018.03.30 20:00:00,,,,,,,,,,,,,,,,,,31,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.30 20:00:07,2018.03.30 20:00:00,,,,2018.03.30 20:00:07,Resolved QFP,67.804137,-149.824460,6W,7523745,380961,499,,0.9,0x2C1810D0,9,,,,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 00:00:00,2018.03.31 00:00:00,,,,,,,,,,,,,,,,,,1,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 00:00:06,2018.03.31 00:00:00,,,,2018.03.31 00:00:06,Resolved QFP,67.809653,-149.795283,6W,7524304,382218,849,,1.6,0x80870201,7,,,,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 04:00:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 04:00:08,2018.03.31 04:00:00,,,,2018.03.31 04:00:08,Resolved QFP,67.799937,-149.779872,6W,7523192,382818,799,,1.6,0x53002802,7,,,,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 04:10:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 08:00:00,2018.03.31 08:00:00,,,,,,,,,,,,,,,,,,31,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 08:00:13,2018.03.31 08:00:00,,,,2018.03.31 08:00:13,Resolved QFP,67.789988,-149.779909,6W,7522084,382767,803,,12.7,0x06008240,5,,,,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 12:00:00,2018.03.31 12:00:00,,,,,,,,,,,,,,,,,,27,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 12:00:06,2018.03.31 12:00:00,,,,2018.03.31 12:00:06,Resolved QFP,67.789918,-149.781067,6W,7522078,382718,764,,2.2,0x08230485,8,,,,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 16:00:00,2018.03.31 16:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.03 08:01:48,1,,,,Primary,No,
2018.03.31 16:00:05,2018.03.31 16:00:00,,,,2018.03.31 16:00:05,Resolved QFP,67.774996,-149.783844,6W,7520421,382526,511,,1.5,0x41400126,7,,,,,2018.04.03 08:01:48,1,,,,Primary,No,
