Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704697A
Comment,
Iridium IMEI,300434063240030

Report Period Begins,2018.11.19 20:30:00
Report Period Ends,2021.04.16 12:00:47

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:30:00
File Coverage Ends,2021.04.16 12:00:47

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 21:45:00,2018.11.19 21:45:00,,,,,,,,,,,,,,,,,,37,,2018.11.19 21:47:40,1,,,,Roof Test,No,
2018.11.19 21:45:11,2018.11.19 21:45:00,,,,2018.11.19 21:45:11,Resolved QFP,33.384374,-111.811141,12S,3694194,424556,391,,0.9,0xC3202605,10,,,,,2018.11.19 21:47:40,1,,,,Roof Test,No,
2018.11.19 21:47:40,2018.11.19 21:47:40,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:47:40,1,No,No,,,No,
2018.11.19 21:47:40,2018.11.19 21:47:40,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 21:47:40,,,,,,,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,37,,2018.11.19 22:17:42,1,,,,Roof Test,No,
2018.11.19 22:00:11,2018.11.19 22:00:00,,,,2018.11.19 22:00:11,Resolved QFP,33.384376,-111.811163,12S,3694194,424554,398,,0.8,0xC360A605,12,,,,,2018.11.19 22:17:42,1,,,,Roof Test,No,
2018.11.19 22:15:00,2018.11.19 22:15:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:17:42,1,,,,Roof Test,No,
2018.11.19 22:15:10,2018.11.19 22:15:00,,,,2018.11.19 22:15:10,Resolved QFP,33.384356,-111.811172,12S,3694192,424553,391,,0.8,0xC360A605,12,,,,,2018.11.19 22:17:42,1,,,,Roof Test,No,
2018.11.19 22:17:42,2018.11.19 22:17:42,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:17:42,1,No,No,,,No,
2018.11.19 22:17:42,2018.11.19 22:17:42,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:17:42,,,,,,,
2018.11.19 22:30:00,2018.11.19 22:30:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 22:47:41,1,,,,Roof Test,No,
2018.11.19 22:30:11,2018.11.19 22:30:00,,,,2018.11.19 22:30:11,Resolved QFP,33.384343,-111.811168,12S,3694190,424553,391,,0.8,0xC360A605,12,,,,,2018.11.19 22:47:41,1,,,,Roof Test,No,
2018.11.19 22:45:00,2018.11.19 22:45:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 22:47:41,1,,,,Roof Test,No,
2018.11.19 22:45:19,2018.11.19 22:45:00,,,,2018.11.19 22:45:19,Resolved QFP,33.384356,-111.811137,12S,3694192,424556,398,,0.8,0xC360A605,12,,,,,2018.11.19 22:47:41,1,,,,Roof Test,No,
2018.11.19 22:47:41,2018.11.19 22:47:41,6,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:47:41,,,,,,,
2018.11.19 22:47:41,2018.11.19 22:47:41,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:47:41,1,No,No,,,No,
2019.03.06 12:00:10,2019.03.06 12:00:00,,,,2019.03.06 12:00:10,Resolved QFP (Uncertain),62.526031,-141.283427,7V,6932815,485411,688,,1.3,0x888A0280,7,,,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.06 12:10:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,236,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.06 16:00:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.06 16:00:17,2019.03.06 16:00:00,,,,2019.03.06 16:00:17,Resolved QFP,62.525899,-141.287784,7V,6932801,485187,676,,2.2,0x41600124,7,,,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.06 16:10:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.06 20:00:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.06 20:00:14,2019.03.06 20:00:00,,,,2019.03.06 20:00:14,Resolved QFP,62.532880,-141.291157,7V,6933580,485017,721,,1.3,0x2C400150,7,,,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.06 20:10:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 00:00:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 00:00:11,2019.03.07 00:00:00,,,,2019.03.07 00:00:11,Resolved QFP,62.529665,-141.279937,7V,6933219,485593,639,,0.9,0x08875601,10,,,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 00:10:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,81,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 04:00:00,2019.03.07 04:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 04:00:24,2019.03.07 04:00:00,,,,2019.03.07 04:00:24,Resolved QFP,62.528235,-141.280871,7V,6933060,485544,666,,1.4,0x51440822,8,,,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 04:10:00,2019.03.07 04:00:00,,,,,,,,,,,,,,,,,262,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 08:00:00,2019.03.07 08:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 08:00:17,2019.03.07 08:00:00,,,,2019.03.07 08:00:17,Resolved QFP,62.527390,-141.282421,7V,6932966,485464,669,,1.0,0x16189040,8,,,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 08:10:00,2019.03.07 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 12:00:00,2019.03.07 12:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 12:00:13,2019.03.07 12:00:00,,,,2019.03.07 12:00:13,Resolved QFP,62.527419,-141.282376,7V,6932969,485466,675,,1.5,0x84022681,8,,,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 12:10:00,2019.03.07 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 16:00:00,2019.03.07 16:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 16:00:12,2019.03.07 16:00:00,,,,2019.03.07 16:00:12,Resolved QFP,62.527702,-141.283724,7V,6933001,485397,695,,0.8,0x43642126,11,,,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 16:10:00,2019.03.07 16:00:00,,,,,,,,,,,,,,,,,178,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 20:00:00,2019.03.07 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 20:00:10,2019.03.07 20:00:00,,,,2019.03.07 20:00:10,Resolved QFP,62.527821,-141.283409,7V,6933014,485413,683,,1.6,0x244001D0,7,,,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.07 20:10:00,2019.03.07 20:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.08 00:00:00,2019.03.08 00:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.09 08:01:41,1,,,,Primary,No,
2019.03.08 00:00:12,2019.03.08 00:00:00,,,,2019.03.08 00:00:12,Resolved QFP,62.528273,-141.278279,7V,6933063,485678,632,,0.9,0x088F5601,11,,,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 00:10:00,2019.03.08 00:00:00,,,,,,,,,,,,,,,,,75,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 04:00:00,2019.03.08 04:00:00,,,,,,,,,,,,,,,,,,27,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 04:00:16,2019.03.08 04:00:00,,,,2019.03.08 04:00:16,Resolved QFP,62.525157,-141.278519,7V,6932716,485664,625,,2.2,0x51000822,6,,,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 04:10:00,2019.03.08 04:00:00,,,,,,,,,,,,,,,,,198,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 08:00:00,2019.03.08 08:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 08:00:23,2019.03.08 08:00:00,,,,2019.03.08 08:00:23,Resolved QFP,62.525355,-141.282148,7V,6932739,485477,688,,0.9,0x1618D050,10,,,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 08:10:00,2019.03.08 08:00:00,,,,,,,,,,,,,,,,,311,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 12:00:00,2019.03.08 12:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 12:00:12,2019.03.08 12:00:00,,,,2019.03.08 12:00:12,Resolved QFP,62.524601,-141.281396,7V,6932655,485515,700,,1.5,0x84022681,8,,,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 12:10:00,2019.03.08 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 16:00:00,2019.03.08 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 16:00:11,2019.03.08 16:00:00,,,,2019.03.08 16:00:11,Resolved QFP,62.526252,-141.280762,7V,6932839,485549,661,,1.8,0x41602126,9,,,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 16:10:00,2019.03.08 16:00:00,,,,,,,,,,,,,,,,,32,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 20:00:00,2019.03.08 20:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 20:00:12,2019.03.08 20:00:00,,,,2019.03.08 20:00:12,Resolved QFP,62.527705,-141.283608,7V,6933001,485403,684,,1.0,0x0C509140,8,,,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.08 20:10:00,2019.03.08 20:00:00,,,,,,,,,,,,,,,,,140,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 00:00:00,2019.03.09 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 00:00:12,2019.03.09 00:00:00,,,,2019.03.09 00:00:12,Resolved QFP,62.529464,-141.285322,7V,6933198,485316,700,,1.2,0x08855401,8,,,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 00:10:00,2019.03.09 00:00:00,,,,,,,,,,,,,,,,,114,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 04:00:00,2019.03.09 04:00:00,,,,,,,,,,,,,,,,,,27,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 04:00:16,2019.03.09 04:00:00,,,,2019.03.09 04:00:16,Resolved QFP,62.532709,-141.279758,7V,6933558,485604,639,,2.3,0x51000822,6,,,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 04:10:00,2019.03.09 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 08:00:00,2019.03.09 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 08:00:13,2019.03.09 08:00:00,,,,2019.03.09 08:00:13,Resolved QFP,62.537442,-141.282267,7V,6934086,485477,660,,1.0,0x1618C050,9,,,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 08:01:41,2019.03.09 08:01:41,,,,,,,,,,,,,,,,,,,Hit,2019.03.09 08:01:41,1,No,No,,,No,
2019.03.09 08:01:41,2019.03.09 08:01:41,3,62.54574,-141.27948,,,,,,,,,,,,,,,,,2019.03.09 08:01:41,,,,,,,
2019.03.09 08:10:00,2019.03.09 08:00:00,,,,,,,,,,,,,,,,,238,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 12:00:00,2019.03.09 12:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 12:00:08,2019.03.09 12:00:00,,,,2019.03.09 12:00:08,Resolved QFP,62.545975,-141.292083,7V,6935039,484976,653,,1.1,0x882A0680,8,,,,,2019.03.09 12:10:11,1,,,,Primary,No,
2019.03.09 12:10:00,2019.03.09 12:00:00,,,,,,,,,,,,,,,,,22,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.09 12:10:11,2019.03.09 12:10:11,,,,,,,,,,,,,,,,,,,Hit,2019.03.09 12:10:11,1,No,No,,,No,
2019.03.09 12:10:11,2019.03.09 12:10:11,6,62.54574,-141.27948,,,,,,,,,,,,,,,,,2019.03.09 12:10:11,,,,,,,
2019.03.09 16:00:00,2019.03.09 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.09 16:00:10,2019.03.09 16:00:00,,,,2019.03.09 16:00:10,Resolved QFP,62.544843,-141.282569,7V,6934910,485465,670,,0.9,0x42640125,9,,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.09 16:10:00,2019.03.09 16:00:00,,,,,,,,,,,,,,,,,250,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.09 20:00:00,2019.03.09 20:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.09 20:00:15,2019.03.09 20:00:00,,,,2019.03.09 20:00:15,Resolved QFP,62.542532,-141.265289,7V,6934649,486353,676,,1.5,0x24008150,6,,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.09 20:10:00,2019.03.09 20:00:00,,,,,,,,,,,,,,,,,94,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 00:00:00,2019.03.10 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 00:00:13,2019.03.10 00:00:00,,,,2019.03.10 00:00:13,Resolved QFP,62.535937,-141.259568,7V,6933913,486644,650,,0.8,0x08875E01,11,,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 00:10:00,2019.03.10 00:00:00,,,,,,,,,,,,,,,,,233,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 04:00:00,2019.03.10 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 04:00:11,2019.03.10 04:00:00,,,,2019.03.10 04:00:11,Resolved QFP,62.537400,-141.279612,7V,6934081,485613,662,,1.8,0x51000832,7,,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 04:10:00,2019.03.10 04:00:00,,,,,,,,,,,,,,,,,25,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 08:00:00,2019.03.10 08:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 08:00:23,2019.03.10 08:00:00,,,,2019.03.10 08:00:23,Resolved QFP,62.529249,-141.278406,7V,6933172,485671,634,,1.1,0x1618C010,8,,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 08:10:00,2019.03.10 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 12:00:00,2019.03.10 12:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 12:00:11,2019.03.10 12:00:00,,,,2019.03.10 12:00:11,Resolved QFP,62.527444,-141.282684,7V,6932972,485450,661,,1.4,0x80AA0681,9,,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 12:10:00,2019.03.10 12:00:00,,,,,,,,,,,,,,,,,273,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 16:00:00,2019.03.10 16:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 16:00:12,2019.03.10 16:00:00,,,,2019.03.10 16:00:12,Resolved QFP,62.529868,-141.284760,7V,6933243,485345,688,,1.5,0x42602024,7,,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 16:10:00,2019.03.10 16:00:00,,,,,,,,,,,,,,,,,27,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 20:00:00,2019.03.10 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 20:00:11,2019.03.10 20:00:00,,,,2019.03.10 20:00:11,Resolved QFP,62.529817,-141.285762,7V,6933237,485293,685,,2.5,0x28001150,6,,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.10 20:10:00,2019.03.10 20:00:00,,,,,,,,,,,,,,,,,80,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 00:00:00,2019.03.11 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 00:01:13,2019.03.11 00:00:00,,,,2019.03.11 00:01:13,Succeeded,62.529754,-141.285773,7V,6933230,485293,,8.50,,,,73,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 00:10:00,2019.03.11 00:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 04:00:00,2019.03.11 04:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 04:00:26,2019.03.11 04:00:00,,,,2019.03.11 04:00:26,Resolved QFP,62.529810,-141.289579,7V,6933237,485097,672,,4.1,0x51000022,5,,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 04:10:00,2019.03.11 04:00:00,,,,,,,,,,,,,,,,,9,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 08:00:00,2019.03.11 08:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 08:00:20,2019.03.11 08:00:00,,,,2019.03.11 08:00:20,Resolved QFP,62.532136,-141.291521,7V,6933497,484998,662,,1.2,0x1618C200,8,,,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 08:10:00,2019.03.11 08:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 12:00:00,2019.03.11 12:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.11 16:00:32,1,,,,Primary,No,
2019.03.11 12:00:11,2019.03.11 12:00:00,,,,2019.03.11 12:00:11,Resolved QFP,62.540140,-141.313689,7V,6934394,483861,669,,1.0,0x84AA2681,11,,,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.11 12:10:00,2019.03.11 12:00:00,,,,,,,,,,,,,,,,,237,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.11 16:00:00,2019.03.11 16:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.11 16:00:10,2019.03.11 16:00:00,,,,2019.03.11 16:00:10,Resolved QFP,62.546386,-141.287733,7V,6935083,485200,675,,1.0,0x40640127,9,,,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.11 16:00:32,2019.03.11 16:00:32,,,,,,,,,,,,,,,,,,,Hit,2019.03.11 16:00:32,1,No,No,,,No,
2019.03.11 16:00:32,2019.03.11 16:00:32,2,62.56565,-141.34019,,,,,,,,,,,,,,,,,2019.03.11 16:00:32,,,,,,,
2019.03.11 16:10:00,2019.03.11 16:00:00,,,,,,,,,,,,,,,,,218,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.11 20:00:00,2019.03.11 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.11 20:00:13,2019.03.11 20:00:00,,,,2019.03.11 20:00:13,Resolved QFP (Uncertain),62.546649,-141.283244,7V,6935112,485431,724,,1.9,0x24400150,6,,,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.11 20:10:00,2019.03.11 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 00:00:00,2019.03.12 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 00:00:11,2019.03.12 00:00:00,,,,2019.03.12 00:00:11,Resolved QFP,62.545903,-141.281850,7V,6935028,485502,671,,1.1,0x08855801,8,,,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 00:10:00,2019.03.12 00:00:00,,,,,,,,,,,,,,,,,217,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 04:00:00,2019.03.12 04:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 04:00:21,2019.03.12 04:00:00,,,,2019.03.12 04:00:21,Resolved QFP,62.544494,-141.276788,7V,6934870,485762,655,,2.4,0x51000822,6,,,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 04:10:00,2019.03.12 04:00:00,,,,,,,,,,,,,,,,,110,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 08:00:00,2019.03.12 08:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 08:00:25,2019.03.12 08:00:00,,,,2019.03.12 08:00:25,Resolved QFP,62.546189,-141.273970,7V,6935058,485908,709,,1.4,0x1618C000,7,,,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 08:10:00,2019.03.12 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 12:00:00,2019.03.12 12:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 12:00:08,2019.03.12 12:00:00,,,,2019.03.12 12:00:08,Resolved QFP,62.546219,-141.273934,7V,6935062,485910,696,,1.2,0x8C220680,8,,,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 12:10:00,2019.03.12 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 16:00:00,2019.03.12 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 16:00:09,2019.03.12 16:00:00,,,,2019.03.12 16:00:09,Resolved QFP,62.543590,-141.271709,7V,6934768,486023,711,,0.9,0x42640125,9,,,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 16:10:00,2019.03.12 16:00:00,,,,,,,,,,,,,,,,,123,,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 20:00:00,2019.03.12 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.13 04:00:29,1,,,,Primary,No,
2019.03.12 20:00:15,2019.03.12 20:00:00,,,,2019.03.12 20:00:15,Resolved QFP,62.545353,-141.270201,7V,6934965,486101,706,,1.4,0x2C0001D0,7,,,,,2019.03.13 04:00:29,1,,,,Primary,No,
