Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704785A
Comment,
Iridium IMEI,300434063156320

Report Period Begins,2018.11.29 17:00:00
Report Period Ends,2024.08.02 12:00:33

Report File Number,1 of 1
File Coverage Begins,2018.11.29 17:00:00
File Coverage Ends,2024.08.02 12:00:33

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 18:15:00,2018.11.29 18:15:00,,,,,,,,,,,,,,,,,,26,,2018.11.29 18:29:29,1,,,,Roof Test,No,
2018.11.29 18:15:11,2018.11.29 18:15:00,,,,2018.11.29 18:15:11,Resolved QFP,33.384441,-111.811012,12S,3694201,424568,397,,1.0,0xC4982280,9,,,,,2018.11.29 18:29:29,1,,,,Roof Test,No,
2018.11.29 18:29:29,2018.11.29 18:29:29,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:29:29,1,No,No,,,No,
2018.11.29 18:29:29,2018.11.29 18:29:29,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 18:29:29,,,,,,,
2018.11.29 18:30:00,2018.11.29 18:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 18:59:28,1,,,,Roof Test,No,
2018.11.29 18:30:12,2018.11.29 18:30:00,,,,2018.11.29 18:30:12,Resolved QFP,33.384345,-111.811125,12S,3694191,424557,398,,1.2,0xC4080600,6,,,,,2018.11.29 18:59:28,1,,,,Roof Test,No,
2018.11.29 18:45:00,2018.11.29 18:45:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 18:59:28,1,,,,Roof Test,No,
2018.11.29 18:45:14,2018.11.29 18:45:00,,,,2018.11.29 18:45:14,Resolved QFP,33.384374,-111.811131,12S,3694194,424557,365,,1.0,0xC4982280,9,,,,,2018.11.29 18:59:28,1,,,,Roof Test,No,
2018.11.29 18:59:28,2018.11.29 18:59:28,30,33.42880,-111.59363,,,,,,,,,,,,,,,,,2018.11.29 18:59:28,,,,,,,
2018.11.29 18:59:28,2018.11.29 18:59:28,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:59:28,1,No,No,,,No,
2018.11.29 19:00:00,2018.11.29 19:00:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:29:25,1,,,,Roof Test,No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:29:25,1,,,,Roof Test,No,
2018.11.29 19:15:08,2018.11.29 19:15:00,,,,2018.11.29 19:15:08,Resolved QFP,33.384712,-111.811217,12S,3694231,424549,379,,8.4,0x80280681,7,,,,,2018.11.29 19:29:25,1,,,,Roof Test,No,
2018.11.29 19:29:25,2018.11.29 19:29:25,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:29:25,,,,,,,
2018.11.29 19:29:25,2018.11.29 19:29:25,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:29:25,1,No,No,,,No,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:39:28,1,,,,Roof Test,No,
2018.11.29 19:30:09,2018.11.29 19:30:00,,,,2018.11.29 19:30:09,Resolved QFP,33.384428,-111.811142,12S,3694200,424556,393,,1.3,0xC4280200,6,,,,,2018.11.29 19:39:28,1,,,,Roof Test,No,
2018.11.29 19:39:28,2018.11.29 19:39:28,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:39:28,,,,,,,
2018.11.29 19:39:28,2018.11.29 19:39:28,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:39:28,1,No,No,,,No,
2023.03.08 04:00:18,2023.03.08 04:00:00,,,,2023.03.08 04:00:18,Resolved QFP,62.701613,-141.713950,7V,6952547,463469,600,,1.7,0x140AC002,7,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 04:10:00,2023.03.08 04:00:00,,,,,,,,,,,,,,,,,179,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 08:00:00,2023.03.08 08:00:00,,,,,,,,,,,,,,,,,,23,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 08:00:19,2023.03.08 08:00:00,,,,2023.03.08 08:00:19,Resolved QFP,62.690063,-141.717115,7V,6951262,463292,661,,1.8,0x84100281,6,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 08:10:00,2023.03.08 08:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 12:00:00,2023.03.08 12:00:00,,,,,,,,,,,,,,,,,,22,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 12:00:10,2023.03.08 12:00:00,,,,2023.03.08 12:00:10,Resolved QFP,62.690294,-141.717433,7V,6951288,463276,658,,1.6,0x4800012D,7,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 12:10:00,2023.03.08 12:00:00,,,,,,,,,,,,,,,,,1,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 16:00:00,2023.03.08 16:00:00,,,,,,,,,,,,,,,,,,22,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 16:00:19,2023.03.08 16:00:00,,,,2023.03.08 16:00:19,Resolved QFP,62.697670,-141.727445,7V,6952115,462773,713,,2.0,0x20082150,6,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 16:10:00,2023.03.08 16:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 20:00:00,2023.03.08 20:00:00,,,,,,,,,,,,,,,,,,26,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 20:00:07,2023.03.08 20:00:00,,,,2023.03.08 20:00:07,Resolved QFP,62.700752,-141.734941,7V,6952463,462393,713,,1.2,0x00457201,8,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.08 20:10:00,2023.03.08 20:00:00,,,,,,,,,,,,,,,,,4,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 00:00:00,2023.03.09 00:00:00,,,,,,,,,,,,,,,,,,9,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 00:00:07,2023.03.09 00:00:00,,,,2023.03.09 00:00:07,Resolved QFP,62.701211,-141.739867,7V,6952517,462142,635,,2.4,0x59000420,6,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 00:10:00,2023.03.09 00:00:00,,,,,,,,,,,,,,,,,236,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 04:00:00,2023.03.09 04:00:00,,,,,,,,,,,,,,,,,,15,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 04:00:15,2023.03.09 04:00:00,,,,2023.03.09 04:00:15,Resolved QFP,62.696878,-141.723606,7V,6952025,462969,723,,1.1,0x1642C012,9,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 04:10:00,2023.03.09 04:00:00,,,,,,,,,,,,,,,,,308,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 08:00:00,2023.03.09 08:00:00,,,,,,,,,,,,,,,,,,16,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 08:00:10,2023.03.09 08:00:00,,,,2023.03.09 08:00:10,Resolved QFP,62.697975,-141.727252,7V,6952149,462783,721,,1.0,0x84C02281,8,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 08:10:00,2023.03.09 08:00:00,,,,,,,,,,,,,,,,,0,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 12:00:00,2023.03.09 12:00:00,,,,,,,,,,,,,,,,,,30,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 12:00:17,2023.03.09 12:00:00,,,,2023.03.09 12:00:17,Resolved QFP,62.696709,-141.728428,7V,6952009,462722,674,,1.9,0x48040128,6,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 12:10:00,2023.03.09 12:00:00,,,,,,,,,,,,,,,,,7,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 16:00:00,2023.03.09 16:00:00,,,,,,,,,,,,,,,,,,21,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 16:00:14,2023.03.09 16:00:00,,,,2023.03.09 16:00:14,Resolved QFP (Uncertain),62.688977,-141.717589,7V,6951141,463267,711,,1.7,0x040801D0,6,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 16:10:00,2023.03.09 16:00:00,,,,,,,,,,,,,,,,,3,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 20:00:00,2023.03.09 20:00:00,,,,,,,,,,,,,,,,,,28,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 20:00:23,2023.03.09 20:00:00,,,,2023.03.09 20:00:23,Resolved QFP (Uncertain),62.689665,-141.717357,7V,6951218,463279,643,,1.2,0x00856001,6,,,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.09 20:10:00,2023.03.09 20:00:00,,,,,,,,,,,,,,,,,66,,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.10 00:00:00,2023.03.10 00:00:00,,,,,,,,,,,,,,,,,,27,,2023.03.10 12:01:15,1,,,,Primary,No,
2023.03.10 00:00:10,2023.03.10 00:00:00,,,,2023.03.10 00:00:10,Resolved QFP,62.690454,-141.718083,7V,6951306,463243,686,,1.3,0x59080C22,9,,,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 00:10:00,2023.03.10 00:00:00,,,,,,,,,,,,,,,,,14,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 04:00:00,2023.03.10 04:00:00,,,,,,,,,,,,,,,,,,16,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 04:00:09,2023.03.10 04:00:00,,,,2023.03.10 04:00:09,Resolved QFP,62.690285,-141.722528,7V,6951290,463015,737,,1.3,0x1602D002,8,,,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 04:10:00,2023.03.10 04:00:00,,,,,,,,,,,,,,,,,238,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 08:00:00,2023.03.10 08:00:00,,,,,,,,,,,,,,,,,,16,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 08:00:11,2023.03.10 08:00:00,,,,2023.03.10 08:00:11,Resolved QFP,62.687787,-141.736508,7V,6951019,462297,771,,1.0,0x84912281,9,,,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 08:10:00,2023.03.10 08:00:00,,,,,,,,,,,,,,,,,28,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 12:00:00,2023.03.10 12:00:00,,,,,,,,,,,,,,,,,,6,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 12:00:21,2023.03.10 12:00:00,,,,2023.03.10 12:00:21,Resolved QFP,62.697350,-141.786289,7V,6952115,459761,658,,2.1,0x4804042C,7,,,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 12:01:15,2023.03.10 12:01:15,3,62.69588,-141.81642,,,,,,,,,,,,,,,,,2023.03.10 12:01:15,,,,,,,
2023.03.10 12:01:15,2023.03.10 12:01:15,,,,,,,,,,,,,,,,,,,Hit,2023.03.10 12:01:15,1,No,No,,,No,
2023.03.10 12:10:00,2023.03.10 12:00:00,,,,,,,,,,,,,,,,,263,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 16:00:00,2023.03.10 16:00:00,,,,,,,,,,,,,,,,,,7,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 16:00:22,2023.03.10 16:00:00,,,,2023.03.10 16:00:22,Resolved QFP,62.695688,-141.786110,7V,6951930,459768,641,,1.3,0x24081152,8,,,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 16:10:00,2023.03.10 16:00:00,,,,,,,,,,,,,,,,,265,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 20:00:00,2023.03.10 20:00:00,,,,,,,,,,,,,,,,,,10,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 20:00:15,2023.03.10 20:00:00,,,,2023.03.10 20:00:15,Resolved QFP,62.690457,-141.717945,7V,6951306,463250,704,,1.0,0x20957000,8,,,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.10 20:10:00,2023.03.10 20:00:00,,,,,,,,,,,,,,,,,0,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 00:00:00,2023.03.11 00:00:00,,,,,,,,,,,,,,,,,,29,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 00:00:10,2023.03.11 00:00:00,,,,2023.03.11 00:00:10,Resolved QFP,62.690253,-141.718036,7V,6951284,463245,674,,1.3,0x59080C22,9,,,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 00:10:00,2023.03.11 00:00:00,,,,,,,,,,,,,,,,,5,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 04:00:00,2023.03.11 04:00:00,,,,,,,,,,,,,,,,,,22,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 04:00:21,2023.03.11 04:00:00,,,,2023.03.11 04:00:21,Resolved QFP,62.690954,-141.717260,7V,6951361,463286,692,,0.9,0x1642D012,10,,,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 04:10:00,2023.03.11 04:00:00,,,,,,,,,,,,,,,,,0,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 08:00:00,2023.03.11 08:00:00,,,,,,,,,,,,,,,,,,27,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 08:00:13,2023.03.11 08:00:00,,,,2023.03.11 08:00:13,Resolved QFP,62.689423,-141.714677,7V,6951189,463416,634,,4.4,0x04500280,5,,,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 08:10:00,2023.03.11 08:00:00,,,,,,,,,,,,,,,,,1,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 12:00:00,2023.03.11 12:00:00,,,,,,,,,,,,,,,,,,4,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 12:00:24,2023.03.11 12:00:00,,,,2023.03.11 12:00:24,Resolved QFP (Uncertain),62.700850,-141.735059,7V,6952474,462388,672,,1.7,0x4004012C,6,,,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 12:10:00,2023.03.11 12:00:00,,,,,,,,,,,,,,,,,172,,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 16:00:00,2023.03.11 16:00:00,,,,,,,,,,,,,,,,,,9,,2023.03.11 20:00:37,1,,,,Primary,No,
2023.03.11 16:00:11,2023.03.11 16:00:00,,,,2023.03.11 16:00:11,Resolved QFP,62.692339,-141.719371,7V,6951517,463180,748,,1.0,0x240881D8,9,,,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.11 16:10:00,2023.03.11 16:00:00,,,,,,,,,,,,,,,,,324,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.11 20:00:00,2023.03.11 20:00:00,,,,,,,,,,,,,,,,,,27,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.11 20:00:12,2023.03.11 20:00:00,,,,2023.03.11 20:00:12,Resolved QFP,62.689146,-141.716616,7V,6951159,463317,677,,1.1,0x20856200,7,,,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.11 20:00:37,2023.03.11 20:00:37,3,62.71767,-141.70660,,,,,,,,,,,,,,,,,2023.03.11 20:00:37,,,,,,,
2023.03.11 20:00:37,2023.03.11 20:00:37,,,,,,,,,,,,,,,,,,,Hit,2023.03.11 20:00:37,1,No,No,,,No,
2023.03.11 20:10:00,2023.03.11 20:00:00,,,,,,,,,,,,,,,,,0,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 00:00:00,2023.03.12 00:00:00,,,,,,,,,,,,,,,,,,30,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 00:00:38,2023.03.12 00:00:00,,,,2023.03.12 00:00:38,Succeeded,62.690998,-141.717319,7V,6951366,463283,,9.50,,,,38,,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 00:10:00,2023.03.12 00:00:00,,,,,,,,,,,,,,,,,7,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 04:00:00,2023.03.12 04:00:00,,,,,,,,,,,,,,,,,,6,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 04:00:10,2023.03.12 04:00:00,,,,2023.03.12 04:00:10,Resolved QFP,62.698220,-141.729048,7V,6952177,462692,702,,0.8,0x1642D252,12,,,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 04:10:00,2023.03.12 04:00:00,,,,,,,,,,,,,,,,,310,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 08:00:00,2023.03.12 08:00:00,,,,,,,,,,,,,,,,,,8,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 08:00:10,2023.03.12 08:00:00,,,,2023.03.12 08:00:10,Resolved QFP,62.701217,-141.781570,7V,6952543,460008,708,,1.1,0x80D12281,9,,,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 08:10:00,2023.03.12 08:00:00,,,,,,,,,,,,,,,,,6,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 12:00:00,2023.03.12 12:00:00,,,,,,,,,,,,,,,,,,20,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 12:00:16,2023.03.12 12:00:00,,,,2023.03.12 12:00:16,Resolved QFP,62.680407,-141.801668,7V,6950237,458951,824,,1.9,0x4A00012C,7,,,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 12:10:00,2023.03.12 12:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 16:00:00,2023.03.12 16:00:00,,,,,,,,,,,,,,,,,,17,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 16:00:13,2023.03.12 16:00:00,,,,2023.03.12 16:00:13,Resolved QFP,62.680055,-141.797236,7V,6950195,459177,825,,1.1,0x240821D0,8,,,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 16:10:00,2023.03.12 16:00:00,,,,,,,,,,,,,,,,,6,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 20:00:00,2023.03.12 20:00:00,,,,,,,,,,,,,,,,,,30,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 20:00:12,2023.03.12 20:00:00,,,,2023.03.12 20:00:12,Resolved QFP,62.668795,-141.796504,7V,6948940,459199,708,,0.9,0x00857201,8,,,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.12 20:10:00,2023.03.12 20:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.13 00:00:00,2023.03.13 00:00:00,,,,,,,,,,,,,,,,,,13,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.13 00:00:08,2023.03.13 00:00:00,,,,2023.03.13 00:00:08,Resolved QFP,62.664653,-141.800689,7V,6948481,458979,713,,4.7,0x19080420,6,,,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.13 00:10:00,2023.03.13 00:00:00,,,,,,,,,,,,,,,,,417,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.13 04:00:00,2023.03.13 04:00:00,,,,,,,,,,,,,,,,,,0,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.13 04:00:08,2023.03.13 04:00:00,,,,2023.03.13 04:00:08,Resolved QFP (Uncertain),62.666291,-141.853225,7V,6948698,456290,733,,2.0,0x14028202,6,,,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.13 04:10:00,2023.03.13 04:00:00,,,,,,,,,,,,,,,,,11,,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.13 08:00:00,2023.03.13 08:00:00,,,,,,,,,,,,,,,,,,-1,,2023.03.13 12:00:33,1,,,,Primary,No,
2023.03.13 08:00:09,2023.03.13 08:00:00,,,,2023.03.13 08:00:09,Resolved QFP,62.681040,-141.801959,7V,6950308,458937,911,,1.9,0x84100281,6,,,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.13 08:10:00,2023.03.13 08:00:00,,,,,,,,,,,,,,,,,255,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.13 12:00:00,2023.03.13 12:00:00,,,,,,,,,,,,,,,,,,0,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.13 12:00:19,2023.03.13 12:00:00,,,,2023.03.13 12:00:19,Resolved QFP,62.694055,-141.806174,7V,6951760,458739,651,,1.4,0x4204012C,7,,,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.13 12:00:33,2023.03.13 12:00:33,,,,,,,,,,,,,,,,,,,Hit,2023.03.13 12:00:33,1,No,No,,,No,
2023.03.13 12:00:33,2023.03.13 12:00:33,3,62.69588,-141.81642,,,,,,,,,,,,,,,,,2023.03.13 12:00:33,,,,,,,
2023.03.13 12:10:00,2023.03.13 12:00:00,,,,,,,,,,,,,,,,,262,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.13 16:00:00,2023.03.13 16:00:00,,,,,,,,,,,,,,,,,,13,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.13 16:00:17,2023.03.13 16:00:00,,,,2023.03.13 16:00:17,Resolved QFP,62.690392,-141.718043,7V,6951299,463245,676,,1.1,0x24082150,7,,,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.13 16:10:00,2023.03.13 16:00:00,,,,,,,,,,,,,,,,,0,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.13 20:00:00,2023.03.13 20:00:00,,,,,,,,,,,,,,,,,,31,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.13 20:00:12,2023.03.13 20:00:00,,,,2023.03.13 20:00:12,Unresolved QFP,62.693571,-141.714707,7V,6951651,463420,-15,,25.5,0x00854000,4,,,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.13 20:10:00,2023.03.13 20:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.14 00:00:00,2023.03.14 00:00:00,,,,,,,,,,,,,,,,,,26,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.14 00:00:08,2023.03.14 00:00:00,,,,2023.03.14 00:00:08,Resolved QFP,62.690917,-141.717394,7V,6951357,463279,686,,1.5,0x19080C22,8,,,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.14 00:10:00,2023.03.14 00:00:00,,,,,,,,,,,,,,,,,6,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.14 04:00:00,2023.03.14 04:00:00,,,,,,,,,,,,,,,,,,19,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.14 04:00:09,2023.03.14 04:00:00,,,,2023.03.14 04:00:09,Resolved QFP,62.690923,-141.717280,7V,6951358,463285,697,,0.9,0x1642D212,11,,,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.14 04:10:00,2023.03.14 04:00:00,,,,,,,,,,,,,,,,,10,,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.14 08:00:00,2023.03.14 08:00:00,,,,,,,,,,,,,,,,,,23,,2023.03.15 04:00:20,1,,,,Primary,No,
2023.03.14 08:00:09,2023.03.14 08:00:00,,,,2023.03.14 08:00:09,Resolved QFP,62.690935,-141.717401,7V,6951359,463279,711,,1.9,0x84100281,6,,,,,2023.03.15 04:00:20,1,,,,Primary,No,
