Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704800A
Comment,
Iridium IMEI,300434063158260

Report Period Begins,2018.11.19 18:45:00
Report Period Ends,2024.08.01 12:01:24

Report File Number,1 of 1
File Coverage Begins,2018.11.19 18:45:00
File Coverage Ends,2024.08.01 12:01:24

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 20:00:00,2018.11.19 20:00:00,,,,,,,,,,,,,,,,,,33,,2018.11.19 20:02:22,1,,,,Roof Test,No,
2018.11.19 20:00:12,2018.11.19 20:00:00,,,,2018.11.19 20:00:12,Resolved QFP,33.384382,-111.811272,12S,3694195,424544,383,,1.3,0xC0382601,9,,,,,2018.11.19 20:02:22,1,,,,Roof Test,No,
2018.11.19 20:02:22,2018.11.19 20:02:22,89,33.35138,-112.60000,,,,,,,,,,,,,,,,,2018.11.19 20:02:22,,,,,,,
2018.11.19 20:02:22,2018.11.19 20:02:22,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 20:02:22,1,No,No,,,No,
2018.11.19 20:15:00,2018.11.19 20:15:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 20:32:21,1,,,,Roof Test,No,
2018.11.19 20:15:09,2018.11.19 20:15:00,,,,2018.11.19 20:15:09,Resolved QFP,33.384394,-111.811250,12S,3694196,424546,368,,1.1,0x44282600,7,,,,,2018.11.19 20:32:21,1,,,,Roof Test,No,
2018.11.19 20:30:00,2018.11.19 20:30:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 20:32:21,1,,,,Roof Test,No,
2018.11.19 20:30:11,2018.11.19 20:30:00,,,,2018.11.19 20:30:11,Resolved QFP,33.384407,-111.811273,12S,3694198,424544,382,,1.0,0xC4282601,9,,,,,2018.11.19 20:32:21,1,,,,Roof Test,No,
2018.11.19 20:32:21,2018.11.19 20:32:21,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 20:32:21,,,,,,,
2018.11.19 20:32:21,2018.11.19 20:32:21,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 20:32:21,1,No,No,,,No,
2018.11.19 20:45:00,2018.11.19 20:45:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 21:02:16,1,,,,Roof Test,No,
2018.11.19 20:45:11,2018.11.19 20:45:00,,,,2018.11.19 20:45:11,Resolved QFP,33.384438,-111.811318,12S,3694201,424539,418,,1.3,0xC4202601,8,,,,,2018.11.19 21:02:16,1,,,,Roof Test,No,
2018.11.19 21:00:00,2018.11.19 21:00:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 21:02:16,1,,,,Roof Test,No,
2018.11.19 21:00:11,2018.11.19 21:00:00,,,,2018.11.19 21:00:11,Resolved QFP,33.384392,-111.811238,12S,3694196,424547,412,,1.0,0x44282E05,10,,,,,2018.11.19 21:02:16,1,,,,Roof Test,No,
2018.11.19 21:02:16,2018.11.19 21:02:16,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:02:16,1,No,No,,,No,
2018.11.19 21:02:16,2018.11.19 21:02:16,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 21:02:16,,,,,,,
