Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704690A
Comment,
Iridium IMEI,300434062090800

Report Period Begins,2018.11.19 20:30:00
Report Period Ends,2020.02.18 21:27:53

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:30:00
File Coverage Ends,2020.02.18 21:27:53

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 21:45:00,2018.11.19 21:45:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 21:45:55,1,,,,Roof Test,No,
2018.11.19 21:45:12,2018.11.19 21:45:00,,,,2018.11.19 21:45:12,Resolved QFP,33.384416,-111.811093,12S,3694198,424560,391,,0.9,0xC3202605,10,,,,,2018.11.19 21:45:55,1,,,,Roof Test,No,
2018.11.19 21:45:55,2018.11.19 21:45:55,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:45:55,1,No,No,,,No,
2018.11.19 21:45:55,2018.11.19 21:45:55,10,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 21:45:55,,,,,,,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:15:50,1,,,,Roof Test,No,
2018.11.19 22:00:13,2018.11.19 22:00:00,,,,2018.11.19 22:00:13,Resolved QFP,33.384389,-111.811146,12S,3694196,424555,396,,0.9,0xC3600605,10,,,,,2018.11.19 22:15:50,1,,,,Roof Test,No,
2018.11.19 22:15:00,2018.11.19 22:15:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:15:50,1,,,,Roof Test,No,
2018.11.19 22:15:12,2018.11.19 22:15:00,,,,2018.11.19 22:15:12,Resolved QFP,33.384364,-111.811140,12S,3694193,424556,388,,1.0,0xC3602205,10,,,,,2018.11.19 22:15:50,1,,,,Roof Test,No,
2018.11.19 22:15:50,2018.11.19 22:15:50,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:15:50,1,No,No,,,No,
2018.11.19 22:15:50,2018.11.19 22:15:50,5,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:15:50,,,,,,,
2018.11.19 22:30:00,2018.11.19 22:30:00,,,,,,,,,,,,,,,,,,33,,2018.11.19 22:45:53,1,,,,Roof Test,No,
2018.11.19 22:30:23,2018.11.19 22:30:00,,,,2018.11.19 22:30:23,Resolved QFP,33.384342,-111.811186,12S,3694190,424552,394,,1.1,0x41208604,7,,,,,2018.11.19 22:45:53,1,,,,Roof Test,No,
2018.11.19 22:45:00,2018.11.19 22:45:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 22:45:53,1,,,,Roof Test,No,
2018.11.19 22:45:16,2018.11.19 22:45:00,,,,2018.11.19 22:45:16,Resolved QFP,33.384328,-111.811168,12S,3694189,424553,407,,1.2,0xC3208600,8,,,,,2018.11.19 22:45:53,1,,,,Roof Test,No,
2018.11.19 22:45:53,2018.11.19 22:45:53,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:45:53,,,,,,,
2018.11.19 22:45:53,2018.11.19 22:45:53,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:45:53,1,No,No,,,No,
2019.03.01 12:00:08,2019.03.01 12:00:00,,,,2019.03.01 12:00:08,Resolved QFP,62.670637,-141.642068,7V,6949057,467112,586,,1.6,0x04AA0680,8,,,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.01 12:10:00,2019.03.01 12:00:00,,,,,,,,,,,,,,,,,112,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.01 16:00:00,2019.03.01 16:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.01 16:00:12,2019.03.01 16:00:00,,,,2019.03.01 16:00:12,Resolved QFP,62.669023,-141.644874,7V,6948879,466967,599,,0.9,0x41652925,12,,,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.01 16:10:00,2019.03.01 16:00:00,,,,,,,,,,,,,,,,,246,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.01 20:00:00,2019.03.01 20:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.01 20:00:25,2019.03.01 20:00:00,,,,2019.03.01 20:00:25,Unresolved QFP,62.666752,-141.657993,7V,6948633,466292,-14,,25.5,0x04008140,4,,,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.01 20:10:00,2019.03.01 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 00:00:00,2019.03.02 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 00:00:10,2019.03.02 00:00:00,,,,2019.03.02 00:00:10,Resolved QFP,62.669091,-141.652895,7V,6948890,466556,607,,0.9,0x288D1201,9,,,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 00:10:00,2019.03.02 00:00:00,,,,,,,,,,,,,,,,,120,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 04:00:00,2019.03.02 04:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 04:00:11,2019.03.02 04:00:00,,,,2019.03.02 04:00:11,Resolved QFP,62.662404,-141.662911,7V,6948151,466035,636,,1.4,0xD1002822,8,,,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 04:10:00,2019.03.02 04:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 08:00:00,2019.03.02 08:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 08:00:09,2019.03.02 08:00:00,,,,2019.03.02 08:00:09,Resolved QFP,62.662435,-141.662649,7V,6948154,466049,641,,0.9,0x16188050,8,,,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 08:10:00,2019.03.02 08:00:00,,,,,,,,,,,,,,,,,95,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 12:00:00,2019.03.02 12:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 12:00:12,2019.03.02 12:00:00,,,,2019.03.02 12:00:12,Resolved QFP,62.662256,-141.662217,7V,6948134,466071,636,,1.2,0x802A2681,9,,,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 12:10:00,2019.03.02 12:00:00,,,,,,,,,,,,,,,,,14,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 16:00:00,2019.03.02 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 16:00:12,2019.03.02 16:00:00,,,,2019.03.02 16:00:12,Resolved QFP,62.662196,-141.659792,7V,6948126,466195,688,,0.8,0x43652125,12,,,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 16:10:00,2019.03.02 16:00:00,,,,,,,,,,,,,,,,,32,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 20:00:00,2019.03.02 20:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 20:00:10,2019.03.02 20:00:00,,,,2019.03.02 20:00:10,Resolved QFP,62.660205,-141.650912,7V,6947899,466647,654,,1.4,0x24408150,7,,,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.02 20:10:00,2019.03.02 20:00:00,,,,,,,,,,,,,,,,,52,,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.03 00:00:00,2019.03.03 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.03 00:00:21,1,,,,Primary,No,
2019.03.03 00:00:09,2019.03.03 00:00:00,,,,2019.03.03 00:00:09,Resolved QFP,62.659982,-141.646024,7V,6947872,466898,682,,1.6,0x088B0600,7,,,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 00:00:21,2019.03.03 00:00:21,5,62.68142,-141.64528,,,,,,,,,,,,,,,,,2019.03.03 00:00:21,,,,,,,
2019.03.03 00:00:21,2019.03.03 00:00:21,,,,,,,,,,,,,,,,,,,Hit,2019.03.03 00:00:21,1,No,No,,,No,
2019.03.03 00:10:00,2019.03.03 00:00:00,,,,,,,,,,,,,,,,,200,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 04:00:00,2019.03.03 04:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 04:00:20,2019.03.03 04:00:00,,,,2019.03.03 04:00:20,Resolved QFP,62.665378,-141.631708,7V,6948466,467637,583,,1.7,0x51040822,7,,,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 04:10:00,2019.03.03 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 08:00:00,2019.03.03 08:00:00,,,,,,,,,,,,,,,,,,27,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 08:00:15,2019.03.03 08:00:00,,,,2019.03.03 08:00:15,Resolved QFP,62.665397,-141.631694,7V,6948468,467638,600,,1.7,0x12188040,6,,,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 08:10:00,2019.03.03 08:00:00,,,,,,,,,,,,,,,,,6,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 12:00:00,2019.03.03 12:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 12:00:08,2019.03.03 12:00:00,,,,2019.03.03 12:00:08,Resolved QFP,62.663543,-141.628458,7V,6948260,467802,685,,1.7,0x04222681,8,,,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 12:10:00,2019.03.03 12:00:00,,,,,,,,,,,,,,,,,55,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 16:00:00,2019.03.03 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 16:00:12,2019.03.03 16:00:00,,,,2019.03.03 16:00:12,Resolved QFP,62.658571,-141.634817,7V,6947709,467470,629,,0.9,0x41642925,11,,,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 16:10:00,2019.03.03 16:00:00,,,,,,,,,,,,,,,,,113,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 20:00:00,2019.03.03 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 20:00:52,2019.03.03 20:00:00,,,,2019.03.03 20:00:52,Succeeded,62.660056,-141.639181,7V,6947877,467248,,9.50,,,,52,,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.03 20:10:00,2019.03.03 20:00:00,,,,,,,,,,,,,,,,,7,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 00:00:00,2019.03.04 00:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 00:00:11,2019.03.04 00:00:00,,,,2019.03.04 00:00:11,Resolved QFP,62.661144,-141.638869,7V,6947998,467266,632,,0.8,0x28875600,10,,,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 00:10:00,2019.03.04 00:00:00,,,,,,,,,,,,,,,,,262,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 04:00:00,2019.03.04 04:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 04:00:11,2019.03.04 04:00:00,,,,2019.03.04 04:00:11,Resolved QFP,62.676160,-141.665133,7V,6949684,465937,587,,1.3,0x51042822,8,,,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 04:10:00,2019.03.04 04:00:00,,,,,,,,,,,,,,,,,194,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 08:00:00,2019.03.04 08:00:00,,,,,,,,,,,,,,,,,,31,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 08:00:15,2019.03.04 08:00:00,,,,2019.03.04 08:00:15,Resolved QFP,62.675195,-141.666924,7V,6949578,465844,610,,1.3,0x16109050,8,,,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 08:10:00,2019.03.04 08:00:00,,,,,,,,,,,,,,,,,9,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 12:00:00,2019.03.04 12:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 12:00:10,2019.03.04 12:00:00,,,,2019.03.04 12:00:10,Resolved QFP,62.675189,-141.667008,7V,6949577,465840,604,,1.0,0x88A22680,9,,,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 12:10:00,2019.03.04 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 16:00:00,2019.03.04 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.04 20:00:30,1,,,,Primary,No,
2019.03.04 16:00:12,2019.03.04 16:00:00,,,,2019.03.04 16:00:12,Resolved QFP,62.689514,-141.626173,7V,6951152,467947,565,,0.8,0x41652925,12,,,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.04 16:10:00,2019.03.04 16:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.04 20:00:00,2019.03.04 20:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.04 20:00:11,2019.03.04 20:00:00,,,,2019.03.04 20:00:11,Resolved QFP,62.691733,-141.625541,7V,6951399,467981,557,,1.0,0x24509150,9,,,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.04 20:00:30,2019.03.04 20:00:30,,,,,,,,,,,,,,,,,,,Hit,2019.03.04 20:00:30,1,No,No,,,No,
2019.03.04 20:00:30,2019.03.04 20:00:30,2,62.69790,-141.64528,,,,,,,,,,,,,,,,,2019.03.04 20:00:30,,,,,,,
2019.03.04 20:10:00,2019.03.04 20:00:00,,,,,,,,,,,,,,,,,296,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 00:00:00,2019.03.05 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 00:00:08,2019.03.05 00:00:00,,,,2019.03.05 00:00:08,Resolved QFP (Uncertain),62.681991,-141.631917,7V,6950317,467644,577,,1.3,0x088F0200,7,,,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 00:10:00,2019.03.05 00:00:00,,,,,,,,,,,,,,,,,18,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 04:00:00,2019.03.05 04:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 04:00:16,2019.03.05 04:00:00,,,,2019.03.05 04:00:16,Resolved QFP,62.667859,-141.650429,7V,6948752,466681,588,,2.8,0x11040822,6,,,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 04:10:00,2019.03.05 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 08:00:00,2019.03.05 08:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 08:00:19,2019.03.05 08:00:00,,,,2019.03.05 08:00:19,Resolved QFP,62.668066,-141.651002,7V,6948775,466652,600,,1.3,0x1218C010,7,,,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 08:10:00,2019.03.05 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 12:00:00,2019.03.05 12:00:00,,,,,,,,,,,,,,,,,,30,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 12:00:09,2019.03.05 12:00:00,,,,2019.03.05 12:00:09,Resolved QFP,62.666716,-141.657407,7V,6948628,466322,620,,2.1,0x888A0601,8,,,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 12:10:00,2019.03.05 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 16:00:00,2019.03.05 16:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 16:00:11,2019.03.05 16:00:00,,,,2019.03.05 16:00:11,Resolved QFP,62.666847,-141.657266,7V,6948643,466329,663,,1.2,0x41652026,10,,,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 16:10:00,2019.03.05 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 20:00:00,2019.03.05 20:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 20:00:11,2019.03.05 20:00:00,,,,2019.03.05 20:00:11,Resolved QFP,62.657645,-141.640927,7V,6947609,467156,694,,1.2,0x244081D0,8,,,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.05 20:10:00,2019.03.05 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.06 00:00:00,2019.03.06 00:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.06 00:00:10,2019.03.06 00:00:00,,,,2019.03.06 00:00:10,Resolved QFP,62.652530,-141.640590,7V,6947039,467168,652,,1.4,0x088E0601,8,,,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.06 00:10:00,2019.03.06 00:00:00,,,,,,,,,,,,,,,,,194,,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.06 04:00:00,2019.03.06 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.07 00:01:13,1,,,,Primary,No,
2019.03.06 04:00:24,2019.03.06 04:00:00,,,,2019.03.06 04:00:24,Resolved QFP,62.666049,-141.626284,7V,6948538,467916,600,,2.4,0x11040822,6,,,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 04:10:00,2019.03.06 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 08:00:00,2019.03.06 08:00:00,,,,,,,,,,,,,,,,,,30,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 08:00:10,2019.03.06 08:00:00,,,,2019.03.06 08:00:10,Resolved QFP,62.666140,-141.626418,7V,6948548,467909,621,,1.0,0x12189050,8,,,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 08:10:00,2019.03.06 08:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 12:00:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,,30,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 12:00:15,2019.03.06 12:00:00,,,,2019.03.06 12:00:15,Resolved QFP,62.666174,-141.626433,7V,6948552,467908,618,,1.0,0x88822680,8,,,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 12:10:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 16:00:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 16:00:13,2019.03.06 16:00:00,,,,2019.03.06 16:00:13,Resolved QFP,62.679285,-141.637986,7V,6950019,467331,580,,0.8,0x43640125,10,,,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 16:10:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 20:00:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 20:00:12,2019.03.06 20:00:00,,,,2019.03.06 20:00:12,Resolved QFP,62.675014,-141.667089,7V,6949558,465836,602,,0.9,0x2C500150,8,,,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.06 20:10:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,77,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 00:00:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 00:00:08,2019.03.07 00:00:00,,,,2019.03.07 00:00:08,Resolved QFP,62.668346,-141.668890,7V,6948816,465736,604,,1.1,0x088F0600,8,,,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 00:01:13,2019.03.07 00:01:13,,,,,,,,,,,,,,,,,,,Hit,2019.03.07 00:01:13,1,No,No,,,No,
2019.03.07 00:01:13,2019.03.07 00:01:13,4,62.67616,-141.75502,,,,,,,,,,,,,,,,,2019.03.07 00:01:13,,,,,,,
2019.03.07 00:10:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,227,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 04:00:00,2019.03.07 04:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 04:00:16,2019.03.07 04:00:00,,,,2019.03.07 04:00:16,Resolved QFP,62.661282,-141.654294,7V,6948021,466475,651,,1.6,0x51002822,7,,,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 04:10:00,2019.03.07 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 08:00:00,2019.03.07 08:00:00,,,,,,,,,,,,,,,,,,30,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 08:00:11,2019.03.07 08:00:00,,,,2019.03.07 08:00:11,Resolved QFP,62.662018,-141.654423,7V,6948103,466470,671,,1.1,0x16189040,8,,,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 08:10:00,2019.03.07 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 12:00:00,2019.03.07 12:00:00,,,,,,,,,,,,,,,,,,30,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 12:00:08,2019.03.07 12:00:00,,,,2019.03.07 12:00:08,Resolved QFP,62.662078,-141.654389,7V,6948110,466471,661,,1.0,0x8C2A0280,8,,,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 12:10:00,2019.03.07 12:00:00,,,,,,,,,,,,,,,,,10,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 16:00:00,2019.03.07 16:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 16:00:11,2019.03.07 16:00:00,,,,2019.03.07 16:00:11,Resolved QFP,62.662036,-141.654446,7V,6948105,466468,678,,1.1,0x42640105,8,,,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 16:10:00,2019.03.07 16:00:00,,,,,,,,,,,,,,,,,18,,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 20:00:00,2019.03.07 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.07 20:00:22,1,,,,Primary,No,
2019.03.07 20:00:09,2019.03.07 20:00:00,,,,2019.03.07 20:00:09,Resolved QFP,62.654350,-141.637826,7V,6947240,467311,643,,0.8,0x2C509150,10,,,,,2019.03.09 16:00:41,1,,,,Primary,No,
