Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700517A
Comment,
Iridium IMEI,300434062294830

Report Period Begins,2018.03.23 19:14:17
Report Period Ends,2021.10.18 11:09:43

Report File Number,1 of 1
File Coverage Begins,2018.03.23 19:14:17
File Coverage Ends,2021.10.18 11:09:43

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.03.24 12:00:00,2018.03.24 12:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.24 12:00:08,2018.03.24 12:00:00,,,,2018.03.24 12:00:08,Resolved QFP,65.246957,-157.193721,4W,7237186,584382,85,,1.2,0x88A20680,8,,,,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.24 16:00:00,2018.03.24 16:00:00,,,,,,,,,,,,,,,,,,12,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.24 16:00:06,2018.03.24 16:00:00,,,,2018.03.24 16:00:06,Resolved QFP,65.239653,-157.194112,4W,7236372,584387,84,,1.3,0x41050122,7,,,,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.24 20:00:00,2018.03.24 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.24 20:00:37,2018.03.24 20:00:00,,,,2018.03.24 20:00:37,Succeeded,65.241532,-157.195414,4W,7236579,584320,,8.50,,,,37,,,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.24 22:10:00,2018.03.24 22:00:00,,,,,,,,,,,,,,,,,3,,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 00:00:00,2018.03.25 00:00:00,,,,,,,,,,,,,,,,,,21,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 00:00:07,2018.03.25 00:00:00,,,,2018.03.25 00:00:07,Resolved QFP,65.246956,-157.212493,4W,7237161,583505,91,,0.8,0x08875E00,10,,,,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 04:00:00,2018.03.25 04:00:00,,,,,,,,,,,,,,,,,,12,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 04:00:25,2018.03.25 04:00:00,,,,2018.03.25 04:00:25,Resolved QFP,65.235635,-157.236169,4W,7235868,582435,83,,1.4,0x53000822,7,,,,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 08:00:00,2018.03.25 08:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 08:00:06,2018.03.25 08:00:00,,,,2018.03.25 08:00:06,Resolved QFP,65.242931,-157.212164,4W,7236713,583533,97,,2.0,0x14188200,6,,,,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 12:00:00,2018.03.25 12:00:00,,,,,,,,,,,,,,,,,,-4,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 12:00:07,2018.03.25 12:00:00,,,,2018.03.25 12:00:07,Resolved QFP,65.240619,-157.287143,4W,7236358,580038,89,,1.2,0x88A20680,8,,,,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 16:00:00,2018.03.25 16:00:00,,,,,,,,,,,,,,,,,,10,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 16:00:08,2018.03.25 16:00:00,,,,2018.03.25 16:00:08,Resolved QFP,65.223852,-157.274079,4W,7234507,580699,91,,1.3,0x41050122,7,,,,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 20:00:00,2018.03.25 20:00:00,,,,,,,,,,,,,,,,,,22,,2018.03.26 00:00:38,1,,,,Primary,No,
2018.03.25 20:00:10,2018.03.25 20:00:00,,,,2018.03.25 20:00:10,Resolved QFP,65.223724,-157.216403,4W,7234567,583396,66,,1.4,0x201890D0,8,,,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.25 23:10:00,2018.03.25 23:00:00,,,,,,,,,,,,,,,,,288,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 00:00:00,2018.03.26 00:00:00,,,,,,,,,,,,,,,,,,6,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 00:00:12,2018.03.26 00:00:00,,,,2018.03.26 00:00:12,Resolved QFP,65.239708,-157.194466,4W,7236377,584370,83,,0.9,0x88854E01,10,,,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 00:00:38,2018.03.26 00:00:38,2,65.25314,-157.22865,,,,,,,,,,,,,,,,,2018.03.26 00:00:38,,,,,,,
2018.03.26 00:00:38,2018.03.26 00:00:38,,,,,,,,,,,,,,,,,,,Hit,2018.03.26 00:00:38,1,No,No,,,No,
2018.03.26 04:00:00,2018.03.26 04:00:00,,,,,,,,,,,,,,,,,,21,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 04:00:10,2018.03.26 04:00:00,,,,2018.03.26 04:00:10,Resolved QFP,65.239768,-157.194465,4W,7236384,584370,96,,1.3,0x52402822,8,,,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 08:00:00,2018.03.26 08:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 08:00:09,2018.03.26 08:00:00,,,,2018.03.26 08:00:09,Resolved QFP,65.245046,-157.196773,4W,7236969,584245,98,,2.1,0x16188040,7,,,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 12:00:00,2018.03.26 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 12:00:07,2018.03.26 12:00:00,,,,2018.03.26 12:00:07,Resolved QFP,65.240078,-157.194149,4W,7236419,584384,92,,1.2,0x08A30680,8,,,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 16:00:00,2018.03.26 16:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 16:00:09,2018.03.26 16:00:00,,,,2018.03.26 16:00:09,Resolved QFP,65.231652,-157.301401,4W,7235341,579398,92,,1.1,0x41610120,7,,,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 20:00:00,2018.03.26 20:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.26 20:00:12,2018.03.26 20:00:00,,,,2018.03.26 20:00:12,Resolved QFP,65.226970,-157.353859,4W,7234754,576960,48,,3.4,0x24181050,7,,,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.27 00:00:00,2018.03.27 00:00:00,,,,,,,,,,,,,,,,,,18,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.27 00:00:07,2018.03.27 00:00:00,,,,2018.03.27 00:00:07,Resolved QFP,65.225922,-157.353528,4W,7234638,576979,83,,1.3,0x88814600,7,,,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.27 00:10:00,2018.03.27 00:00:00,,,,,,,,,,,,,,,,,271,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.27 04:00:00,2018.03.27 04:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.27 04:00:10,2018.03.27 04:00:00,,,,2018.03.27 04:00:10,Resolved QFP,65.205279,-157.327322,4W,7232370,578265,84,,1.8,0x53002802,7,,,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.27 08:00:00,2018.03.27 08:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.27 08:00:11,2018.03.27 08:00:00,,,,2018.03.27 08:00:11,Resolved QFP,65.205779,-157.376159,4W,7232366,575979,96,,1.1,0x1618D200,9,,,,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.27 12:00:00,2018.03.27 12:00:00,,,,,,,,,,,,,,,,,,-11,,2018.03.27 16:00:42,1,,,,Primary,No,
2018.03.27 12:00:07,2018.03.27 12:00:00,,,,2018.03.27 12:00:07,Resolved QFP,65.212741,-157.401324,4W,7233112,574782,98,,1.1,0x88A30680,9,,,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.27 16:00:00,2018.03.27 16:00:00,,,,,,,,,,,,,,,,,,17,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.27 16:00:08,2018.03.27 16:00:00,,,,2018.03.27 16:00:08,Resolved QFP,65.229676,-157.352888,4W,7235057,576998,97,,0.9,0x41650122,9,,,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.27 16:00:42,2018.03.27 16:00:42,,,,,,,,,,,,,,,,,,,Hit,2018.03.27 16:00:42,1,No,No,,,No,
2018.03.27 16:00:42,2018.03.27 16:00:42,12,65.24819,-157.41964,,,,,,,,,,,,,,,,,2018.03.27 16:00:42,,,,,,,
2018.03.27 20:00:00,2018.03.27 20:00:00,,,,,,,,,,,,,,,,,,29,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.27 20:00:07,2018.03.27 20:00:00,,,,2018.03.27 20:00:07,Resolved QFP,65.227314,-157.346584,4W,7234801,577299,108,,0.9,0x0C18C090,8,,,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 00:00:00,2018.03.28 00:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 00:00:10,2018.03.28 00:00:00,,,,2018.03.28 00:00:10,Resolved QFP,65.227365,-157.345096,4W,7234809,577369,130,,0.8,0x00875A01,9,,,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 01:10:00,2018.03.28 01:00:00,,,,,,,,,,,,,,,,,10,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 04:00:00,2018.03.28 04:00:00,,,,,,,,,,,,,,,,,,22,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 04:00:07,2018.03.28 04:00:00,,,,2018.03.28 04:00:07,Resolved QFP,65.225412,-157.341000,4W,7234596,577566,93,,1.9,0x51000822,6,,,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 08:00:00,2018.03.28 08:00:00,,,,,,,,,,,,,,,,,,6,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 08:00:07,2018.03.28 08:00:00,,,,2018.03.28 08:00:07,Resolved QFP,65.214350,-157.359293,4W,7233341,576743,123,,1.3,0x14188280,7,,,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 12:00:00,2018.03.28 12:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 12:00:11,2018.03.28 12:00:00,,,,2018.03.28 12:00:11,Resolved QFP,65.207199,-157.319909,4W,7232593,578606,97,,1.0,0x88A20685,10,,,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 16:00:00,2018.03.28 16:00:00,,,,,,,,,,,,,,,,,,4,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 16:00:10,2018.03.28 16:00:00,,,,2018.03.28 16:00:10,Resolved QFP,65.232784,-157.238794,4W,7235547,582321,111,,0.8,0x43650124,10,,,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 20:00:00,2018.03.28 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.28 20:00:09,2018.03.28 20:00:00,,,,2018.03.28 20:00:09,Resolved QFP,65.238578,-157.196010,4W,7236249,584302,79,,1.0,0x2C181050,8,,,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.29 00:00:00,2018.03.29 00:00:00,,,,,,,,,,,,,,,,,,18,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.29 00:00:06,2018.03.29 00:00:00,,,,2018.03.29 00:00:06,Resolved QFP,65.242172,-157.215894,4W,7236623,583361,94,,1.2,0x80874200,7,,,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.29 02:10:00,2018.03.29 02:00:00,,,,,,,,,,,,,,,,,208,,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.29 04:00:00,2018.03.29 04:00:00,,,,,,,,,,,,,,,,,,9,,2018.03.29 12:00:56,1,,,,Primary,No,
2018.03.29 04:00:10,2018.03.29 04:00:00,,,,2018.03.29 04:00:10,Resolved QFP,65.232836,-157.305563,4W,7235468,579200,87,,1.7,0x51000822,6,,,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.29 08:00:00,2018.03.29 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.29 08:00:07,2018.03.29 08:00:00,,,,2018.03.29 08:00:07,Resolved QFP,65.227646,-157.352814,4W,7234831,577007,86,,2.8,0x12189040,7,,,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.29 12:00:00,2018.03.29 12:00:00,,,,,,,,,,,,,,,,,,1,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.29 12:00:12,2018.03.29 12:00:00,,,,2018.03.29 12:00:12,Resolved QFP,65.212478,-157.355781,4W,7233137,576913,104,,1.1,0x80A32681,10,,,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.29 12:00:56,2018.03.29 12:00:56,,,,,,,,,,,,,,,,,,,Hit,2018.03.29 12:00:56,1,No,No,,,No,
2018.03.29 12:00:56,2018.03.29 12:00:56,8,65.22062,-157.34065,,,,,,,,,,,,,,,,,2018.03.29 12:00:56,,,,,,,
2018.03.29 16:00:00,2018.03.29 16:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.29 16:00:08,2018.03.29 16:00:00,,,,2018.03.29 16:00:08,Resolved QFP,65.210195,-157.361523,4W,7232876,576651,106,,1.8,0x40600124,6,,,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.29 20:00:00,2018.03.29 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.29 20:00:08,2018.03.29 20:00:00,,,,2018.03.29 20:00:08,Resolved QFP,65.227055,-157.354156,4W,7234763,576946,94,,1.4,0x280011D0,7,,,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 00:00:00,2018.03.30 00:00:00,,,,,,,,,,,,,,,,,,3,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 00:00:10,2018.03.30 00:00:00,,,,2018.03.30 00:00:10,Resolved QFP,65.231156,-157.317006,4W,7235266,578671,93,,0.9,0x88874A01,10,,,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 03:10:00,2018.03.30 03:00:00,,,,,,,,,,,,,,,,,88,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 04:00:00,2018.03.30 04:00:00,,,,,,,,,,,,,,,,,,11,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 04:00:09,2018.03.30 04:00:00,,,,2018.03.30 04:00:09,Resolved QFP,65.234477,-157.299836,4W,7235658,579463,105,,1.1,0x53002832,9,,,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 08:00:00,2018.03.30 08:00:00,,,,,,,,,,,,,,,,,,8,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 08:00:09,2018.03.30 08:00:00,,,,2018.03.30 08:00:09,Resolved QFP,65.217497,-157.289582,4W,7233779,579993,92,,3.0,0x0618D000,7,,,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 12:00:00,2018.03.30 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 12:00:07,2018.03.30 12:00:00,,,,2018.03.30 12:00:07,Resolved QFP,65.230904,-157.236191,4W,7235341,582448,96,,1.2,0x08A30680,8,,,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 16:00:00,2018.03.30 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 16:00:09,2018.03.30 16:00:00,,,,2018.03.30 16:00:09,Resolved QFP,65.230984,-157.234678,4W,7235352,582519,96,,0.8,0x43640126,10,,,,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 20:00:00,2018.03.30 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.31 00:00:33,1,,,,Primary,No,
2018.03.30 20:00:10,2018.03.30 20:00:00,,,,2018.03.30 20:00:10,Resolved QFP,65.237549,-157.200726,4W,7236128,584085,89,,1.0,0x280851D0,9,,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 00:00:00,2018.03.31 00:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 00:00:09,2018.03.31 00:00:00,,,,2018.03.31 00:00:09,Resolved QFP,65.237888,-157.233951,4W,7236122,582531,91,,1.0,0x88814E01,9,,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 00:00:33,2018.03.31 00:00:33,3,65.26573,-157.30764,,,,,,,,,,,,,,,,,2018.03.31 00:00:33,,,,,,,
2018.03.31 00:00:33,2018.03.31 00:00:33,,,,,,,,,,,,,,,,,,,Hit,2018.03.31 00:00:33,1,No,No,,,No,
2018.03.31 04:00:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,,14,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 04:00:05,2018.03.31 04:00:00,,,,2018.03.31 04:00:05,Resolved QFP,65.232096,-157.235989,4W,7235474,582454,106,,1.7,0x51000822,6,,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 04:10:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,75,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 08:00:00,2018.03.31 08:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 08:00:13,2018.03.31 08:00:00,,,,2018.03.31 08:00:13,Resolved QFP,65.222233,-157.245734,4W,7234363,582029,110,,1.0,0x340842C0,8,,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 12:00:00,2018.03.31 12:00:00,,,,,,,,,,,,,,,,,,4,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 12:00:11,2018.03.31 12:00:00,,,,2018.03.31 12:00:11,Resolved QFP,65.206518,-157.271519,4W,7232578,580872,80,,1.3,0x88232405,9,,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 16:00:00,2018.03.31 16:00:00,,,,,,,,,,,,,,,,,,6,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 16:00:12,2018.03.31 16:00:00,,,,2018.03.31 16:00:12,Resolved QFP,65.204386,-157.305631,4W,7232298,579282,103,,1.5,0x41600122,7,,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 20:00:00,2018.03.31 20:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.03.31 20:00:08,2018.03.31 20:00:00,,,,2018.03.31 20:00:08,Resolved QFP,65.205557,-157.326469,4W,7232402,578304,92,,1.0,0x2C0050D0,8,,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 00:00:00,2018.04.01 00:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 00:00:37,2018.04.01 00:00:00,,,,2018.04.01 00:00:37,Succeeded,65.206985,-157.320254,4W,7232569,578590,,9.50,,,,37,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 00:00:37,2018.04.01 00:00:00,,,,2018.04.01 00:00:37,Succeeded,65.206990,-157.320258,4W,7232569,578590,,9.75,,,,,,,,2018.04.05 16:02:02,1,,,,,No,
2018.04.01 04:00:00,2018.04.01 04:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 04:00:07,2018.04.01 04:00:00,,,,2018.04.01 04:00:07,Resolved QFP,65.215841,-157.281364,4W,7233605,580383,106,,1.5,0x53400802,7,,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 05:10:00,2018.04.01 05:00:00,,,,,,,,,,,,,,,,,181,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 08:00:00,2018.04.01 08:00:00,,,,,,,,,,,,,,,,,,17,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 08:00:09,2018.04.01 08:00:00,,,,2018.04.01 08:00:09,Resolved QFP,65.243615,-157.210641,4W,7236791,583602,113,,2.3,0x041890C0,7,,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 12:00:00,2018.04.01 12:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 12:00:14,2018.04.01 12:00:00,,,,2018.04.01 12:00:14,Resolved QFP,65.245731,-157.209207,4W,7237029,583662,80,,2.1,0x00222681,7,,,,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 16:00:00,2018.04.01 16:00:00,,,,,,,,,,,,,,,,,,4,,2018.04.01 16:00:18,1,,,,Primary,No,
2018.04.01 16:00:06,2018.04.01 16:00:00,,,,2018.04.01 16:00:06,Resolved QFP,65.238357,-157.221348,4W,7236191,583119,102,,0.9,0x41248122,8,,,,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.01 16:00:18,2018.04.01 16:00:18,6,65.24050,-157.14974,,,,,,,,,,,,,,,,,2018.04.01 16:00:18,,,,,,,
2018.04.01 16:00:18,2018.04.01 16:00:18,,,,,,,,,,,,,,,,,,,Hit,2018.04.01 16:00:18,1,No,No,,,No,
2018.04.01 20:00:00,2018.04.01 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.01 20:00:07,2018.04.01 20:00:00,,,,2018.04.01 20:00:07,Resolved QFP,65.245207,-157.209517,4W,7236970,583650,86,,1.0,0x2C181180,8,,,,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.02 00:00:00,2018.04.02 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.02 00:00:11,2018.04.02 00:00:00,,,,2018.04.02 00:00:11,Resolved QFP,65.241669,-157.213042,4W,7236571,583496,67,,1.4,0x00854A00,6,,,,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.02 04:00:00,2018.04.02 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.02 04:00:09,2018.04.02 04:00:00,,,,2018.04.02 04:00:09,Resolved QFP,65.233560,-157.235461,4W,7235638,582474,91,,1.6,0x53400822,8,,,,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.02 06:10:00,2018.04.02 06:00:00,,,,,,,,,,,,,,,,,33,,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.02 08:00:00,2018.04.02 08:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.02 08:00:06,2018.04.02 08:00:00,,,,2018.04.02 08:00:06,Resolved QFP,65.232172,-157.236916,4W,7235482,582410,117,,1.3,0x04188280,6,,,,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.02 12:00:00,2018.04.02 12:00:00,,,,,,,,,,,,,,,,,,-2,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.02 12:00:08,2018.04.02 12:00:00,,,,2018.04.02 12:00:08,Resolved QFP,65.231957,-157.288861,4W,7235391,579984,93,,1.7,0x80A20681,8,,,,,2018.04.03 08:00:21,1,,,,Primary,No,
2018.04.02 16:00:00,2018.04.02 16:00:00,,,,,,,,,,,,,,,,,,-4,,2018.04.03 08:00:21,1,,,,Primary,No,
