Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700592A
Comment,
Iridium IMEI,300434062498930

Report Period Begins,2017.12.12 17:45:00
Report Period Ends,2020.03.22 16:00:34

Report File Number,1 of 1
File Coverage Begins,2017.12.12 17:45:00
File Coverage Ends,2020.03.22 16:00:34

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2017.12.12 19:00:00,2017.12.12 19:00:00,,,,,,,,,,,,,,,,,,33,,2017.12.12 19:01:09,1,,,,Roof Test,No,
2017.12.12 19:00:11,2017.12.12 19:00:00,,,,2017.12.12 19:00:11,Resolved QFP,33.384429,-111.811151,12S,3694200,424555,389,,1.5,0x84822681,9,,,,,2017.12.12 19:01:09,1,,,,Roof Test,No,
2017.12.12 19:01:09,2017.12.12 19:01:09,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 19:01:09,,,,,,,
2017.12.12 19:01:09,2017.12.12 19:01:09,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:01:09,1,No,No,,,No,
2017.12.12 19:15:00,2017.12.12 19:15:00,,,,,,,,,,,,,,,,,,32,,2017.12.12 19:31:14,1,,,,Roof Test,No,
2017.12.12 19:15:09,2017.12.12 19:15:00,,,,2017.12.12 19:15:09,Resolved QFP,33.384467,-111.811120,12S,3694204,424558,377,,2.3,0x84222680,8,,,,,2017.12.12 19:31:14,1,,,,Roof Test,No,
2017.12.12 19:30:00,2017.12.12 19:30:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 19:31:14,1,,,,Roof Test,No,
2017.12.12 19:30:09,2017.12.12 19:30:00,,,,2017.12.12 19:30:09,Resolved QFP,33.384480,-111.811179,12S,3694206,424552,395,,0.9,0x44A20680,8,,,,,2017.12.12 19:31:14,1,,,,Roof Test,No,
2017.12.12 19:31:14,2017.12.12 19:31:14,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:31:14,1,No,No,,,No,
2017.12.12 19:31:14,2017.12.12 19:31:14,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 19:31:14,,,,,,,
2017.12.12 19:45:00,2017.12.12 19:45:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:01:13,1,,,,Roof Test,No,
2017.12.12 19:45:08,2017.12.12 19:45:00,,,,2017.12.12 19:45:08,Resolved QFP,33.384466,-111.811250,12S,3694204,424546,407,,0.9,0xC5200680,8,,,,,2017.12.12 20:01:13,1,,,,Roof Test,No,
2017.12.12 20:00:00,2017.12.12 20:00:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:01:13,1,,,,Roof Test,No,
2017.12.12 20:00:09,2017.12.12 20:00:00,,,,2017.12.12 20:00:09,Resolved QFP,33.384496,-111.811118,12S,3694207,424558,380,,1.4,0xC4202680,8,,,,,2017.12.12 20:01:13,1,,,,Roof Test,No,
2017.12.12 20:01:13,2017.12.12 20:01:13,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 20:01:13,,,,,,,
2017.12.12 20:01:13,2017.12.12 20:01:13,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:01:13,1,No,No,,,No,
2018.08.19 16:00:07,2018.08.19 16:00:00,,,,2018.08.19 16:00:07,Resolved QFP,67.650636,-149.762787,6W,7506528,382795,537,,1.6,0x81850820,7,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.19 20:00:00,2018.08.19 20:00:00,,,,,,,,,,,,,,,,,,30,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.19 20:00:10,2018.08.19 20:00:00,,,,2018.08.19 20:00:10,Resolved QFP,67.650596,-149.762634,6W,7506524,382802,519,,4.3,0x1200811A,7,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.19 20:10:00,2018.08.19 20:00:00,,,,,,,,,,,,,,,,,3,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 00:00:00,2018.08.20 00:00:00,,,,,,,,,,,,,,,,,,31,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 00:00:08,2018.08.20 00:00:00,,,,2018.08.20 00:00:08,Resolved QFP,67.650577,-149.762712,6W,7506522,382798,520,,1.4,0x0C1A4280,8,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 04:00:00,2018.08.20 04:00:00,,,,,,,,,,,,,,,,,,23,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 04:00:10,2018.08.20 04:00:00,,,,2018.08.20 04:00:10,Resolved QFP,67.650606,-149.762808,6W,7506525,382794,532,,1.1,0x81272805,10,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 08:00:00,2018.08.20 08:00:00,,,,,,,,,,,,,,,,,,29,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 08:00:17,2018.08.20 08:00:00,,,,2018.08.20 08:00:17,Resolved QFP,67.650414,-149.762779,6W,7506504,382795,477,,2.2,0x1240810A,7,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 12:00:00,2018.08.20 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 12:00:08,2018.08.20 12:00:00,,,,2018.08.20 12:00:08,Resolved QFP,67.660838,-149.748562,6W,7507638,383449,580,,2.4,0x280A5680,9,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 16:00:00,2018.08.20 16:00:00,,,,,,,,,,,,,,,,,,29,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 16:00:07,2018.08.20 16:00:00,,,,2018.08.20 16:00:07,Resolved QFP,67.650671,-149.762762,6W,7506532,382797,537,,1.2,0x81A50820,8,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 20:00:00,2018.08.20 20:00:00,,,,,,,,,,,,,,,,,,29,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 20:00:10,2018.08.20 20:00:00,,,,2018.08.20 20:00:10,Resolved QFP,67.650595,-149.762643,6W,7506523,382801,521,,1.4,0x13008112,7,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.20 21:10:00,2018.08.20 21:00:00,,,,,,,,,,,,,,,,,29,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.21 00:00:00,2018.08.21 00:00:00,,,,,,,,,,,,,,,,,,22,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.21 00:00:08,2018.08.21 00:00:00,,,,2018.08.21 00:00:08,Resolved QFP,67.644451,-149.774866,6W,7505862,382252,608,,1.8,0x04185200,6,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.21 04:00:00,2018.08.21 04:00:00,,,,,,,,,,,,,,,,,,21,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.21 04:00:07,2018.08.21 04:00:00,,,,2018.08.21 04:00:07,Resolved QFP,67.621732,-149.783487,6W,7503348,381773,431,,0.9,0xC0272400,8,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.21 08:00:00,2018.08.21 08:00:00,,,,,,,,,,,,,,,,,,22,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.21 08:00:09,2018.08.21 08:00:00,,,,2018.08.21 08:00:09,Resolved QFP,67.610150,-149.823501,6W,7502135,380015,528,,1.0,0x30408152,8,,,,,2018.08.22 00:00:41,1,,,,Primary,No,
2018.08.21 12:00:00,2018.08.21 12:00:00,,,,,,,,,,,,,,,,,,16,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.21 12:00:12,2018.08.21 12:00:00,,,,2018.08.21 12:00:12,Resolved QFP,67.634973,-149.786031,6W,7504828,381731,509,,1.7,0x080250C0,6,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.21 16:00:00,2018.08.21 16:00:00,,,,,,,,,,,,,,,,,,31,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.21 16:00:11,2018.08.21 16:00:00,,,,2018.08.21 16:00:11,Resolved QFP,67.650622,-149.762797,6W,7506527,382795,533,,1.5,0x81252820,8,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.21 20:00:00,2018.08.21 20:00:00,,,,,,,,,,,,,,,,,,32,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.21 20:00:09,2018.08.21 20:00:00,,,,2018.08.21 20:00:09,Resolved QFP,67.650640,-149.762498,6W,7506528,382808,528,,3.6,0x12108102,6,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.21 22:10:00,2018.08.21 22:00:00,,,,,,,,,,,,,,,,,0,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 00:00:00,2018.08.22 00:00:00,,,,,,,,,,,,,,,,,,29,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 00:00:08,2018.08.22 00:00:00,,,,2018.08.22 00:00:08,Resolved QFP,67.650647,-149.762799,6W,7506530,382795,537,,1.4,0x0C984280,8,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 00:00:41,2018.08.22 00:00:41,,,,,,,,,,,,,,,,,,,Hit,2018.08.22 00:00:41,1,No,No,,,No,
2018.08.22 00:00:41,2018.08.22 00:00:41,3,67.67933,-149.84545,,,,,,,,,,,,,,,,,2018.08.22 00:00:41,,,,,,,
2018.08.22 04:00:00,2018.08.22 04:00:00,,,,,,,,,,,,,,,,,,25,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 04:00:11,2018.08.22 04:00:00,,,,2018.08.22 04:00:11,Resolved QFP,67.651451,-149.761946,6W,7506618,382835,514,,1.3,0x40632001,7,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 08:00:00,2018.08.22 08:00:00,,,,,,,,,,,,,,,,,,16,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 08:01:32,2018.08.22 08:00:00,,,,2018.08.22 08:01:32,Succeeded,67.643622,-149.744151,6W,7505712,383551,,17.50,,,,92,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 12:00:00,2018.08.22 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 12:00:25,2018.08.22 12:00:00,,,,2018.08.22 12:00:25,Resolved QFP,67.651278,-149.762173,6W,7506599,382825,522,,2.7,0x28015000,5,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 16:00:00,2018.08.22 16:00:00,,,,,,,,,,,,,,,,,,24,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 16:00:25,2018.08.22 16:00:00,,,,2018.08.22 16:00:25,Unresolved QFP,67.646414,-149.734101,6W,7506004,383991,-1,,25.5,0x00840022,4,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 20:00:00,2018.08.22 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 20:00:25,2018.08.22 20:00:00,,,,2018.08.22 20:00:25,Resolved QFP,67.651307,-149.761905,6W,7506601,382836,528,,1.5,0x51108010,6,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.22 23:10:00,2018.08.22 23:00:00,,,,,,,,,,,,,,,,,35,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.23 00:00:00,2018.08.23 00:00:00,,,,,,,,,,,,,,,,,,28,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.23 00:00:24,2018.08.23 00:00:00,,,,2018.08.23 00:00:24,Resolved QFP,67.651371,-149.761736,6W,7506608,382844,520,,3.7,0x041A0200,5,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.23 04:00:00,2018.08.23 04:00:00,,,,,,,,,,,,,,,,,,16,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.23 04:00:08,2018.08.23 04:00:00,,,,2018.08.23 04:00:08,Resolved QFP,67.656760,-149.779481,6W,7507242,382118,767,,1.2,0xC0270404,8,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.23 08:00:00,2018.08.23 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.23 08:00:25,2018.08.23 08:00:00,,,,2018.08.23 08:00:25,Unresolved QFP,67.640868,-149.733318,6W,7505385,383997,-9,,25.5,0x20008140,4,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.23 12:00:00,2018.08.23 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.23 12:00:11,2018.08.23 12:00:00,,,,2018.08.23 12:00:11,Resolved QFP,67.623439,-149.779182,6W,7503530,381964,451,,2.0,0x28085480,7,,,,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.23 16:00:00,2018.08.23 16:00:00,,,,,,,,,,,,,,,,,,15,,2018.08.24 20:01:39,1,,,,Primary,No,
2018.08.23 16:00:09,2018.08.23 16:00:00,,,,2018.08.23 16:00:09,Resolved QFP,67.638881,-149.766489,6W,7505226,382580,440,,0.8,0x81A52826,11,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.23 20:00:00,2018.08.23 20:00:00,,,,,,,,,,,,,,,,,,29,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.23 20:00:25,2018.08.23 20:00:00,,,,2018.08.23 20:00:25,Resolved QFP,67.651284,-149.762014,6W,7506599,382831,537,,2.3,0x51108000,5,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 00:00:00,2018.08.24 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 00:00:25,2018.08.24 00:00:00,,,,2018.08.24 00:00:25,Resolved QFP,67.651046,-149.761243,6W,7506571,382863,540,,10.7,0x84180200,5,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 00:10:00,2018.08.24 00:00:00,,,,,,,,,,,,,,,,,7,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 04:00:00,2018.08.24 04:00:00,,,,,,,,,,,,,,,,,,26,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 04:00:08,2018.08.24 04:00:00,,,,2018.08.24 04:00:08,Resolved QFP,67.651395,-149.761574,6W,7506611,382850,527,,1.5,0x40272001,7,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 08:00:00,2018.08.24 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 08:00:24,2018.08.24 08:00:00,,,,2018.08.24 08:00:24,Resolved QFP,67.651119,-149.760757,6W,7506578,382884,517,,6.6,0x20408140,5,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 12:00:00,2018.08.24 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 16:00:00,2018.08.24 16:00:00,,,,,,,,,,,,,,,,,,19,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 16:00:25,2018.08.24 16:00:00,,,,2018.08.24 16:00:25,Unresolved QFP,67.656738,-149.756397,6W,7507196,383096,-8,,25.5,0x01800802,4,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 20:00:00,2018.08.24 20:00:00,,,,,,,,,,,,,,,,,,29,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 20:00:17,2018.08.24 20:00:00,,,,2018.08.24 20:00:17,Unresolved QFP,67.663451,-149.796475,6W,7508020,381431,3,,25.5,0x11100010,4,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.24 20:01:39,2018.08.24 20:01:39,,,,,,,,,,,,,,,,,,,Hit,2018.08.24 20:01:39,1,No,No,,,No,
2018.08.24 20:01:39,2018.08.24 20:01:39,3,67.69131,-149.71638,,,,,,,,,,,,,,,,,2018.08.24 20:01:39,,,,,,,
2018.08.25 00:00:00,2018.08.25 00:00:00,,,,,,,,,,,,,,,,,,18,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 00:00:06,2018.08.25 00:00:00,,,,2018.08.25 00:00:06,Resolved QFP,67.643050,-149.755286,6W,7505669,383076,468,,1.1,0x8C0A0680,8,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 01:10:00,2018.08.25 01:00:00,,,,,,,,,,,,,,,,,162,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 04:00:00,2018.08.25 04:00:00,,,,,,,,,,,,,,,,,,22,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 04:00:07,2018.08.25 04:00:00,,,,2018.08.25 04:00:07,Resolved QFP,67.624049,-149.783273,6W,7503606,381794,437,,2.4,0xC1250020,7,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 08:00:00,2018.08.25 08:00:00,,,,,,,,,,,,,,,,,,16,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 08:00:19,2018.08.25 08:00:00,,,,2018.08.25 08:00:19,Resolved QFP,67.600999,-149.815165,6W,7501099,380323,433,,1.6,0x12408150,7,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 12:00:00,2018.08.25 12:00:00,,,,,,,,,,,,,,,,,,12,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 12:00:10,2018.08.25 12:00:00,,,,2018.08.25 12:00:10,Resolved QFP,67.629422,-149.816738,6W,7504268,380400,840,,1.4,0x280A56C0,10,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 16:00:00,2018.08.25 16:00:00,,,,,,,,,,,,,,,,,,28,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 16:00:12,2018.08.25 16:00:00,,,,2018.08.25 16:00:12,Resolved QFP,67.651379,-149.761798,6W,7506609,382841,515,,1.6,0x80840822,6,,,,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 20:00:00,2018.08.25 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.08.26 12:01:07,1,,,,Primary,No,
2018.08.25 20:00:23,2018.08.25 20:00:00,,,,2018.08.25 20:00:23,Unresolved QFP,67.667706,-149.812512,6W,7508525,380773,13,,25.5,0x11100010,4,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 00:00:00,2018.08.26 00:00:00,,,,,,,,,,,,,,,,,,26,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 00:00:24,2018.08.26 00:00:00,,,,2018.08.26 00:00:24,Resolved QFP,67.651272,-149.761610,6W,7506597,382848,521,,11.6,0x84180200,5,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 02:10:00,2018.08.26 02:00:00,,,,,,,,,,,,,,,,,241,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 04:00:00,2018.08.26 04:00:00,,,,,,,,,,,,,,,,,,27,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 04:00:14,2018.08.26 04:00:00,,,,2018.08.26 04:00:14,Resolved QFP,67.651423,-149.761970,6W,7506614,382834,516,,1.3,0x40650404,7,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 08:00:00,2018.08.26 08:00:00,,,,,,,,,,,,,,,,,,22,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 08:00:25,2018.08.26 08:00:00,,,,2018.08.26 08:00:25,Resolved QFP,67.651331,-149.761838,6W,7506604,382839,508,,1.3,0x20408112,6,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 12:00:00,2018.08.26 12:00:00,,,,,,,,,,,,,,,,,,16,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 12:00:08,2018.08.26 12:00:00,,,,2018.08.26 12:00:08,Resolved QFP,67.652027,-149.760851,6W,7506680,382884,533,,1.0,0x088B0680,8,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 12:01:07,2018.08.26 12:01:07,,,,,,,,,,,,,,,,,,,Hit,2018.08.26 12:01:07,1,No,No,,,No,
2018.08.26 12:01:07,2018.08.26 12:01:07,4,67.67933,-149.84545,,,,,,,,,,,,,,,,,2018.08.26 12:01:07,,,,,,,
2018.08.26 16:00:00,2018.08.26 16:00:00,,,,,,,,,,,,,,,,,,26,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 16:00:16,2018.08.26 16:00:00,,,,2018.08.26 16:00:16,Resolved QFP,67.651392,-149.761959,6W,7506611,382834,519,,1.3,0x81840822,7,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 20:00:00,2018.08.26 20:00:00,,,,,,,,,,,,,,,,,,27,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.26 20:00:13,2018.08.26 20:00:00,,,,2018.08.26 20:00:13,Resolved QFP (Uncertain),67.651176,-149.761619,6W,7506586,382847,514,,25.5,0x13008010,5,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 00:00:00,2018.08.27 00:00:00,,,,,,,,,,,,,,,,,,28,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 00:00:13,2018.08.27 00:00:00,,,,2018.08.27 00:00:13,Resolved QFP,67.651428,-149.761715,6W,7506615,382845,489,,2.3,0x041A0280,6,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 03:10:00,2018.08.27 03:00:00,,,,,,,,,,,,,,,,,165,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 04:00:00,2018.08.27 04:00:00,,,,,,,,,,,,,,,,,,16,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 04:00:26,2018.08.27 04:00:00,,,,2018.08.27 04:00:26,Resolved QFP,67.651208,-149.761331,6W,7506589,382860,537,,4.9,0x40222400,5,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 08:00:00,2018.08.27 08:00:00,,,,,,,,,,,,,,,,,,16,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 08:00:10,2018.08.27 08:00:00,,,,2018.08.27 08:00:10,Resolved QFP,67.652522,-149.731797,6W,7506680,384119,450,,1.6,0x32008150,7,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 12:00:00,2018.08.27 12:00:00,,,,,,,,,,,,,,,,,,26,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 12:00:25,2018.08.27 12:00:00,,,,2018.08.27 12:00:25,Resolved QFP,67.651609,-149.762154,6W,7506636,382827,480,,2.3,0x28015000,5,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 16:00:00,2018.08.27 16:00:00,,,,,,,,,,,,,,,,,,29,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 16:00:25,2018.08.27 16:00:00,,,,2018.08.27 16:00:25,Unresolved QFP,67.654584,-149.770987,6W,7506984,382467,-10,,25.5,0x00800822,4,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.27 20:00:00,2018.08.27 20:00:00,,,,,,,,,,,,,,,,,,28,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.28 00:00:00,2018.08.28 00:00:00,,,,,,,,,,,,,,,,,,29,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.28 00:00:26,2018.08.28 00:00:00,,,,2018.08.28 00:00:26,Resolved QFP,67.651170,-149.761447,6W,7506585,382855,539,,12.5,0x84180200,5,,,,,2018.08.28 08:00:30,1,,,,Primary,No,
2018.08.28 04:00:00,2018.08.28 04:00:00,,,,,,,,,,,,,,,,,,21,,2018.08.28 08:00:30,1,,,,Primary,No,
