Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704725A
Comment,
Iridium IMEI,300434063142970

Report Period Begins,2018.11.26 17:45:00
Report Period Ends,2022.12.08 19:28:54

Report File Number,1 of 1
File Coverage Begins,2018.11.26 17:45:00
File Coverage Ends,2022.12.08 19:28:54

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.26 19:00:00,2018.11.26 19:00:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 19:08:31,1,,,,Roof Test,No,
2018.11.26 19:00:13,2018.11.26 19:00:00,,,,2018.11.26 19:00:13,Resolved QFP (Uncertain),33.384477,-111.811031,12S,3694205,424566,395,,1.5,0x80980680,7,,,,,2018.11.26 19:08:31,1,,,,Roof Test,No,
2018.11.26 19:08:31,2018.11.26 19:08:31,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:08:31,1,No,No,,,No,
2018.11.26 19:15:00,2018.11.26 19:15:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 19:38:30,1,,,,Roof Test,No,
2018.11.26 19:15:13,2018.11.26 19:15:00,,,,2018.11.26 19:15:13,Resolved QFP,33.384410,-111.811061,12S,3694198,424563,391,,0.7,0xC4982681,11,,,,,2018.11.26 19:38:30,1,,,,Roof Test,No,
2018.11.26 19:30:00,2018.11.26 19:30:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 19:38:30,1,,,,Roof Test,No,
2018.11.26 19:30:12,2018.11.26 19:30:00,,,,2018.11.26 19:30:12,Resolved QFP,33.384427,-111.811053,12S,3694200,424564,393,,1.1,0xC0B82601,10,,,,,2018.11.26 19:38:30,1,,,,Roof Test,No,
2018.11.26 19:38:30,2018.11.26 19:38:30,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:38:30,1,No,No,,,No,
2018.11.26 19:38:30,2018.11.26 19:38:30,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 19:38:30,,,,,,,
2019.03.22 16:00:13,2019.03.22 16:00:00,,,,2019.03.22 16:00:13,Resolved QFP,65.307057,-156.415522,4W,7245145,620448,72,,1.6,0x52400106,7,,,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.22 16:10:00,2019.03.22 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.22 20:00:00,2019.03.22 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.22 20:00:14,2019.03.22 20:00:00,,,,2019.03.22 20:00:14,Resolved QFP,65.304869,-156.418306,4W,7244896,620328,65,,1.3,0x2C1050C0,8,,,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.22 20:10:00,2019.03.22 20:00:00,,,,,,,,,,,,,,,,,25,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 00:00:00,2019.03.23 00:00:00,,,,,,,,,,,,,,,,,,30,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 00:00:11,2019.03.23 00:00:00,,,,2019.03.23 00:00:11,Resolved QFP,65.305326,-156.418252,4W,7244947,620329,101,,0.9,0x88836A01,10,,,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 00:10:00,2019.03.23 00:00:00,,,,,,,,,,,,,,,,,24,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 04:00:00,2019.03.23 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 04:00:08,2019.03.23 04:00:00,,,,2019.03.23 04:00:08,Resolved QFP,65.299076,-156.409722,4W,7244267,620755,68,,1.1,0x53100812,8,,,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 04:10:00,2019.03.23 04:00:00,,,,,,,,,,,,,,,,,289,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 08:00:00,2019.03.23 08:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 08:00:10,2019.03.23 08:00:00,,,,2019.03.23 08:00:10,Resolved QFP,65.289775,-156.423438,4W,7243205,620158,76,,0.9,0x2418D280,9,,,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 08:10:00,2019.03.23 08:00:00,,,,,,,,,,,,,,,,,26,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 12:00:00,2019.03.23 12:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 12:10:00,2019.03.23 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 16:00:00,2019.03.23 16:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 16:00:09,2019.03.23 16:00:00,,,,2019.03.23 16:00:09,Resolved QFP,65.266210,-156.455309,4W,7240520,618778,91,,1.0,0x42600166,9,,,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 16:10:00,2019.03.23 16:00:00,,,,,,,,,,,,,,,,,405,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 20:00:00,2019.03.23 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 20:00:12,2019.03.23 20:00:00,,,,2019.03.23 20:00:12,Resolved QFP,65.252374,-156.462470,4W,7238965,618506,54,,1.0,0x2C1050D0,9,,,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.23 20:10:00,2019.03.23 20:00:00,,,,,,,,,,,,,,,,,40,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.24 00:00:00,2019.03.24 00:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.24 00:00:10,2019.03.24 00:00:00,,,,2019.03.24 00:00:10,Resolved QFP,65.252347,-156.462376,4W,7238963,618511,53,,1.2,0x88854801,8,,,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.24 00:10:00,2019.03.24 00:00:00,,,,,,,,,,,,,,,,,232,,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.24 04:00:00,2019.03.24 04:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.26 08:02:38,1,,,,Primary,No,
2019.03.24 04:00:09,2019.03.24 04:00:00,,,,2019.03.24 04:00:09,Resolved QFP,65.243971,-156.420164,4W,7238110,620519,93,,1.4,0x51400132,8,,,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 04:10:00,2019.03.24 04:00:00,,,,,,,,,,,,,,,,,110,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 08:00:00,2019.03.24 08:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 08:00:14,2019.03.24 08:00:00,,,,2019.03.24 08:00:14,Resolved QFP,65.245744,-156.410483,4W,7238326,620963,85,,0.9,0x2618C280,9,,,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 08:10:00,2019.03.24 08:00:00,,,,,,,,,,,,,,,,,274,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 12:00:00,2019.03.24 12:00:00,,,,,,,,,,,,,,,,,,27,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 12:00:09,2019.03.24 12:00:00,,,,2019.03.24 12:00:09,Resolved QFP,65.251916,-156.412620,4W,7239009,620835,89,,2.2,0x80270405,8,,,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 12:10:00,2019.03.24 12:00:00,,,,,,,,,,,,,,,,,11,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 16:00:00,2019.03.24 16:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 16:00:16,2019.03.24 16:00:00,,,,2019.03.24 16:00:16,Resolved QFP (Uncertain),65.251961,-156.415406,4W,7239009,620705,78,,1.1,0x10400066,6,,,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 16:10:00,2019.03.24 16:00:00,,,,,,,,,,,,,,,,,34,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 20:00:00,2019.03.24 20:00:00,,,,,,,,,,,,,,,,,,3,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 20:00:18,2019.03.24 20:00:00,,,,2019.03.24 20:00:18,Resolved QFP (Uncertain),65.244398,-156.411510,4W,7238174,620921,90,,1.0,0x281050D0,8,,,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.24 20:10:00,2019.03.24 20:00:00,,,,,,,,,,,,,,,,,158,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 00:00:00,2019.03.25 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 00:00:18,2019.03.25 00:00:00,,,,2019.03.25 00:00:18,Resolved QFP,65.244303,-156.411523,4W,7238163,620921,90,,1.4,0x08854801,7,,,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 00:10:00,2019.03.25 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 04:00:00,2019.03.25 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 04:00:10,2019.03.25 04:00:00,,,,2019.03.25 04:00:10,Resolved QFP,65.250211,-156.414753,4W,7238815,620743,55,,1.6,0x51400802,6,,,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 04:10:00,2019.03.25 04:00:00,,,,,,,,,,,,,,,,,8,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 08:00:00,2019.03.25 08:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 08:00:37,2019.03.25 08:00:00,,,,2019.03.25 08:00:37,Succeeded,65.259460,-156.438473,4W,7239800,619594,,8.50,,,,37,,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 08:10:00,2019.03.25 08:00:00,,,,,,,,,,,,,,,,,253,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 12:00:00,2019.03.25 12:00:00,,,,,,,,,,,,,,,,,,30,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 12:10:00,2019.03.25 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 16:00:00,2019.03.25 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 16:00:10,2019.03.25 16:00:00,,,,2019.03.25 16:00:10,Resolved QFP,65.263075,-156.476602,4W,7240131,617799,66,,1.1,0x02608166,9,,,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 16:10:00,2019.03.25 16:00:00,,,,,,,,,,,,,,,,,97,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 20:00:00,2019.03.25 20:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 20:00:10,2019.03.25 20:00:00,,,,2019.03.25 20:00:10,Resolved QFP,65.269918,-156.445340,4W,7240952,619227,80,,1.0,0x281050D0,8,,,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.25 20:10:00,2019.03.25 20:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.26 00:00:00,2019.03.26 00:00:00,,,,,,,,,,,,,,,,,,17,,2019.03.26 08:02:28,1,,,,Primary,No,
2019.03.26 00:00:09,2019.03.26 00:00:00,,,,2019.03.26 00:00:09,Resolved QFP,65.267710,-156.441122,4W,7240714,619433,100,,1.3,0x80A54801,8,,,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 00:10:00,2019.03.26 00:00:00,,,,,,,,,,,,,,,,,199,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 04:00:00,2019.03.26 04:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 04:00:16,2019.03.26 04:00:00,,,,2019.03.26 04:00:16,Resolved QFP,65.262416,-156.458823,4W,7240091,618631,78,,1.3,0x52400132,8,,,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 04:10:00,2019.03.26 04:00:00,,,,,,,,,,,,,,,,,11,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 08:00:00,2019.03.26 08:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 08:00:09,2019.03.26 08:00:00,,,,2019.03.26 08:00:09,Resolved QFP,65.254216,-156.453982,4W,7239187,618894,69,,1.0,0x261882C0,9,,,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 08:02:28,2019.03.26 08:02:28,3,65.27048,-156.46385,,,,,,,,,,,,,,,,,2019.03.26 08:02:28,,,,,,,
2019.03.26 08:02:28,2019.03.26 08:02:28,,,,,,,,,,,,,,,,,,,Hit,2019.03.26 08:02:28,1,No,No,,,No,
2019.03.26 08:02:38,2019.03.26 08:02:38,,,,,,,,,,,,,,,,,,,Hit,2019.03.26 08:02:38,1,No,No,,,No,
2019.03.26 08:02:38,2019.03.26 08:02:38,3,65.27048,-156.46385,,,,,,,,,,,,,,,,,2019.03.26 08:02:38,,,,,,,
2019.03.26 08:10:00,2019.03.26 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 12:00:00,2019.03.26 12:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 12:00:09,2019.03.26 12:00:00,,,,2019.03.26 12:00:09,Resolved QFP,65.253320,-156.434333,4W,7239124,619815,95,,1.4,0xC0A30205,9,,,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 12:10:00,2019.03.26 12:00:00,,,,,,,,,,,,,,,,,144,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 16:00:00,2019.03.26 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 16:00:12,2019.03.26 16:00:00,,,,2019.03.26 16:00:12,Resolved QFP,65.243495,-156.423293,4W,7238051,620375,80,,1.1,0x12408142,7,,,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 16:10:00,2019.03.26 16:00:00,,,,,,,,,,,,,,,,,12,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 20:00:00,2019.03.26 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 20:00:12,2019.03.26 20:00:00,,,,2019.03.26 20:00:12,Resolved QFP,65.256473,-156.436338,4W,7239471,619707,69,,1.3,0x280040D0,6,,,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.26 20:10:00,2019.03.26 20:00:00,,,,,,,,,,,,,,,,,314,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 00:00:00,2019.03.27 00:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 00:00:13,2019.03.27 00:00:00,,,,2019.03.27 00:00:13,Resolved QFP,65.260664,-156.456667,4W,7239900,618740,84,,0.9,0x88A50A21,10,,,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 00:10:00,2019.03.27 00:00:00,,,,,,,,,,,,,,,,,87,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 04:00:00,2019.03.27 04:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 04:00:13,2019.03.27 04:00:00,,,,2019.03.27 04:00:13,Resolved QFP,65.276873,-156.475076,4W,7241670,617808,84,,1.5,0x51000112,6,,,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 04:10:00,2019.03.27 04:00:00,,,,,,,,,,,,,,,,,288,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 08:00:00,2019.03.27 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 08:00:17,2019.03.27 08:00:00,,,,2019.03.27 08:00:17,Resolved QFP (Uncertain),65.301468,-156.450242,4W,7244457,618856,56,,1.2,0x04189280,7,,,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 08:10:00,2019.03.27 08:00:00,,,,,,,,,,,,,,,,,166,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 12:00:00,2019.03.27 12:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 12:00:08,2019.03.27 12:00:00,,,,2019.03.27 12:00:08,Resolved QFP,65.308566,-156.413900,4W,7245316,620517,64,,1.9,0x48270400,7,,,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 12:10:00,2019.03.27 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 16:00:00,2019.03.27 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.27 16:00:20,1,,,,Primary,No,
2019.03.27 16:00:10,2019.03.27 16:00:00,,,,2019.03.27 16:00:10,Resolved QFP,65.305983,-156.419523,4W,7245018,620267,56,,1.0,0x52408146,9,,,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.27 16:00:20,2019.03.27 16:00:20,,,,,,,,,,,,,,,,,,,Hit,2019.03.27 16:00:20,1,No,No,,,No,
2019.03.27 16:00:20,2019.03.27 16:00:20,4,65.31537,-156.42958,,,,,,,,,,,,,,,,,2019.03.27 16:00:20,,,,,,,
2019.03.27 16:10:00,2019.03.27 16:00:00,,,,,,,,,,,,,,,,,258,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.27 20:00:00,2019.03.27 20:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.27 20:00:18,2019.03.27 20:00:00,,,,2019.03.27 20:00:18,Resolved QFP,65.302217,-156.423530,4W,7244591,620097,77,,1.1,0x280050D0,7,,,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.27 20:10:00,2019.03.27 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 00:00:00,2019.03.28 00:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 00:00:13,2019.03.28 00:00:00,,,,2019.03.28 00:00:13,Resolved QFP,65.301694,-156.430210,4W,7244520,619788,79,,2.1,0x80A52A00,8,,,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 00:10:00,2019.03.28 00:00:00,,,,,,,,,,,,,,,,,122,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 04:00:00,2019.03.28 04:00:00,,,,,,,,,,,,,,,,,,4,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 04:00:11,2019.03.28 04:00:00,,,,2019.03.28 04:00:11,Resolved QFP,65.306406,-156.418070,4W,7245068,620332,94,,2.3,0x53400022,7,,,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 04:10:00,2019.03.28 04:00:00,,,,,,,,,,,,,,,,,189,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 08:00:00,2019.03.28 08:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 08:00:10,2019.03.28 08:00:00,,,,2019.03.28 08:00:10,Resolved QFP,65.277251,-156.441260,4W,7241776,619384,83,,1.3,0x041852C0,8,,,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 08:10:00,2019.03.28 08:00:00,,,,,,,,,,,,,,,,,347,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 12:00:00,2019.03.28 12:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 12:00:08,2019.03.28 12:00:00,,,,2019.03.28 12:00:08,Resolved QFP,65.268255,-156.439055,4W,7240778,619527,87,,2.5,0x08A62401,8,,,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 12:10:00,2019.03.28 12:00:00,,,,,,,,,,,,,,,,,88,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 16:00:00,2019.03.28 16:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 16:00:13,2019.03.28 16:00:00,,,,2019.03.28 16:00:13,Resolved QFP,65.267768,-156.440313,4W,7240722,619471,92,,1.2,0x50408126,8,,,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 16:10:00,2019.03.28 16:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 20:00:00,2019.03.28 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 20:00:16,2019.03.28 20:00:00,,,,2019.03.28 20:00:16,Resolved QFP (Uncertain),65.267790,-156.439836,4W,7240725,619493,91,,1.2,0x2C0010D0,7,,,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.28 20:10:00,2019.03.28 20:00:00,,,,,,,,,,,,,,,,,68,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.29 00:00:00,2019.03.29 00:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.29 00:00:10,2019.03.29 00:00:00,,,,2019.03.29 00:00:10,Resolved QFP,65.268827,-156.440653,4W,7240839,619450,108,,1.3,0x88852024,8,,,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.29 00:10:00,2019.03.29 00:00:00,,,,,,,,,,,,,,,,,144,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.29 04:00:00,2019.03.29 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.29 04:00:11,2019.03.29 04:00:00,,,,2019.03.29 04:00:11,Resolved QFP,65.271878,-156.447699,4W,7241166,619108,90,,0.9,0x53500110,8,,,,,2019.03.29 04:10:08,1,,,,Primary,No,
2019.03.29 04:10:00,2019.03.29 04:00:00,,,,,,,,,,,,,,,,,237,,,2019.03.31 04:00:52,1,,,,Primary,No,
2019.03.29 04:10:08,2019.03.29 04:10:08,,,,,,,,,,,,,,,,,,,Hit,2019.03.29 04:10:08,1,No,No,,,No,
2019.03.29 04:10:08,2019.03.29 04:10:08,4,65.27048,-156.46385,,,,,,,,,,,,,,,,,2019.03.29 04:10:08,,,,,,,
2019.03.29 08:00:00,2019.03.29 08:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.31 04:00:52,1,,,,Primary,No,
2019.03.29 08:00:10,2019.03.29 08:00:00,,,,2019.03.29 08:00:10,Resolved QFP,65.245254,-156.414577,4W,7238263,620774,90,,0.8,0x2608D2C0,10,,,,,2019.03.31 04:00:52,1,,,,Primary,No,
2019.03.29 08:10:00,2019.03.29 08:00:00,,,,,,,,,,,,,,,,,152,,,2019.03.31 04:00:52,1,,,,Primary,No,
2019.03.29 12:00:00,2019.03.29 12:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.31 04:00:52,1,,,,Primary,No,
