Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704742A
Comment,
Iridium IMEI,300434063147930

Report Period Begins,2018.11.28 18:30:00
Report Period Ends,2018.11.28 21:03:08

Report File Number,1 of 1
File Coverage Begins,2018.11.28 18:30:00
File Coverage Ends,2018.11.28 21:03:08

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.28 19:45:00,2018.11.28 19:45:00,,,,,,,,,,,,,,,,,,37,,2018.11.28 21:03:08,1,,,,Roof Test,No,
2018.11.28 19:45:10,2018.11.28 19:45:00,,,,2018.11.28 19:45:10,Resolved QFP,33.384471,-111.811057,12S,3694205,424564,379,,1.2,0xC4280600,7,,,,,2018.11.28 21:03:08,1,,,,Roof Test,No,
2018.11.28 20:00:00,2018.11.28 20:00:00,,,,,,,,,,,,,,,,,,37,,2018.11.28 20:23:01,1,,,,Roof Test,No,
2018.11.28 20:00:12,2018.11.28 20:00:00,,,,2018.11.28 20:00:12,Resolved QFP,33.384411,-111.811061,12S,3694198,424563,376,,1.1,0xC4282601,9,,,,,2018.11.28 20:23:01,1,,,,Roof Test,No,
2018.11.28 20:15:00,2018.11.28 20:15:00,,,,,,,,,,,,,,,,,,38,,2018.11.28 20:23:01,1,,,,Roof Test,No,
2018.11.28 20:15:12,2018.11.28 20:15:00,,,,2018.11.28 20:15:12,Resolved QFP,33.384411,-111.811089,12S,3694198,424561,387,,1.1,0xC0282285,9,,,,,2018.11.28 20:23:01,1,,,,Roof Test,No,
2018.11.28 20:23:01,2018.11.28 20:23:01,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 20:23:01,1,No,No,,,No,
2018.11.28 20:23:01,2018.11.28 20:23:01,7,33.41790,-111.76945,,,,,,,,,,,,,,,,,2018.11.28 20:23:01,,,,,,,
2018.11.28 20:30:00,2018.11.28 20:30:00,,,,,,,,,,,,,,,,,,38,,2018.11.28 20:52:58,1,,,,Roof Test,No,
2018.11.28 20:30:15,2018.11.28 20:30:00,,,,2018.11.28 20:30:15,Resolved QFP,33.384388,-111.811090,12S,3694195,424561,399,,1.1,0xC0282685,10,,,,,2018.11.28 20:52:58,1,,,,Roof Test,No,
2018.11.28 20:45:00,2018.11.28 20:45:00,,,,,,,,,,,,,,,,,,39,,2018.11.28 20:52:58,1,,,,Roof Test,No,
2018.11.28 20:45:08,2018.11.28 20:45:00,,,,2018.11.28 20:45:08,Resolved QFP,33.384544,-111.810806,12S,3694212,424587,406,,1.1,0xC1200281,7,,,,,2018.11.28 20:52:58,1,,,,Roof Test,No,
2018.11.28 20:52:58,2018.11.28 20:52:58,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 20:52:58,1,No,No,,,No,
2018.11.28 20:52:58,2018.11.28 20:52:58,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.28 20:52:58,,,,,,,
2018.11.28 21:00:00,2018.11.28 21:00:00,,,,,,,,,,,,,,,,,,39,,2018.11.28 21:03:01,1,,,,Roof Test,No,
2018.11.28 21:00:13,2018.11.28 21:00:00,,,,2018.11.28 21:00:13,Resolved QFP,33.384306,-111.811131,12S,3694186,424557,380,,1.0,0xC3202404,8,,,,,2018.11.28 21:03:01,1,,,,Roof Test,No,
2018.11.28 21:03:01,2018.11.28 21:03:01,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 21:03:01,1,No,No,,,No,
2018.11.28 21:03:01,2018.11.28 21:03:01,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.28 21:03:01,,,,,,,
2018.11.28 21:03:08,2018.11.28 21:03:08,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 21:03:08,1,No,No,,,No,
2018.11.28 21:03:08,2018.11.28 21:03:08,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.28 21:03:08,,,,,,,
